ID	Taxa	Gloss	GlossID	OriginalForm	IPA	Tokens	CogID	NewCogID	
845	Oriya	eye	40	akhi	akʰi	a kʰ i	211	892	
846	Urdu	eye	40	ʔɑ̃kʰ	ʔɑ̃kʰ	ʔ ɑ̃ kʰ	211	892	
847	Armenian_Mod	fall	41	ənkˈnɛl	ənknɛl	ə n k n ɛ l	3348	232	
848	Italian	fall	41	ka'dere	kadere	k a d e r e	872	517	
849	Swedish	fall	41	'fɛla	fɛla	f ɛ l a	212	517	
850	Breton_ST	fall	41	'kwe:zã	kweːzã	k w eː z ã	995	517	
851	Catalan	fall	41	'kauwrə	kauwrə	k au w r ə	872	517	
852	Danish	fall	41	ˈfalə	falə	f a l ə	212	517	
853	Dutch_List	fall	41	'vɑlə(n)	vɑlən	v ɑ l ə n	212	517	
854	English	fall	41	fɔ:l	fɔːl	f ɔː l	212	517	
855	French	fall	41	tɔ̃be	tɔ̃be	t ɔ̃ b e	1392	517	
856	German	fall	41	'falən	falən	f a l ə n	212	517	
857	Greek_Mod	fall	41	ˈpe̞fto̞	pe̞fto̞	p e̞ f t o̞	1991	212	
858	Marathi	fall	41	pəɖ'ɳe	pəɖɳe	p ə ɖ ɳ e	1991	517	
859	Polish	fall	41	ˈpadaʨ	padaʨ	p a d a ʨ	1126	517	
860	Portuguese_ST	fall	41	kɐˈiɾ	kɐiɾ	k ɐi ɾ	872	517	
861	Russian	fall	41	'padatʲ	padatʲ	p a d a tʲ	1126	517	
862	Spanish	fall	41	ka'eɾ	kaeɾ	k ae ɾ	872	517	
863	Bihari	fall	41	khəsəb	kʰəsəb	kʰ ə s ə b	2620	517	
864	Oriya	fall	41	tɔḷ-	tɔɭ	t ɔ ɭ	3435	517	
865	Oriya	fall	41	khɔs-	kʰɔs	kʰ ɔ s	2620	517	
866	Oriya	fall	41	pɔḍiba	pɔɖiba	p ɔ ɖ i b a	1991	517	
867	Urdu	fall	41	ɡɪɾnə	ɡɪɾnə	ɡ ɪ ɾ n ə	2619	517	
868	Czech	fall	41	padat	padat	p a d a t	1126	517	
869	Armenian_Mod	far	42	hɛˈru	hɛru	h ɛ r u	213	764	
870	Czech	far	42	dalɛkiː	dalɛkiː	d a l ɛ k iː	698	705	
871	Italian	far	42	lon'tano	lontano	l o n t a n o	2257	705	
872	Swedish	far	42	'fjæran	fjæran	f j æ r a n	213	764	
873	Catalan	far	42	ʎuɲ	ʎuɲ	ʎ u ɲ	2257	705	
874	Danish	far	42	fjɛɐ̯n	fjɛɐ̯n	f j ɛɐ̯ n	213	764	
875	Dutch_List	far	42	vɛr	vɛr	v ɛ r	213	764	
876	English	far	42	fɑ:	fɑː	f ɑː	213	764	
877	French	far	42	lwɛ̃	lwɛ̃	l w ɛ̃	2257	242	
878	German	far	42	vait	vait	v ai t	1442	705	
879	Greek_Mod	far	42	maˌkriˈa	makria	m a k r ia	1477	246	
880	Marathi	far	42	duɾ	duɾ	d u ɾ	771	705	
881	Polish	far	42	daˈlɛkɔ	dalɛkɔ	d a l ɛ k ɔ	698	705	
882	Russian	far	42	dalʲe'ko	dalʲeko	d a lʲ e k o	698	705	
883	Spanish	far	42	'lexos	lexos	l e x o s	2258	705	
884	Breton_ST	far	42	pɛl	pɛl	p ɛ l	996	679	
885	Bihari	far	42	dur	dur	d u r	771	705	
886	Oriya	far	42	durɔ	durɔ	d u r ɔ	771	705	
887	Urdu	far	42	d̪uɾ	d̪uɾ	d̪ u ɾ	771	705	
888	Portuguese_ST	far	42	ˈlõʒɨ	lõʒɨ	l õ ʒ ɨ	2257	705	
889	Italian	fat	43	'grasso	grasso	g r a sː o	1262	869	
890	Swedish	fat	43	fet	fet	f e t	214	869	
891	Armenian_Mod	fat	43	ʧɑɾp	ʧɑɾp	ʧ ɑ ɾ p	3349	741	
892	Marathi	fat	43	tʃəɾ'bi	ʧəɾbi	ʧ ə ɾ b i	772	741	
893	Breton_ST	fat	43	dry'zɔ̃:ni	dryzɔ̃ːni	d r y z ɔ̃ː n i	1090	190	
894	Catalan	fat	43	gras	gras	g r a s	1262	869	
895	Danish	fat	43	fɛd̥	fɛd̥	f ɛ d̥	214	869	
896	Dutch_List	fat	43	vɛt	vɛt	v ɛ t	214	869	
897	English	fat	43	fæt	fæt	f æ t	214	869	
898	French	fat	43	gʀɛs	gʀɛs	g ʀ ɛ s	1262	869	
899	German	fat	43	fɛt	fɛt	f ɛ t	214	869	
900	Greek_Mod	fat	43	ˈpaxo̞s	paxo̞s	p a x o̞ s	3425	869	
901	Polish	fat	43	twuʃʧ	twuʃʧ	t w u ʃ ʧ	1225	366	
902	Portuguese_ST	fat	43	ɡuɾˈðuɾɐ	ɡuɾðuɾɐ	ɡ u ɾ ð u ɾ ɐ	873	869	
903	Russian	fat	43	ʒɨr	ʒɨr	ʒ ɨ r	2061	741	
904	Spanish	fat	43	'ɡɾasa	ɡɾasa	ɡ ɾ a s a	1262	869	
905	Bihari	fat	43	tel	tel	t e l	2509	741	
906	Bihari	fat	43	moʈ	moʈ	m o ʈ	2507	869	
907	Oriya	fat	43	moṭa	moʈa	m o ʈ a	2507	869	
908	Oriya	fat	43	čɔrbi	čɔrbi	č ɔ r b i	772	741	
909	Urdu	fat	43	ʧəɾbi	ʧəɾbi	ʧ ə ɾ b i	772	741	
910	Czech	fat	43	tʊk	tʊk	t ʊ k	1225	741	
911	Catalan	fat	43	greʃ	greʃ	g r e ʃ	1262	869	
912	Czech	father	44	otɛts	otɛts	o t ɛ t s	391	864	
913	Armenian_Mod	father	44	hɑɪ̯ɾ	hɑɪ̯ɾ	h ɑɪ̯ ɾ	33	864	
914	Italian	father	44	'padre	padre	p a d r e	33	864	
915	Swedish	father	44	'fɑ:dər	fɑːdər	f ɑː d ə r	33	864	
916	Dutch_List	father	44	'vadər	vadər	v a d ə r	33	864	
917	English	father	44	fɑ:ðə	fɑːðə	f ɑː ð ə	33	864	
918	French	father	44	pɛʀ	pɛʀ	p ɛ ʀ	33	864	
919	German	father	44	'fa:tɐ	faːtɐ	f aː t ɐ	33	864	
920	Greek_Mod	father	44	paˈte̞ras	pate̞ras	p a t e̞ r a s	33	864	
921	Marathi	father	44	wə'ɖi:l	wəɖiːl	w ə ɖ iː l	33	864	
922	Polish	father	44	ˈɔjʨɛʦ	ɔjʨɛʦ	ɔ j ʨ ɛ ʦ	391	864	
923	Portuguese_ST	father	44	pai	pai	p ai	33	864	
924	Russian	father	44	o'tʲets	otʲets	o tʲ e t s	391	864	
925	Spanish	father	44	'paðɾe	paðɾe	p a ð ɾ e	33	864	
926	Urdu	father	44	bɑp	bɑp	b ɑ p	559	864	
927	Catalan	father	44	'paɾə	paɾə	p a ɾ ə	33	864	
928	Breton_ST	father	44	tɑːt	tɑːt	t ɑː t	997	189	
929	Danish	father	44	ˈfɛ:ðʌ, ˈfɑː	fɛːðʌ	f ɛː ð ʌ	33	864	
930	Oriya	father	44	baa	baa	b aa	559	864	
931	Oriya	father	44	bapa	bapa	b a p a	559	864	
932	Oriya	father	44	pita	pita	p i t a	33	864	
933	Czech	fear	45	baːt se	baːt#se	b aː t # s e	699	488	
934	Italian	fear	45	te'mere	temere	t e m e r e	874	488	
935	Swedish	fear	45	'fɑ:rho:ga	fɑːrhoːga	f ɑː r h oː g a	1312	388	
936	Breton_ST	fear	45	'du:ʒã	duːʒã	d uː ʒ ã	998	798	
937	Danish	fear	45	ˈfʁœ̝g̥d̥ʰə	fʁœ̝g̥d̥ʰə	f ʁ œ̝ g̥ d̥ʰ ə	1312	828	
938	Dutch_List	fear	45	'vrezə(n)	vrezən	v r e z ə n	215	828	
939	English	fear	45	fɪə	fɪə	f ɪə	215	828	
940	German	fear	45	'fʏrçtn̩	fʏrçtn̩	f ʏ r ç t n̩	1312	828	
941	Greek_Mod	fear	45	fo̞ˈvume̞	fo̞vume̞	f o̞ v u m e̞	1479	179	
942	Marathi	fear	45	bʱi'ti:	bʱitiː	bʱ i t iː	699	488	
943	Polish	fear	45	ˈbaʨ ɕɛ̃	baʨ#ɕɛ̃	b a ʨ # ɕ ɛ̃	699	488	
944	Portuguese_ST	fear	45	tɨˈmeɾ	tɨmeɾ	t ɨ m e ɾ	874	488	
945	Russian	fear	45	bo'jatʲsʲa	bojatʲsʲa	b o j a tʲ sʲ a	699	488	
946	Spanish	fear	45	te'meɾ	temeɾ	t e m e ɾ	874	488	
947	Bihari	fear	45	ɖərəb	ɖərəb	ɖ ə r ə b	2259	488	
948	Oriya	fear	45	bhɔyɔ kɔriba	bʱɔyɔ#kɔriba	bʱ ɔyɔ # k ɔ r i b a	699	488	
949	Oriya	fear	45	ḍɔr-	ɖɔr	ɖ ɔ r	2259	488	
950	Urdu	fear	45	ɖəɾnə	ɖəɾnə	ɖ ə ɾ n ə	2259	488	
951	Marathi	fear	45	bʱaj	bʱaj	bʱ a j	699	488	
952	Swedish	fear	45	'frɵkta	frɵkta	f r ɵ k t a	1312	828	
953	Catalan	fear	45	ˈtemə, ˈtemeɾ	temə	t e m ə	874	488	
954	Czech	feather	46	pɛːro	pɛːro	p ɛː r o	700	804	
955	Italian	feather	46	'pjuma	pjuma	p j u m a	999	804	
956	Swedish	feather	46	'fjɛ:dər	fjɛːdər	f j ɛː d ə r	216	804	
957	Catalan	feather	46	'plomə	plomə	p l o m ə	999	804	
958	Danish	feather	46	fjeɐ̯	fjeɐ̯	f j eɐ̯	216	804	
959	Dutch_List	feather	46	ver	ver	v e r	216	804	
960	English	feather	46	'fɛðə	fɛðə	f ɛ ð ə	216	804	
961	French	feather	46	plym (dwazo)	plym#dwazo	p l y m # d w a z o	999	804	
962	German	feather	46	'fe:dɐ	feːdɐ	f eː d ɐ	216	804	
963	Greek_Mod	feather	46	fte̞ˈro̞	fte̞ro̞	f t e̞ r o̞	216	804	
964	Polish	feather	46	ˈpʲurɔ	pʲurɔ	pʲ u r ɔ	700	804	
965	Portuguese_ST	feather	46	ˈpenɐ	penɐ	p e n ɐ	216	804	
966	Russian	feather	46	pʲe'ro	pʲero	pʲ e r o	700	804	
967	Spanish	feather	46	'pluma	pluma	p l u m a	999	804	
968	Breton_ST	feather	46	'pluɛn	pluɛn	p l uɛ n	999	804	
969	Bihari	feather	46	paĩkh	paĩkʰ	p aĩ kʰ	1643	804	
970	Oriya	feather	46	pɔkhi	pɔkʰi	p ɔ kʰ i	1643	804	
971	Urdu	feather	46	pəɾ	pəɾ	p ə ɾ	700	804	
972	Marathi	feather	46	'pãŋkʰə	pãŋkʰə	p ã ŋ kʰ ə	1643	804	
973	Armenian_Mod	feather	46	pʰɛˈtuɾ	pʰɛtuɾ	pʰ ɛ t u ɾ	216	804	
974	Urdu	few	47	ˈt̪ʰo.ɽə, ʧə̃d̪	t̪ʰo.ɽə	t̪ʰ o ɽ ə	1602	724	
975	Armenian_Mod	few	47	kʰiʧʰ	kʰiʧʰ	kʰ i ʧʰ	676	631	
976	Czech	few	47	maːlo	maːlo	m aː l o	1129	724	
977	Italian	few	47	'pɔko	pɔko	p ɔ k o	875	724	
978	Swedish	few	47	foː	foː	f oː	875	501	
979	Catalan	few	47	pɔk	pɔk	p ɔ k	875	724	
980	Breton_ST	few	47	'ne:bœt	neːbœt	n eː b œ t	1940	158	
981	Danish	few	47	fɔ	fɔ	f ɔ	875	501	
982	Dutch_List	few	47	'wɛinəχ	wɛinəχ	w ɛi n ə χ	217	724	
983	English	few	47	fju:	fjuː	f j uː	875	501	
984	French	few	47	pø	pø	p ø	875	724	
985	German	few	47	've:nɪç	veːnɪç	v eː n ɪ ç	217	724	
986	Greek_Mod	few	47	ˈliɣo̞s	liɣo̞s	l i ɣ o̞ s	1480	404	
987	Marathi	few	47	'tʰoɖə	tʰoɖə	tʰ o ɖ ə	1602	724	
988	Polish	few	47	ˈmawɔ	mawɔ	m a w ɔ	1129	724	
989	Portuguese_ST	few	47	ˈpo(ou)ku	poouku	p oou k u	875	724	
990	Russian	few	47	'malo	malo	m a l o	1129	724	
991	Spanish	few	47	'poko	poko	p o k o	875	724	
992	Oriya	few	47	ɔḷpɔ	ɔɭpɔ	ɔ ɭ p ɔ	2265	724	
993	Catalan	few	47	'mikə	mikə	m i k ə	3558	724	
994	Marathi	few	47	'wiɾəɭ	wiɾəɭ	w i ɾ ə ɭ	3595	724	
995	Czech	fight	48	bojovat	bojovat	b o j o v a t	1130	638	
996	Italian	fight	48	kom'battere	kombattere	k o m b a tː e r e	2638	792	
997	Swedish	fight	48	'stri:da	striːda	s t r iː d a	2101	788	
998	German	fight	48	'kɛmp͜fn̩	kɛmp͜fn̩	k ɛ m p͜f n̩	1313	210	
999	Greek_Mod	fight	48	paˈle̞vo̞	pale̞vo̞	p a l e̞ v o̞	1481	112	
1000	Marathi	fight	48	ləɖʰ'ɳe	ləɖʰɳe	l ə ɖʰ ɳ e	773	590	
1001	Russian	fight	48	'dratʲsʲa	dratʲsʲa	d r a tʲ sʲ a	3427	788	
1002	Danish	fight	48	'g̥ʰɛmb̥ə	g̥ʰɛmb̥ə	g̥ʰ ɛ m b̥ ə	1313	210	
1003	Dutch_List	fight	48	'vɛχtə(n)	vɛχtən	v ɛ χ t ə n	218	535	
1004	French	fight	48	sə batʀ	sə#batʀ	s ə # b a t ʀ	2638	792	
1005	English	fight	48	faɪt	faɪt	f aɪ t	218	535	
1006	Bihari	fight	48	lərəb	lərəb	l ə r ə b	773	590	
1007	Oriya	fight	48	lɔṛh-	lɔɽh	l ɔ ɽ h	773	590	
1008	Oriya	fight	48	ǰuddhɔ kɔriba	ǰuddʱɔ#kɔriba	ǰ u dːʱ ɔ # k ɔ r i b a	2632	143	
1009	Urdu	fight	48	ləɽnə	ləɽnə	l ə ɽ n ə	773	590	
1010	Polish	fight	48	ˈvalʧɨʨ	valʧɨʨ	v a l ʧ ɨ ʨ	3555	590	
1011	Catalan	fight	48	bətə'ʎa	bətəʎa	b ə t ə ʎ a	2638	792	
1012	Catalan	fight	48	brə'ɣa	brəɣa	b r ə ɣ a	3560	792	
1013	Catalan	fight	48	kum'batrə	kumbatrə	k u m b a t r ə	2638	792	
1014	Armenian_Mod	fight	48	kərˈvɛl	kərvɛl	k ə r v ɛ l	3350	590	
1015	Spanish	fight	48	pele'aɾ	peleaɾ	p e l ea ɾ	3622	295	
1016	Portuguese_ST	fight	48	luˈtaɾ	lutaɾ	l u t a ɾ	2637	792	
1017	Swedish	fight	48	'cɛmpa	cɛmpa	c ɛ m p a	1313	210	
1018	Bihari	fingernail	49	nah	nah	n a h	2268	943	
1019	Oriya	fingernail	49	nɔkhɔ	nɔkʰɔ	n ɔ kʰ ɔ	2268	943	
1020	Urdu	fingernail	49	nɑχʊn	nɑχʊn	n ɑ χ ʊ n	2268	943	
1021	English	fingernail	49	neɪl	neɪl	n eɪ l	2268	943	
1022	Danish	fingernail	49	nɑjl	nɑjl	n ɑ j l	2268	943	
1023	French	fingernail	49	ɔ̃gl	ɔ̃gl	ɔ̃ g l	2268	943	
1024	Polish	fingernail	49	paˈznɔkʲɛʨ	paznɔkʲɛʨ	p a z n ɔ kʲ ɛ ʨ	2268	55	
1025	Russian	fingernail	49	'nogotʲ	nogotʲ	n o g o tʲ	2268	943	
1026	Dutch_List	fingernail	49	'naɣəl	naɣəl	n a ɣ ə l	2268	943	
1027	German	fingernail	49	'na:gl̩	naːgl̩	n aː g l̩	2268	943	
1028	Spanish	fingernail	49	'uɲa	uɲa	u ɲ a	2268	943	
1029	Breton_ST	fingernail	49	'i:vĩn	iːvĩn	iː v ĩ n	2268	126	
1030	Italian	fingernail	49	'ungja	ungja	u n g j a	2268	943	
1031	Greek_Mod	fingernail	49	ˈniçi	niçi	n i ç i	2268	106	
1032	Czech	fingernail	49	nɛɦɛt	nɛɦɛt	n ɛ ɦ ɛ t	2268	943	
1033	Swedish	fingernail	49	ˈnɑːɡɛl	nɑːɡɛl	n ɑː ɡ ɛ l	2268	943	
1034	Catalan	fingernail	49	ˈuŋɡlə	uŋɡlə	u ŋ ɡ l ə	2268	943	
1035	Armenian_Mod	fire	50	huɾ	huɾ	h u ɾ	219	550	
1036	Czech	fire	50	oɦɛɲ	oɦɛɲ	o ɦ ɛ ɲ	774	900	
1037	Italian	fire	50	'fwɔko	fwɔko	f w ɔ k o	877	900	
1038	Swedish	fire	50	ɛld	ɛld	ɛ l d	1314	706	
1039	Russian	fire	50	o'gonʲ	ogonʲ	o g o nʲ	774	900	
1040	Spanish	fire	50	'fweɣo	fweɣo	f w e ɣ o	877	900	
1041	Breton_ST	fire	50	tɑ̃ːn	tɑ̃ːn	t ɑ̃ː n	1001	706	
1042	Catalan	fire	50	fɔk	fɔk	f ɔ k	877	900	
1043	Danish	fire	50	il	il	i l	1314	706	
1044	Dutch_List	fire	50	vyr	vyr	v y r	219	550	
1045	English	fire	50	faɪə	faɪə	f aɪə	219	900	
1046	French	fire	50	fø	fø	f ø	877	900	
1047	German	fire	50	'fɔyɐ	fɔyɐ	f ɔyɐ	219	900	
1048	Greek_Mod	fire	50	fo̞ˈtça	fo̞tça	f o̞ t ç a	219	900	
1049	Marathi	fire	50	ag	ag	a g	774	900	
1050	Polish	fire	50	ˈɔɡʲɛɲ	ɔɡʲɛɲ	ɔ ɡʲ ɛ ɲ	774	900	
1051	Portuguese_ST	fire	50	'fogu	fogu	f o g u	877	900	
1052	Bihari	fire	50	aig	aig	ai g	774	900	
1053	Oriya	fire	50	nĩã	nĩã	n ĩã	3443	409	
1054	Urdu	fire	50	ʔɑɡ	ʔɑɡ	ʔ ɑ ɡ	774	900	
1055	Armenian_Mod	fire	50	kəˈɾɑk	kəɾɑk	k ə ɾ ɑ k	3541	483	
1056	Urdu	fish	51	məʧʰli	məʧʰli	m ə ʧʰ l i	703	857	
1057	Czech	fish	51	rɪba	rɪba	r ɪ b a	1131	452	
1058	Armenian_Mod	fish	51	ʣuk	ʣuk	ʣ u k	589	885	
1059	Swedish	fish	51	fisk	fisk	f i s k	220	857	
1060	Italian	fish	51	'peʃʃe	peʃʃe	p e ʃː e	220	857	
1061	Catalan	fish	51	peʃ	peʃ	p e ʃ	220	857	
1062	Danish	fish	51	fesg̥ʰ	fesg̥ʰ	f e s g̥ʰ	220	857	
1063	Dutch_List	fish	51	vɪs	vɪs	v ɪ s	220	857	
1064	English	fish	51	fɪʃ	fɪʃ	f ɪ ʃ	220	857	
1065	French	fish	51	pwasɔ̃	pwasɔ̃	p w a s ɔ̃	220	857	
1066	German	fish	51	fɪʃ	fɪʃ	f ɪ ʃ	220	857	
1067	Greek_Mod	fish	51	ˈp͡sari	p͡sari	p͡s a r i	1483	857	
1068	Marathi	fish	51	'masa	masa	m a s a	703	857	
1069	Polish	fish	51	rˈɨba	rɨba	r ɨ b a	1131	452	
1070	Portuguese_ST	fish	51	ˈpɐiʃɨ	pɐiʃɨ	p ɐi ʃ ɨ	220	857	
1071	Russian	fish	51	'rɨba	rɨba	r ɨ b a	1131	452	
1072	Spanish	fish	51	peθ	peθ	p e θ	220	857	
1073	Breton_ST	fish	51	pesk	pesk	p e s k	220	857	
1074	Bihari	fish	51	mãch	mãcʰ	m ã cʰ	703	857	
1075	Oriya	fish	51	machɔ	macʰɔ	m a cʰ ɔ	703	857	
1076	Spanish	fish	51	pes'kaðo	peskaðo	p e s k a ð o	220	857	
1077	Urdu	five	52	pɑnʧ	pɑnʧ	p ɑ n ʧ	39	936	
1078	Armenian_Mod	five	52	hing	hing	h i n g	39	936	
1079	Czech	five	52	pjɛt	pjɛt	p j ɛ t	39	936	
1080	Italian	five	52	'tʃinkwe	ʧinkwe	ʧ i n k w e	39	936	
1081	Swedish	five	52	fɛm	fɛm	f ɛ m	39	936	
1082	Breton_ST	five	52	pɛmp, pɛ̃mp	pɛmp	p ɛ m p	39	936	
1083	Catalan	five	52	siŋk	siŋk	s i ŋ k	39	936	
1084	Danish	five	52	fεm	fɛm	f ɛ m	39	936	
1085	Dutch_List	five	52	vɛif	vɛif	v ɛi f	39	936	
1086	English	five	52	faɪv	faɪv	f aɪ v	39	936	
1087	French	five	52	s ɛ̃k	s#ɛ̃k	s # ɛ̃ k	39	936	
1088	German	five	52	fʏnf	fʏnf	f ʏ n f	39	936	
1089	Greek_Mod	five	52	ˈpe̞(n)de̞	pe̞nde̞	p e̞ n d e̞	39	936	
1090	Marathi	five	52	pats	pats	p a t s	39	936	
1091	Polish	five	52	pʲɛ̃tɕ	pʲɛ̃t͡ɕ	pʲ ɛ̃ t͡ɕ	39	936	
1092	Portuguese_ST	five	52	ˈsĩku	sĩku	s ĩ k u	39	936	
1093	Russian	five	52	pʲatʲ	pʲatʲ	pʲ a tʲ	39	936	
1094	Spanish	five	52	'θiŋko	θiŋko	θ i ŋ k o	39	936	
1095	Bihari	five	52	pãc	pãc	p ã c	39	936	
1096	Oriya	five	52	pancɔ	pancɔ	p a n c ɔ	39	936	
1097	Italian	float	53	galled'dʒare	galleddʒare	g a lː e dː ʒ a r e	1770	883	
1098	Swedish	float	53	'fly:ta	flyːta	f l yː t a	1226	883	
1099	Dutch_List	float	53	'drɛivə(n)	drɛivən	d r ɛi v ə n	221	35	
1100	English	float	53	fləʊt	fləʊt	f l əʊ t	1226	883	
1101	French	float	53	flɔte	flɔte	f l ɔ t e	1226	883	
1102	Greek_Mod	float	53	ˈple̞ˌo̞	ple̞o̞	p l e̞o̞	1226	883	
1103	Marathi	float	53	tə'ɾãŋgɳe	təɾãŋgɳe	t ə ɾ ã ŋ g ɳ e	1603	701	
1104	Polish	float	53	ˈpwɨvaʨ	pwɨvaʨ	p w ɨ v a ʨ	1226	883	
1105	Portuguese_ST	float	53	bojˈaɾ	bojaɾ	b o j a ɾ	878	883	
1106	Russian	float	53	'plavatʲ	plavatʲ	p l a v a tʲ	1226	883	
1107	Spanish	float	53	flo'taɾ	flotaɾ	f l o t a ɾ	1226	883	
1108	Catalan	float	53	su'ɾa	suɾa	s u ɾ a	3431	146	
1109	Danish	float	53	ˈfly:ðə	flyːðə	f l yː ð ə	1226	883	
1110	Bihari	float	53	chətəlaeəb	cʰətəlaeəb	cʰ ə t ə l aeə b	3438	701	
1111	Oriya	float	53	bhɔs-	bʱɔs	bʱ ɔ s	2270	285	
1112	Urdu	float	53	t̪ɛɾnə	t̪ɛɾnə	t̪ ɛ ɾ n ə	1603	701	
1113	German	float	53	'ʃvɪmən	ʃvɪmən	ʃ v ɪ m ə n	2269	607	
1114	Czech	float	53	ploʊ̯t	ploʊ̯t	p l oʊ̯ t	1226	883	
1115	Armenian_Mod	float	53	loˈʁɑl	loʁɑl	l o ʁ ɑ l	1226	300	
1116	Portuguese_ST	float	53	flutuˈaɾ	flutuaɾ	f l u t ua ɾ	1226	883	
1117	Czech	flow	54	tɛːtst	tɛːtst	t ɛː t s t	1132	557	
1118	German	flow	54	'fli:sn̩	fliːsn̩	f l iː s n̩	222	835	
1119	Italian	flow	54	'skorrere	skorrere	s k o rː e r e	1132	835	
1120	Swedish	flow	54	'fly:ta	flyːta	f l yː t a	222	835	
1121	English	flow	54	fləʊ	fləʊ	f l əʊ	222	835	
1122	Breton_ST	flow	54	're:dɛk	reːdɛk	r eː d ɛ k	1132	407	
1123	Catalan	flow	54	'korə	korə	k o r ə	1132	835	
1124	Danish	flow	54	ˈfly:ðə	flyːðə	f l yː ð ə	222	835	
1125	Dutch_List	flow	54	'vlujə(n)	vlujən	v l u j ə n	222	835	
1126	French	flow	54	kule	kule	k u l e	879	835	
1127	Greek_Mod	flow	54	ˈre̞ˌo̞	re̞o̞	r e̞o̞	1484	835	
1128	Marathi	flow	54	'waɦne	waɦne	w a ɦ n e	40	835	
1129	Russian	flow	54	tʲetʃ	tʲeʧ	tʲ e ʧ	1132	557	
1130	Spanish	flow	54	flu'iɾ	fluiɾ	f l ui ɾ	2660	835	
1131	Bihari	flow	54	bəhəb	bəhəb	b ə h ə b	40	835	
1132	Oriya	flow	54	bɔh-	bɔh	b ɔ h	40	835	
1133	Urdu	flow	54	bəhnə	bəhnə	b ə h n ə	40	835	
1134	Swedish	flow	54	'strøma	strøma	s t r ø m a	1484	835	
1135	Breton_ST	flow	54	'be:rã	beːrã	b eː r ã	1004	229	
1136	Italian	flow	54	ko'lare	kolare	k o l a r e	879	835	
1137	Polish	flow	54	ˈpwɨnɔ̃ʨ	pwɨnɔ̃ʨ	p w ɨ n ɔ̃ ʨ	222	686	
1138	Italian	flow	54	flu'ire	fluire	f l ui r e	2660	835	
1139	Catalan	flow	54	rə'ʒa	rəʒa	r ə ʒ a	2661	835	
1140	Portuguese_ST	flow	54	fluˈiɾ	fluiɾ	f l ui ɾ	2660	835	
1141	Swedish	flow	54	'rina	rina	r i n a	1132	835	
1142	Czech	flower	55	kvjɛt	kvjɛt	k v j ɛ t	1133	352	
1143	German	flower	55	'blu:mə	bluːmə	b l uː m ə	223	952	
1144	Italian	flower	55	'fjore	fjore	f j o r e	223	952	
1145	Swedish	flower	55	'blɔmstər	blɔmstər	b l ɔ m s t ə r	223	952	
1146	Catalan	flower	55	flɔ, flɔ̞ɾ	flɔ	f l ɔ	223	952	
1147	Danish	flower	55	b̥lʌmsd̥ʰ	b̥lʌmsd̥ʰ	b̥ l ʌ m s d̥ʰ	223	952	
1148	Dutch_List	flower	55	blum	blum	b l u m	223	952	
1149	English	flower	55	flaʊə	flaʊə	f l aʊə	223	952	
1150	French	flower	55	flœʀ	flœʀ	f l œ ʀ	223	952	
1151	Greek_Mod	flower	55	luˈluði	luluði	l u l u ð i	399	661	
1152	Marathi	flower	55	pʰu:l	pʰuːl	pʰ uː l	704	952	
1153	Polish	flower	55	kfʲat	kfʲat	k fʲ a t	1133	352	
1154	Portuguese_ST	flower	55	floɾ	floɾ	f l o ɾ	223	952	
1155	Russian	flower	55	tsvʲet	tsvʲet	t s vʲ e t	1133	352	
1156	Spanish	flower	55	floɾ	floɾ	f l o ɾ	223	952	
1157	Urdu	flower	55	pʰul	pʰul	pʰ u l	704	952	
1158	Bihari	flower	55	phul	pʰul	pʰ u l	704	952	
1159	Oriya	flower	55	phulɔ	pʰulɔ	pʰ u l ɔ	704	952	
1160	Armenian_Mod	flower	55	ʦɑˈʁik	ʦɑʁik	ʦ ɑ ʁ i k	3351	352	
1161	Armenian_Mod	fly	56	tʰərˈʧʰɛl	tʰərʧʰɛl	tʰ ə r ʧʰ ɛ l	1486	531	
1162	Czech	fly	56	lɛːtat	lɛːtat	l ɛː t a t	1134	531	
1163	German	fly	56	'fli:gn̩	fliːgn̩	f l iː g n̩	224	950	
1164	Italian	fly	56	vo'lare	volare	v o l a r e	880	950	
1165	Swedish	fly	56	'fly:ga	flyːga	f l yː g a	224	950	
1166	French	fly	56	vɔle	vɔle	v ɔ l e	880	950	
1167	Breton_ST	fly	56	'ni:ʒal	niːʒal	n iː ʒ a l	1005	579	
1168	Danish	fly	56	ˈfly:və	flyːvə	f l yː v ə	224	950	
1169	Dutch_List	fly	56	'vliɣə(n)	vliɣən	v l i ɣ ə n	224	950	
1170	English	fly	56	flaɪ	flaɪ	f l aɪ	224	950	
1171	Greek_Mod	fly	56	pe̞ˈto̞	pe̞to̞	p e̞ t o̞	1486	950	
1172	Marathi	fly	56	uɖ'ɳe	uɖɳe	u ɖ ɳ e	776	531	
1173	Portuguese_ST	fly	56	vuˈaɾ	vuaɾ	v ua ɾ	880	950	
1174	Russian	fly	56	lʲe'tʲetʲ	lʲetʲetʲ	lʲ e tʲ e tʲ	1134	531	
1175	Spanish	fly	56	bo'laɾ	bolaɾ	b o l a ɾ	880	950	
1176	Bihari	fly	56	urəb	urəb	u r ə b	776	531	
1177	Oriya	fly	56	uṛ-	uɽ	u ɽ	776	531	
1178	Urdu	fly	56	ʔʊɽnə	ʔʊɽnə	ʔ ʊ ɽ n ə	776	531	
