ID	Taxa	Gloss	GlossID	OriginalForm	IPA	Tokens	CogID	NewCogID	
1001	Russian	fight	48	'dratʲsʲa	dratʲsʲa	d r a tʲ sʲ a	3427	3260	
1002	Danish	fight	48	'g̥ʰɛmb̥ə	g̥ʰɛmb̥ə	g̥ʰ ɛ m b̥ ə	1313	1077	
1003	Dutch_List	fight	48	'vɛχtə(n)	vɛχtən	v ɛ χ t ə n	218	2598	
1004	French	fight	48	sə batʀ	sə#batʀ	s ə # b a t ʀ	2638	3268	
1005	English	fight	48	faɪt	faɪt	f aɪ t	218	2110	
1006	Bihari	fight	48	lərəb	lərəb	l ə r ə b	773	2824	
1007	Oriya	fight	48	lɔṛh-	lɔɽh	l ɔ ɽ h	773	1201	
1008	Oriya	fight	48	ǰuddhɔ kɔriba	ǰuddʱɔ#kɔriba	ǰ u dːʱ ɔ # k ɔ r i b a	2632	734	
1009	Urdu	fight	48	ləɽnə	ləɽnə	l ə ɽ n ə	773	2824	
1010	Polish	fight	48	ˈvalʧɨʨ	valʧɨʨ	v a l ʧ ɨ ʨ	3555	2438	
1011	Catalan	fight	48	bətə'ʎa	bətəʎa	b ə t ə ʎ a	2638	2463	
1012	Catalan	fight	48	brə'ɣa	brəɣa	b r ə ɣ a	3560	1059	
1013	Catalan	fight	48	kum'batrə	kumbatrə	k u m b a t r ə	2638	2638	
1014	Armenian_Mod	fight	48	kərˈvɛl	kərvɛl	k ə r v ɛ l	3350	806	
1015	Spanish	fight	48	pele'aɾ	peleaɾ	p e l ea ɾ	3622	1522	
1016	Portuguese_ST	fight	48	luˈtaɾ	lutaɾ	l u t a ɾ	2637	1018	
1017	Swedish	fight	48	'cɛmpa	cɛmpa	c ɛ m p a	1313	575	
1018	Bihari	fingernail	49	nah	nah	n a h	2268	2236	
1019	Oriya	fingernail	49	nɔkhɔ	nɔkʰɔ	n ɔ kʰ ɔ	2268	1356	
1020	Urdu	fingernail	49	nɑχʊn	nɑχʊn	n ɑ χ ʊ n	2268	187	
1021	English	fingernail	49	neɪl	neɪl	n eɪ l	2268	1352	
1022	Danish	fingernail	49	nɑjl	nɑjl	n ɑ j l	2268	657	
1023	French	fingernail	49	ɔ̃gl	ɔ̃gl	ɔ̃ g l	2268	550	
1024	Polish	fingernail	49	paˈznɔkʲɛʨ	paznɔkʲɛʨ	p a z n ɔ kʲ ɛ ʨ	2268	264	
1025	Russian	fingernail	49	'nogotʲ	nogotʲ	n o g o tʲ	2268	2073	
1026	Dutch_List	fingernail	49	'naɣəl	naɣəl	n a ɣ ə l	2268	1976	
1027	German	fingernail	49	'na:gl̩	naːgl̩	n aː g l̩	2268	1976	
1028	Spanish	fingernail	49	'uɲa	uɲa	u ɲ a	2268	3455	
1029	Breton_ST	fingernail	49	'i:vĩn	iːvĩn	iː v ĩ n	2268	622	
1030	Italian	fingernail	49	'ungja	ungja	u n g j a	2268	1660	
1031	Greek_Mod	fingernail	49	ˈniçi	niçi	n i ç i	2268	537	
1032	Czech	fingernail	49	nɛɦɛt	nɛɦɛt	n ɛ ɦ ɛ t	2268	1589	
1033	Swedish	fingernail	49	ˈnɑːɡɛl	nɑːɡɛl	n ɑː ɡ ɛ l	2268	1976	
1034	Catalan	fingernail	49	ˈuŋɡlə	uŋɡlə	u ŋ ɡ l ə	2268	2316	
1035	Armenian_Mod	fire	50	huɾ	huɾ	h u ɾ	219	2680	
1036	Czech	fire	50	oɦɛɲ	oɦɛɲ	o ɦ ɛ ɲ	774	3409	
1037	Italian	fire	50	'fwɔko	fwɔko	f w ɔ k o	877	2402	
1038	Swedish	fire	50	ɛld	ɛld	ɛ l d	1314	2190	
1039	Russian	fire	50	o'gonʲ	ogonʲ	o g o nʲ	774	1514	
1040	Spanish	fire	50	'fweɣo	fweɣo	f w e ɣ o	877	1189	
1041	Breton_ST	fire	50	tɑ̃ːn	tɑ̃ːn	t ɑ̃ː n	1001	2935	
1042	Catalan	fire	50	fɔk	fɔk	f ɔ k	877	2294	
1043	Danish	fire	50	il	il	i l	1314	3109	
1044	Dutch_List	fire	50	vyr	vyr	v y r	219	1025	
1045	English	fire	50	faɪə	faɪə	f aɪə	219	3263	
1046	French	fire	50	fø	fø	f ø	877	1209	
1047	German	fire	50	'fɔyɐ	fɔyɐ	f ɔyɐ	219	973	
1048	Greek_Mod	fire	50	fo̞ˈtça	fo̞tça	f o̞ t ç a	219	2667	
1049	Marathi	fire	50	ag	ag	a g	774	2046	
1050	Polish	fire	50	ˈɔɡʲɛɲ	ɔɡʲɛɲ	ɔ ɡʲ ɛ ɲ	774	3409	
1051	Portuguese_ST	fire	50	'fogu	fogu	f o g u	877	963	
1052	Bihari	fire	50	aig	aig	ai g	774	3337	
1053	Oriya	fire	50	nĩã	nĩã	n ĩã	3443	2009	
1054	Urdu	fire	50	ʔɑɡ	ʔɑɡ	ʔ ɑ ɡ	774	1338	
1055	Armenian_Mod	fire	50	kəˈɾɑk	kəɾɑk	k ə ɾ ɑ k	3541	2337	
1056	Urdu	fish	51	məʧʰli	məʧʰli	m ə ʧʰ l i	703	3284	
1057	Czech	fish	51	rɪba	rɪba	r ɪ b a	1131	2179	
1058	Armenian_Mod	fish	51	ʣuk	ʣuk	ʣ u k	589	3389	
1059	Swedish	fish	51	fisk	fisk	f i s k	220	2477	
1060	Italian	fish	51	'peʃʃe	peʃʃe	p e ʃː e	220	2519	
1061	Catalan	fish	51	peʃ	peʃ	p e ʃ	220	2477	
1062	Danish	fish	51	fesg̥ʰ	fesg̥ʰ	f e s g̥ʰ	220	2477	
1063	Dutch_List	fish	51	vɪs	vɪs	v ɪ s	220	1235	
1064	English	fish	51	fɪʃ	fɪʃ	f ɪ ʃ	220	3043	
1065	French	fish	51	pwasɔ̃	pwasɔ̃	p w a s ɔ̃	220	1575	
1066	German	fish	51	fɪʃ	fɪʃ	f ɪ ʃ	220	3043	
1067	Greek_Mod	fish	51	ˈp͡sari	p͡sari	p͡s a r i	1483	1026	
1068	Marathi	fish	51	'masa	masa	m a s a	703	2770	
1069	Polish	fish	51	rˈɨba	rɨba	r ɨ b a	1131	2179	
1070	Portuguese_ST	fish	51	ˈpɐiʃɨ	pɐiʃɨ	p ɐi ʃ ɨ	220	3278	
1071	Russian	fish	51	'rɨba	rɨba	r ɨ b a	1131	2179	
1072	Spanish	fish	51	peθ	peθ	p e θ	220	2477	
1073	Breton_ST	fish	51	pesk	pesk	p e s k	220	2477	
1074	Bihari	fish	51	mãch	mãcʰ	m ã cʰ	703	1543	
1075	Oriya	fish	51	machɔ	macʰɔ	m a cʰ ɔ	703	3358	
1076	Spanish	fish	51	pes'kaðo	peskaðo	p e s k a ð o	220	619	
1077	Urdu	five	52	pɑnʧ	pɑnʧ	p ɑ n ʧ	39	340	
1078	Armenian_Mod	five	52	hing	hing	h i n g	39	2602	
1079	Czech	five	52	pjɛt	pjɛt	p j ɛ t	39	3116	
1080	Italian	five	52	'tʃinkwe	ʧinkwe	ʧ i n k w e	39	2213	
1081	Swedish	five	52	fɛm	fɛm	f ɛ m	39	2604	
1082	Breton_ST	five	52	pɛmp, pɛ̃mp	pɛmp	p ɛ m p	39	2283	
1083	Catalan	five	52	siŋk	siŋk	s i ŋ k	39	2417	
1084	Danish	five	52	fεm	fɛm	f ɛ m	39	2604	
1085	Dutch_List	five	52	vɛif	vɛif	v ɛi f	39	1512	
1086	English	five	52	faɪv	faɪv	f aɪ v	39	2697	
1087	French	five	52	s ɛ̃k	s#ɛ̃k	s # ɛ̃ k	39	1971	
1088	German	five	52	fʏnf	fʏnf	f ʏ n f	39	2378	
1089	Greek_Mod	five	52	ˈpe̞(n)de̞	pe̞nde̞	p e̞ n d e̞	39	2244	
1090	Marathi	five	52	pats	pats	p a t s	39	3447	
1091	Polish	five	52	pʲɛ̃tɕ	pʲɛ̃t͡ɕ	pʲ ɛ̃ t͡ɕ	39	3269	
1092	Portuguese_ST	five	52	ˈsĩku	sĩku	s ĩ k u	39	2400	
1093	Russian	five	52	pʲatʲ	pʲatʲ	pʲ a tʲ	39	3447	
1094	Spanish	five	52	'θiŋko	θiŋko	θ i ŋ k o	39	2417	
1095	Bihari	five	52	pãc	pãc	p ã c	39	1452	
1096	Oriya	five	52	pancɔ	pancɔ	p a n c ɔ	39	1677	
1097	Italian	float	53	galled'dʒare	galleddʒare	g a lː e dː ʒ a r e	1770	2291	
1098	Swedish	float	53	'fly:ta	flyːta	f l yː t a	1226	3151	
1099	Dutch_List	float	53	'drɛivə(n)	drɛivən	d r ɛi v ə n	221	164	
1100	English	float	53	fləʊt	fləʊt	f l əʊ t	1226	3151	
1101	French	float	53	flɔte	flɔte	f l ɔ t e	1226	3151	
1102	Greek_Mod	float	53	ˈple̞ˌo̞	ple̞o̞	p l e̞o̞	1226	3387	
1103	Marathi	float	53	tə'ɾãŋgɳe	təɾãŋgɳe	t ə ɾ ã ŋ g ɳ e	1603	3101	
1104	Polish	float	53	ˈpwɨvaʨ	pwɨvaʨ	p w ɨ v a ʨ	1226	2099	
1105	Portuguese_ST	float	53	bojˈaɾ	bojaɾ	b o j a ɾ	878	319	
1106	Russian	float	53	'plavatʲ	plavatʲ	p l a v a tʲ	1226	1761	
1107	Spanish	float	53	flo'taɾ	flotaɾ	f l o t a ɾ	1226	3151	
1108	Catalan	float	53	su'ɾa	suɾa	s u ɾ a	3431	743	
1109	Danish	float	53	ˈfly:ðə	flyːðə	f l yː ð ə	1226	3151	
1110	Bihari	float	53	chətəlaeəb	cʰətəlaeəb	cʰ ə t ə l aeə b	3438	857	
1111	Oriya	float	53	bhɔs-	bʱɔs	bʱ ɔ s	2270	1450	
1112	Urdu	float	53	t̪ɛɾnə	t̪ɛɾnə	t̪ ɛ ɾ n ə	1603	2529	
1113	German	float	53	'ʃvɪmən	ʃvɪmən	ʃ v ɪ m ə n	2269	2875	
1114	Czech	float	53	ploʊ̯t	ploʊ̯t	p l oʊ̯ t	1226	2157	
1115	Armenian_Mod	float	53	loˈʁɑl	loʁɑl	l o ʁ ɑ l	1226	1551	
1116	Portuguese_ST	float	53	flutuˈaɾ	flutuaɾ	f l u t ua ɾ	1226	3151	
1117	Czech	flow	54	tɛːtst	tɛːtst	t ɛː t s t	1132	1485	
1118	German	flow	54	'fli:sn̩	fliːsn̩	f l iː s n̩	222	188	
1119	Italian	flow	54	'skorrere	skorrere	s k o rː e r e	1132	2307	
1120	Swedish	flow	54	'fly:ta	flyːta	f l yː t a	222	1335	
1121	English	flow	54	fləʊ	fləʊ	f l əʊ	222	2083	
1122	Breton_ST	flow	54	're:dɛk	reːdɛk	r eː d ɛ k	1132	1999	
1123	Catalan	flow	54	'korə	korə	k o r ə	1132	1117	
1124	Danish	flow	54	ˈfly:ðə	flyːðə	f l yː ð ə	222	1335	
1125	Dutch_List	flow	54	'vlujə(n)	vlujən	v l u j ə n	222	906	
1126	French	flow	54	kule	kule	k u l e	879	1746	
1127	Greek_Mod	flow	54	ˈre̞ˌo̞	re̞o̞	r e̞o̞	1484	2790	
1128	Marathi	flow	54	'waɦne	waɦne	w a ɦ n e	40	235	
1129	Russian	flow	54	tʲetʃ	tʲeʧ	tʲ e ʧ	1132	2703	
1130	Spanish	flow	54	flu'iɾ	fluiɾ	f l ui ɾ	2660	3326	
1131	Bihari	flow	54	bəhəb	bəhəb	b ə h ə b	40	788	
1132	Oriya	flow	54	bɔh-	bɔh	b ɔ h	40	967	
1133	Urdu	flow	54	bəhnə	bəhnə	b ə h n ə	40	788	
1134	Swedish	flow	54	'strøma	strøma	s t r ø m a	1484	870	
1135	Breton_ST	flow	54	'be:rã	beːrã	b eː r ã	1004	1167	
1136	Italian	flow	54	ko'lare	kolare	k o l a r e	879	151	
1137	Polish	flow	54	ˈpwɨnɔ̃ʨ	pwɨnɔ̃ʨ	p w ɨ n ɔ̃ ʨ	222	3079	
1138	Italian	flow	54	flu'ire	fluire	f l ui r e	2660	3326	
1139	Catalan	flow	54	rə'ʒa	rəʒa	r ə ʒ a	2661	653	
1140	Portuguese_ST	flow	54	fluˈiɾ	fluiɾ	f l ui ɾ	2660	3326	
1141	Swedish	flow	54	'rina	rina	r i n a	1132	1268	
1142	Czech	flower	55	kvjɛt	kvjɛt	k v j ɛ t	1133	660	
1143	German	flower	55	'blu:mə	bluːmə	b l uː m ə	223	2458	
1144	Italian	flower	55	'fjore	fjore	f j o r e	223	3464	
1145	Swedish	flower	55	'blɔmstər	blɔmstər	b l ɔ m s t ə r	223	1272	
1146	Catalan	flower	55	flɔ, flɔ̞ɾ	flɔ	f l ɔ	223	597	
1147	Danish	flower	55	b̥lʌmsd̥ʰ	b̥lʌmsd̥ʰ	b̥ l ʌ m s d̥ʰ	223	3266	
1148	Dutch_List	flower	55	blum	blum	b l u m	223	2458	
1149	English	flower	55	flaʊə	flaʊə	f l aʊə	223	67	
1150	French	flower	55	flœʀ	flœʀ	f l œ ʀ	223	1932	
1151	Greek_Mod	flower	55	luˈluði	luluði	l u l u ð i	399	3040	
1152	Marathi	flower	55	pʰu:l	pʰuːl	pʰ uː l	704	1908	
1153	Polish	flower	55	kfʲat	kfʲat	k fʲ a t	1133	823	
1154	Portuguese_ST	flower	55	floɾ	floɾ	f l o ɾ	223	1889	
1155	Russian	flower	55	tsvʲet	tsvʲet	t s vʲ e t	1133	1451	
1156	Spanish	flower	55	floɾ	floɾ	f l o ɾ	223	1889	
1157	Urdu	flower	55	pʰul	pʰul	pʰ u l	704	1908	
1158	Bihari	flower	55	phul	pʰul	pʰ u l	704	1908	
1159	Oriya	flower	55	phulɔ	pʰulɔ	pʰ u l ɔ	704	1908	
1160	Armenian_Mod	flower	55	ʦɑˈʁik	ʦɑʁik	ʦ ɑ ʁ i k	3351	1799	
1161	Armenian_Mod	fly	56	tʰərˈʧʰɛl	tʰərʧʰɛl	tʰ ə r ʧʰ ɛ l	1486	182	
1162	Czech	fly	56	lɛːtat	lɛːtat	l ɛː t a t	1134	2514	
1163	German	fly	56	'fli:gn̩	fliːgn̩	f l iː g n̩	224	3041	
1164	Italian	fly	56	vo'lare	volare	v o l a r e	880	3462	
1165	Swedish	fly	56	'fly:ga	flyːga	f l yː g a	224	3041	
1166	French	fly	56	vɔle	vɔle	v ɔ l e	880	3462	
1167	Breton_ST	fly	56	'ni:ʒal	niːʒal	n iː ʒ a l	1005	2794	
1168	Danish	fly	56	ˈfly:və	flyːvə	f l yː v ə	224	3041	
1169	Dutch_List	fly	56	'vliɣə(n)	vliɣən	v l i ɣ ə n	224	3041	
1170	English	fly	56	flaɪ	flaɪ	f l aɪ	224	989	
1171	Greek_Mod	fly	56	pe̞ˈto̞	pe̞to̞	p e̞ t o̞	1486	3394	
1172	Marathi	fly	56	uɖ'ɳe	uɖɳe	u ɖ ɳ e	776	1168	
1173	Portuguese_ST	fly	56	vuˈaɾ	vuaɾ	v ua ɾ	880	2731	
1174	Russian	fly	56	lʲe'tʲetʲ	lʲetʲetʲ	lʲ e tʲ e tʲ	1134	2514	
1175	Spanish	fly	56	bo'laɾ	bolaɾ	b o l a ɾ	880	3462	
1176	Bihari	fly	56	urəb	urəb	u r ə b	776	2454	
1177	Oriya	fly	56	uṛ-	uɽ	u ɽ	776	1101	
1178	Urdu	fly	56	ʔʊɽnə	ʔʊɽnə	ʔ ʊ ɽ n ə	776	2570	
1179	Polish	fly	56	ˈlataʨ	lataʨ	l a t a ʨ	1134	2514	
1180	Armenian_Mod	fog	57	məˈʃuʃ	məʃuʃ	m ə ʃ u ʃ	42	1206	
1181	Czech	fog	57	ml̩ɦa	ml̩ɦa	m l̩ ɦ a	42	1623	
1182	German	fog	57	'ne:bl̩	neːbl̩	n eː b l̩	2150	2533	
1183	Italian	fog	57	'nebbja	nebbja	n e bː j a	2150	1211	
1184	English	fog	57	fɑg	fɑg	f ɑ g	3433	2678	
1185	French	fog	57	bʀujaʀ	bʀujaʀ	b ʀ u j a ʀ	1394	1469	
1186	Marathi	fog	57	'dʰuka	dʰuka	dʰ u k a	1604	3111	
1187	Polish	fog	57	mɡwa	mɡwa	m ɡ w a	42	450	
1188	Portuguese_ST	fog	57	nɨvuˈejɾu	nɨvuejɾu	n ɨ v ue j ɾ u	2150	347	
1189	Russian	fog	57	tu'man	tuman	t u m a n	2277	2758	
1190	Spanish	fog	57	'njeβla	njeβla	n j e β l a	2150	2325	
1191	Breton_ST	fog	57	'latar	latar	l a t a r	2276	2419	
1192	Catalan	fog	57	ˈbɔjɾə, ˈbɔjɾa	bɔjɾə	b ɔ j ɾ ə	3434	999	
1193	Danish	fog	57	d̥ʰɔ:wə	d̥ʰɔːwə	d̥ʰ ɔː w ə	1315	2403	
1194	Dutch_List	fog	57	'nevəl	nevəl	n e v ə l	2150	2673	
1195	Bihari	fog	57	dhũin	dʱũin	dʱ ũi n	1604	1737	
1196	Oriya	fog	57	kuhuḍi	kuhuɖi	k u h u ɖ i	1663	2329	
1197	Urdu	fog	57	d̪ʰʊ̃d̪	d̪ʰʊ̃d̪	d̪ʰ ʊ̃ d̪	1604	851	
1198	Breton_ST	fog	57	'brỹmɛn	brỹmɛn	b r ỹ m ɛ n	1006	2849	
1199	Dutch_List	fog	57	mɪst	mɪst	m ɪ s t	42	1535	
1200	Greek_Mod	fog	57	o̞ˈmixli	o̞mixli	o̞ m i x l i	42	1624	
1201	Armenian_Mod	fog	57	mɑrɑˈχuʁ	mɑrɑχuʁ	m ɑ r ɑ χ u ʁ	3623	1348	
1202	Catalan	fog	57	'bromə	bromə	b r o m ə	1006	2849	
1203	Armenian_Mod	foot	58	votkʰ	votkʰ	v o t kʰ	225	584	
1204	Czech	foot	58	noɦa	noɦa	n o ɦ a	1252	971	
1205	German	foot	58	fu:s	fuːs	f uː s	225	2819	
1206	Italian	foot	58	'pjɛde	pjɛde	p j ɛ d e	225	2503	
1207	Swedish	foot	58	fuːt	fuːt	f uː t	225	2819	
1208	Breton_ST	foot	58	trwa:t	trwaːt	t r w aː t	1007	1320	
1209	Catalan	foot	58	pɛuw	pɛuw	p ɛu w	225	2576	
1210	Danish	foot	58	foð	foð	f o ð	225	102	
1211	Dutch_List	foot	58	vut	vut	v u t	225	2819	
1212	English	foot	58	fʊt	fʊt	f ʊ t	225	2624	
1213	French	foot	58	pje	pje	p j e	225	1914	
1214	Greek_Mod	foot	58	ˈpo̞ði	po̞ði	p o̞ ð i	225	2347	
1215	Marathi	foot	58	paj	paj	p a j	225	2191	
1216	Polish	foot	58	ˈstɔpa	stɔpa	s t ɔ p a	1227	2677	
1217	Portuguese_ST	foot	58	pɛ	pɛ	p ɛ	225	9	
1218	Russian	foot	58	no'ga	noga	n o g a	1252	971	
1219	Spanish	foot	58	pje	pje	p j e	225	1914	
1220	Bihari	foot	58	pyaer	pyaer	p yae r	225	899	
1221	Oriya	foot	58	padɔ	padɔ	p a d ɔ	225	3309	
1222	Urdu	foot	58	pɑũ, peɾ	pɑuː	p ɑuː	225	2086	
1223	Urdu	four	59	ʧɑɾ	ʧɑɾ	ʧ ɑ ɾ	44	1938	
1224	Armenian_Mod	four	59	ʧʰoɾs	ʧʰoɾs	ʧʰ o ɾ s	44	654	
1225	Czech	four	59	tʂtɪr̝ɪ	tʂtɪr̝ɪ	t ʂ t ɪ r̝ ɪ	44	922	
1226	German	four	59	fi:ɐ̯	fiːɐ̯	f iːɐ̯	44	2661	
1227	Italian	four	59	'kwattro	kwattro	k w a tː r o	44	2596	
1228	Swedish	four	59	ˈfyːra	fyːra	f yː r a	44	1111	
1229	Breton_ST	four	59	'pɛ:var, 'pe:dɛr	pɛːvar	p ɛː v a r	44	1738	
1230	Catalan	four	59	'kwatɾə	kwatɾə	k w a t ɾ ə	44	2596	
1231	Danish	four	59	'fi:ʌ	fiːʌ	f iːʌ	44	2661	
1232	Dutch_List	four	59	vir	vir	v i r	44	3170	
1233	English	four	59	fɔ:	fɔː	f ɔː	44	2348	
1234	French	four	59	katʀ	katʀ	k a t ʀ	44	430	
1235	Greek_Mod	four	59	ˈte̞se̞ˌra	te̞se̞ra	t e̞ s e̞ r a	44	1234	
1236	Marathi	four	59	tʃaɾ	ʧaɾ	ʧ a ɾ	44	1938	
1237	Polish	four	59	ˈʧtɛrɨ	ʧtɛrɨ	ʧ t ɛ r ɨ	44	922	
1238	Portuguese_ST	four	59	ˈkuatɾu	kuatɾu	k ua t ɾ u	44	3207	
1239	Russian	four	59	tʃe'tɨrʲe	ʧetɨrʲe	ʧ e t ɨ rʲ e	44	1778	
1240	Spanish	four	59	'kwatɾo	kwatɾo	k w a t ɾ o	44	2596	
1241	Bihari	four	59	cəir	cəir	c əi r	44	326	
1242	Oriya	four	59	cari	cari	c a r i	44	844	
1243	Armenian_Mod	freeze	60	sɑrˈʧʰɛl	sɑrʧʰɛl	s ɑ r ʧʰ ɛ l	592	931	
1244	Czech	freeze	60	zamr̩znoʊ̯t	zamr̩znoʊ̯t	z a m r̩ z n oʊ̯ t	403	427	
1245	German	freeze	60	'fri:rən	friːrən	f r iː r ə n	226	1460	
1246	Italian	freeze	60	dʒe'lare	dʒelare	d ʒ e l a r e	881	1277	
1247	Swedish	freeze	60	'fry:sa	fryːsa	f r yː s a	226	1978	
1248	Breton_ST	freeze	60	'rɛ:vĩ	rɛːvĩ	r ɛː v ĩ	226	521	
1249	Catalan	freeze	60	ʒə'la	ʒəla	ʒ ə l a	881	1353	
1250	Danish	freeze	60	'fʁy:sə	fʁyːsə	f ʁ yː s ə	226	1978	
1251	Dutch_List	freeze	60	'vrizə(n)	vrizən	v r i z ə n	226	1460	
1252	English	freeze	60	fri:z	friːz	f r iː z	226	2796	
1253	French	freeze	60	ʒəle	ʒəle	ʒ ə l e	881	1353	
1254	Greek_Mod	freeze	60	paˈɣo̞no̞	paɣo̞no̞	p a ɣ o̞ n o̞	2667	2484	
1255	Marathi	freeze	60	'goʈʰɳe	goʈʰɳe	g o ʈʰ ɳ e	3436	3265	
1256	Portuguese_ST	freeze	60	ʒɨˈlaɾ	ʒɨlaɾ	ʒ ɨ l a ɾ	881	1199	
1257	Russian	freeze	60	zamʲer'zatʲ	zamʲerzatʲ	z a mʲ e r z a tʲ	403	633	
1258	Spanish	freeze	60	e'laɾ	elaɾ	e l a ɾ	881	755	
1259	Bihari	freeze	60	jəməb	jəməb	j ə m ə b	777	1361	
1260	Oriya	freeze	60	bɔsiǰiba	bɔsiǰiba	b ɔ s i ǰ i b a	3449	1071	
1261	Urdu	freeze	60	ʤəmnə	ʤəmnə	ʤ ə m n ə	777	1601	
1262	Polish	freeze	60	ˈmarznɔ̃ʨ	marznɔ̃ʨ	m a r z n ɔ̃ ʨ	403	2523	
1263	Urdu	fruit	61	pʰəl	pʰəl	pʰ ə l	778	533	
1264	German	fruit	61	fruxt	fruxt	f r u x t	227	3431	
1265	Italian	fruit	61	'frutto	frutto	f r u tː o	227	3431	
1266	Swedish	fruit	61	frɵkt	frɵkt	f r ɵ k t	227	3431	
1267	Danish	fruit	61	fʁɔg̥d̥ʰ	fʁɔg̥d̥ʰ	f ʁ ɔ g̥ d̥ʰ	227	888	
1268	Dutch_List	fruit	61	vrʏχt	vrʏχt	v r ʏ χ t	227	3431	
1269	English	fruit	61	fru:t	fruːt	f r uː t	227	3431	
1270	French	fruit	61	fʀɥi	fʀɥi	f ʀ ɥ i	227	529	
1271	Greek_Mod	fruit	61	ˈfruto̞	fruto̞	f r u t o̞	227	3431	
1272	Marathi	fruit	61	pʰəɭ	pʰəɭ	pʰ ə ɭ	778	2740	
1273	Polish	fruit	61	ˈɔvɔʦ	ɔvɔʦ	ɔ v ɔ ʦ	1136	204	
1274	Portuguese_ST	fruit	61	ˈfɾutɐ, ˈfɾutu	fɾutɐ	f ɾ u t ɐ	227	3431	
1275	Russian	fruit	61	plod	plod	p l o d	2655	3246	
1276	Spanish	fruit	61	'fɾuta	fɾuta	f ɾ u t a	227	3431	
1277	Breton_ST	fruit	61	'frwe:s	frweːs	f r w eː s	227	109	
1278	Catalan	fruit	61	fru'i, 'fruijt	frui	f r ui	227	1440	
1279	Bihari	fruit	61	phal	pʰal	pʰ a l	778	2239	
1280	Oriya	fruit	61	phɔḷɔ	pʰɔɭɔ	pʰ ɔ ɭ ɔ	778	2740	
1281	Oriya	fruit	61	gilɔ	gilɔ	g i l ɔ	3450	2498	
1282	Czech	fruit	61	plot	plot	p l o t	2655	3246	
1283	Bihari	full	62	bhərəl	bʱərəl	bʱ ə r ə l	2282	3058	
1284	Oriya	full	62	purṇṇɔ	purɳɳɔ	p u r ɳː ɔ	2235	2817	
1285	Oriya	full	62	bhɔrti	bʱɔrti	bʱ ɔ r t i	2282	1507	
1286	Urdu	full	62	puɾə	puɾə	p u ɾ ə	2235	2817	
1287	Italian	full	62	'pjɛno	pjɛno	p j ɛ n o	2235	1357	
1288	Polish	full	62	ˈpɛwnɨ	pɛwnɨ	p ɛ w n ɨ	2235	72	
1289	Armenian_Mod	full	62	li, ˈlikʰə	li	l i	2235	146	
1290	French	full	62	plɛ̃	plɛ̃	p l ɛ̃	2235	2759	
1291	Russian	full	62	'polnɨj	polnɨj	p o l n ɨ j	2235	2504	
1292	German	full	62	fɔl	fɔl	f ɔ l	2235	299	
1293	Spanish	full	62	'ʎeno	ʎeno	ʎ e n o	2235	2418	
1294	Czech	full	62	pl̩niː	pl̩niː	p l̩ n iː	2235	1000	
1295	Breton_ST	full	62	lœ̃:n	lœ̃ːn	l œ̃ː n	2235	54	
1296	Swedish	full	62	fɵl	fɵl	f ɵ l	2235	1119	
1297	Armenian_Mod	give	63	tɑl	tɑl	t ɑ l	405	2386	
1298	Czech	give	63	daːvat	daːvat	d aː v a t	405	2306	
1299	German	give	63	'ge:bn̩	geːbn̩	g eː b n̩	228	1544	
1300	Italian	give	63	'dare	dare	d a r e	405	2943	
1301	Swedish	give	63	je:	jeː	j eː	228	662	
1302	Breton_ST	give	63	'rɛĩ	rɛĩ	r ɛĩ	1010	3179	
1303	Catalan	give	63	du'na	duna	d u n a	405	2729	
1304	Danish	give	63	g̥i	g̥i	g̥ i	228	1376	
1305	Dutch_List	give	63	'ɣevə(n)	ɣevən	ɣ e v ə n	228	2335	
1306	English	give	63	gɪv	gɪv	g ɪ v	228	793	
1307	French	give	63	dɔne	dɔne	d ɔ n e	405	2729	
1308	Greek_Mod	give	63	ˈðino̞	ðino̞	ð i n o̞	405	1872	
1309	Marathi	give	63	'deɳe	deɳe	d e ɳ e	405	2943	
1310	Polish	give	63	ˈdavaʨ	davaʨ	d a v a ʨ	405	2306	
1311	Portuguese_ST	give	63	daɾ	daɾ	d a ɾ	405	2943	
1312	Russian	give	63	da'vatʲ	davatʲ	d a v a tʲ	405	2306	
1313	Spanish	give	63	daɾ	daɾ	d a ɾ	405	2943	
1314	Bihari	give	63	deb	deb	d e b	405	2455	
1315	Oriya	give	63	de-	de	d e	405	3070	
1316	Urdu	give	63	d̪enə	d̪enə	d̪ e n ə	405	1872	
1317	Armenian_Mod	good	64	lɑv	lɑv	l ɑ v	678	1842	
1318	Czech	good	64	dobriː	dobriː	d o b r iː	1137	492	
1319	German	good	64	gu:t	guːt	g uː t	229	3212	
1320	Italian	good	64	'bwɔno	bwɔno	b w ɔ n o	883	1900	
1321	Swedish	good	64	gu:d	guːd	g uː d	229	3212	
1322	Breton_ST	good	64	maːd	maːd	m aː d	1011	869	
1323	Catalan	good	64	bɔ	bɔ	b ɔ	883	2292	
1324	Danish	good	64	g̥o	g̥o	g̥ o	229	2792	
1325	Dutch_List	good	64	ɣut	ɣut	ɣ u t	229	3212	
1326	English	good	64	gʊd	gʊd	g ʊ d	229	1344	
1327	French	good	64	bɔ̃	bɔ̃	b ɔ̃	883	2292	
1328	Greek_Mod	good	64	kaˈlo̞s	kalo̞s	k a l o̞ s	1489	2534	
