ID	Taxon	Gloss	GlossID	Orthography	IPA	Tokens	CogID	NewCogID	
429	English	good	62	good	gʊd	g ʊ d	167	650	
430	French	good	62	bon	bɔn	b ɔ n	168	1315	
431	German	good	62	gut	guːt	g uː t	167	619	
432	Hawaiian	good	62	maika`i	maikaʔi	m a i k a ʔ i	172	485	
433	Navajo	good	62	yá'átˀééh	jayʔaytˀeːh	j ay ʔ ay tˀ eː h	171	843	
434	Turkish	good	62	iyi	iji	i j i	169	130	
435	Albanian	grass	63	bar	bar	b a r	907	1196	
436	English	grass	63	grass	gras	g r a s	904	1207	
437	French	grass	63	herbe	ɛrb	ɛ r b	905	1112	
438	German	grass	63	Gras	graːz	g r aː z	904	1207	
439	Hawaiian	grass	63	mau`u	mauʔu	m a u ʔ u	910	263	
440	Navajo	grass	63	tƚ'oh	tˡˀoh	tˡˀ o h	908	49	
441	Turkish	grass	63	ot	ot	o t	906	271	
442	Albanian	grease	64	dhjamë	ðjam	ð j a m	-393	78	
443	English	grease	64	grease	gris	g r i s	-391	1136	
444	French	grease	64	graisse	grɛs	g r ɛ s	391	1136	
445	German	grease	64	Fett	fet	f e t	-390	879	
446	Hawaiian	grease	64	`aila	ʔaila	ʔ a i l a	-396	660	
447	Navajo	grease	64	'ak'ah	kˀah	kˀ a h	394	838	
448	Turkish	grease	64	yağ	jaɣ	j a ɣ	392	1212	
449	Albanian	green	65	gjelbër	ɟelbər	ɟ e l b ə r	-1194	1132	
450	English	green	65	green	grin	g r i n	1191	557	
451	French	green	65	vert	vɛrt	v ɛ r t	1192	436	
452	German	green	65	grün	gryːn	g r yː n	1191	557	
453	Hawaiian	green	65	`ōma`oma`o	ʔoːmaʔomaʔo	ʔ oː m a ʔ o m a ʔ o	1196	876	
454	Navajo	green	65	dootƚ'izh	doːtˡˀiʒ	d oː tˡˀ i ʒ	1195	1197	
455	Turkish	green	65	yeşil	jeʃil	j e ʃ i l	1193	724	
456	Albanian	guts	66	zorrë	zorː	z o rː	103	932	
457	English	guts	66	guts	gət	g ə t	101	1120	
458	French	guts	66	intestins	ɛ̃tɛstɛ̃	ɛ̃ t ɛ s t ɛ̃	-100	83	
459	German	guts	66	Därme	darm	d a r m	99	23	
460	Hawaiian	guts	66	na`au	naʔau	n a ʔ a u	105	1119	
461	Navajo	guts	66	'ach'íí'	ʧˀiːʔ	ʧˀ iː ʔ	104	182	
462	Turkish	guts	66	barsaklar	barsak	b a r s a k	102	1001	
463	Albanian	hair	67	flok	flok	f l o k	-382	1024	
464	English	hair	67	hair	hɛr	h ɛ r	-379	844	
465	French	hair	67	cheveux	ʃəvø	ʃ ə v ø	380	1317	
466	German	hair	67	Haare	haːr	h aː r	379	878	
467	Hawaiian	hair	67	lauoho	lauoho	l a u o h o	384	673	
468	Navajo	hair	67	'atsiighá	ʦiːɣaʔ	ʦ iː ɣ a ʔ	383	1263	
469	Turkish	hair	67	saç	saʧ	s a ʧ	381	437	
470	Albanian	hand	68	dorë	dor	d o r	1097	952	
471	English	hand	68	hand	hand	h a n d	1094	793	
472	French	hand	68	main	mɛ̃	m ɛ̃	1095	16	
473	German	hand	68	Hand	hand	h a n d	1094	793	
474	Hawaiian	hand	68	lima	lima	l i m a	1099	1035	
475	Navajo	hand	68	'ála'	laʔ	l a ʔ	1098	537	
476	Turkish	hand	68	el	el	e l	1096	1070	
477	Albanian	he	69	ai	ai	a i	837	559	
478	English	he	69	he	hi	h i	835	279	
479	French	he	69	il	il	i l	834	611	
480	German	he	69	er	eːr	eː r	833	833	
481	Hawaiian	he	69	ia	ia	i a	840	225	
482	Navajo	he	69	bí	bi	b i	838	1163	
483	Turkish	he	69	o	on	o n	836	765	
484	Albanian	head	70	kokë	kok	k o k	762	893	
485	English	head	70	head	hɛd	h ɛ d	760	1239	
486	French	head	70	tête	tɛt	t ɛ t	759	285	
487	German	head	70	Kopf	kop͡f	k o p͡f	-758	915	
488	Hawaiian	head	70	po`o	poʔo	p o ʔ o	764	367	
489	Navajo	head	70	'atsii'	ʦiːʔ	ʦ iː ʔ	763	391	
490	Turkish	head	70	baş	baʃ	b a ʃ	761	997	
491	Albanian	hear	71	dëgjon	dəɟo	d ə ɟ o	789	189	
492	English	hear	71	hears	hɪr	h ɪ r	786	676	
493	French	hear	71	entend	ɑ̃tɑ̃d	ɑ̃ t ɑ̃ d	787	343	
494	German	hear	71	hört	høːr	h øː r	786	1086	
495	Hawaiian	hear	71	lohe	lohe	l o h e	792	911	
496	Navajo	hear	71	diits'a'	diːʦˀaʔ	d iː ʦˀ a ʔ	790	173	
497	Turkish	hear	71	işitiyor	iʃit	i ʃ i t	788	805	
498	Albanian	heart	72	zemër	zemər	z e m ə r	922	865	
499	English	heart	72	heart	hɑrt	h ɑ r t	920	0	
500	French	heart	72	cœur	kœr	k œ r	920	1179	
501	German	heart	72	Herz	herʦən	h e r ʦ ə n	920	971	
502	Hawaiian	heart	72	pu`uwai	puʔuwai	p u ʔ u w a i	924	1233	
503	Navajo	heart	72	'ajéídíshjool	ʤeidiʃʤoːl	ʤ e i d i ʃ ʤ oː l	923	707	
504	Turkish	heart	72	yürek	jyrek	j y r e k	921	661	
505	Albanian	heavy	73	rëndë	rənd	r ə n d	331	784	
506	English	heavy	73	heavy	hɛvi	h ɛ v i	329	617	
507	French	heavy	73	lourd	lurd	l u r d	328	505	
508	German	heavy	73	schwer	ʃveːr	ʃ v eː r	327	988	
509	Hawaiian	heavy	73	kaumaha	kaumaha	k a u m a h a	334	511	
510	Navajo	heavy	73	ndaaz	ndaːz	n d aː z	332	157	
511	Turkish	heavy	73	ağır	aɣɯr	a ɣ ɯ r	330	536	
512	Albanian	here	74	këtu	kətu	k ə t u	523	230	
513	English	here	74	here	hɪr	h ɪ r	520	385	
514	French	here	74	ici	isi	i s i	521	1065	
515	German	here	74	hier	hiːr	h iː r	520	924	
516	Hawaiian	here	74	nei	nei	n e i	526	494	
517	Navajo	here	74	kwe'é	kweʔe	kw e ʔ e	524	598	
518	Turkish	here	74	burada	bura	b u r a	522	1331	
519	Albanian	hit	75	qëllon	cəło	c ə ł o	177	474	
520	English	hit	75	hits	hɪt	h ɪ t	-175	1005	
521	French	hit	75	frappe	frape	f r a p e	-174	581	
522	German	hit	75	schlägt	ʃlaːg	ʃ l aː g	173	490	
523	Hawaiian	hit	75	ku`i	kuʔi	k u ʔ i	180	1301	
524	Navajo	hit	75	ńdiists'in	ńdiːɬʦˀin	ń d iː ɬ ʦˀ i n	178	298	
525	Turkish	hit	75	vuruyor	vur	v u r	176	1343	
526	Albanian	hold	76	mban	mba	m b a	811	1278	
527	English	hold	76	holds	hold	h o l d	808	1162	
528	French	hold	76	tient	tən	t ə n	809	1232	
529	German	hold	76	hält	halt	h a l t	808	1190	
530	Hawaiian	hold	76	pa`a	paʔa	p a ʔ a	813	1125	
531	Navajo	hold	76	yótą'	jotãʔ	j o t ã ʔ	812	224	
532	Turkish	hold	76	tutuyor	tut	t u t	810	1204	
533	Albanian	horn	77	bri	brir	b r i r	1085	905	
534	English	horn	77	horn	hɔrn	h ɔ r n	1083	1228	
535	French	horn	77	corne	kɔrn	k ɔ r n	1083	1228	
536	German	horn	77	Horn	horn	h o r n	1083	1228	
537	Hawaiian	horn	77	kiwi	kiwi	k i w i	1087	1082	
538	Navajo	horn	77	'adee'	deːʔ	d eː ʔ	1086	336	
539	Turkish	horn	77	boynuz	bojnuz	b o j n u z	1084	281	
540	Albanian	hot	78	nxehtë	nʣeht	n ʣ e h t	999	1026	
541	English	hot	78	hot	hɑt	h ɑ t	996	542	
542	French	hot	78	chaud	ʃod	ʃ o d	997	706	
543	German	hot	78	heiß	hais	h ai s	996	837	
544	Hawaiian	hot	78	wela	wela	w e l a	1001	621	
545	Navajo	hot	78	sido	sido	s i d o	1000	209	
546	Turkish	hot	78	sıcak	sɯjak	s ɯ j a k	998	30	
547	Albanian	human	79	njerí	ɲeri	ɲ e r i	49	950	
548	English	human	79	human	hjumən	h j u m ə n	-47	840	
549	French	human	79	humain	ymɛn	y m ɛ n	-47	106	
550	German	human	79	Mensch	menʃən	m e n ʃ ə n	46	166	
551	Hawaiian	human	79	kanaka	kanaka	k a n a k a	51	1324	
552	Navajo	human	79	diné	dine	d i n e	50	338	
553	Turkish	human	79	adam	adam	a d a m	-48	430	
554	Albanian	hunt	80	gjuan	ɟua	ɟ u a	267	190	
555	English	hunt	80	hunts	hənt	h ə n t	265	549	
556	French	hunt	80	chasse	ʃase	ʃ a s e	264	1130	
557	German	hunt	80	jagt	jaːg	j aː g	263	450	
558	Hawaiian	hunt	80	hahai	hahai	h a h a i	270	1134	
559	Navajo	hunt	80	haalzheeh	haːlʒeːh	h aː l ʒ eː h	268	156	
560	Turkish	hunt	80	avlıyor	avla	a v l a	266	1208	
561	Albanian	husband	81	burrë	burː	b u rː	324	41	
562	English	husband	81	husband	həzbənd	h ə z b ə n d	-322	863	
563	French	husband	81	mari	mari	m a r i	321	682	
564	German	husband	81	Gatte	gatə	g a t ə	320	518	
565	Hawaiian	husband	81	kāne	kaːne	k aː n e	326	572	
566	Navajo	husband	81	hastiin	hastiːn	h a s t iː n	325	826	
567	Turkish	husband	81	koca	koʤa	k o ʤ a	-323	776	
568	Albanian	I	82	unë	unə	u n ə	1068	110	
569	English	I	82	I	ai	ai	1066	323	
570	French	I	82	je	ʒə	ʒ ə	1066	687	
571	German	I	82	ich	ix	i x	1066	575	
572	Hawaiian	I	82	au	au	a u	1070	82	
573	Navajo	I	82	shí	ʃi	ʃ i	1069	495	
574	Turkish	I	82	ben	ben	b e n	1067	814	
575	Albanian	ice	83	akull	akuł	a k u ł	451	295	
576	English	ice	83	ice	ais	ai s	448	1240	
577	French	ice	83	glace	glas	g l a s	449	360	
578	German	ice	83	Eis	ais	ai s	448	1240	
579	Hawaiian	ice	83	hau	hau	h a u	453	516	
580	Navajo	ice	83	tin	tin	t i n	452	380	
581	Turkish	ice	83	buz	buz	b u z	450	695	
582	Albanian	if	84	në qoftë se	coft	c o f t	972	409	
583	English	if	84	if	ɪf	ɪ f	970	1056	
584	French	if	84	si	si	s i	969	1339	
585	German	if	84	wenn	ven	v e n	968	356	
586	Hawaiian	if	84	inā	inaː	i n aː	974	167	
587	Navajo	if	84	-dąą	dãː	d ãː	973	1105	
588	Turkish	if	84	eğer	eɣer	e ɣ e r	-971	507	
589	Albanian	in	85	në	nə	n ə	957	728	
590	English	in	85	in	ɪn	ɪ n	957	1104	
591	French	in	85	dans	dɑ̃	d ɑ̃	957	720	
592	German	in	85	in	in	i n	957	823	
593	Hawaiian	in	85	i loko	loko	l o k o	960	191	
594	Navajo	in	85	bii'	iːʔ	iː ʔ	959	662	
595	Turkish	in	85	içinde	iʧin	i ʧ i n	958	1156	
596	Albanian	kill	86	vret	vr	v r	42	758	
597	English	kill	86	kills	kɪl	k ɪ l	40	818	
598	French	kill	86	tue	tye	t y e	39	585	
599	German	kill	86	tötet	tøːt	t øː t	38	920	
600	Hawaiian	kill	86	pepehi ā make	pepehiaːmake	p e p e h i aː m a k e	45	62	
601	Navajo	kill	86	'iishhé	ʔiːɣe	ʔ iː ɣ e	43	848	
602	Turkish	kill	86	öldürüyor	øldyr	ø l d y r	41	185	
603	Albanian	knee	87	gju	ɟur	ɟ u r	1127	615	
604	English	knee	87	knee	ni	n i	1125	508	
605	French	knee	87	genou	ʒənu	ʒ ə n u	1125	85	
606	German	knee	87	Knie	kniː	k n iː	1125	773	
607	Hawaiian	knee	87	kuli	kuli	k u l i	1129	603	
608	Navajo	knee	87	'agod	god	g o d	1128	822	
609	Turkish	knee	87	diz	diz	d i z	1126	514	
610	Albanian	knife	88	thikë	θik	θ i k	489	1209	
611	English	knife	88	knife	naif	n ai f	487	27	
612	French	knife	88	couteau	kuto	k u t o	486	627	
613	German	knife	88	Messer	mesər	m e s ə r	485	28	
614	Hawaiian	knife	88	pahi	pahi	p a h i	491	961	
615	Navajo	knife	88	béésh	beːʃ	b eː ʃ	490	759	
616	Turkish	knife	88	bıçak	bɯʧak	b ɯ ʧ a k	488	1148	
617	Albanian	know	89	di	di	d i	1242	670	
618	English	know	89	knows	no	n o	1240	995	
619	French	know	89	sait	sa	s a	1239	539	
620	German	know	89	weiß	vis	v i s	1238	186	
621	Hawaiian	know	89	`ike	ʔike	ʔ i k e	1245	749	
622	Navajo	know	89	bééhózin	beːhozin	b eː h o z i n	1243	401	
623	Turkish	know	89	biliyor	bil	b i l	1241	1097	
624	Albanian	lake	90	liqen	licen	l i c e n	-113	475	
625	English	lake	90	lake	lek	l e k	-111	680	
626	French	lake	90	lac	lak	l a k	-111	680	
627	German	lake	90	See	zeː	z eː	110	162	
628	Hawaiian	lake	90	loko	loko	l o k o	115	388	
629	Navajo	lake	90	tooh siyínígíí	toːh	t oː h	114	941	
630	Turkish	lake	90	göl	gøl	g ø l	112	929	
631	Albanian	laugh	91	qesh	ceʃ	c e ʃ	679	701	
632	English	laugh	91	laughs	laf	l a f	676	705	
633	French	laugh	91	rit	ri	r i	677	831	
634	German	laugh	91	lacht	lax	l a x	676	175	
635	Hawaiian	laugh	91	`aka	ʔaka	ʔ a k a	681	151	
636	Navajo	laugh	91	yidloh	jidˡoh	j i dˡ o h	680	187	
637	Turkish	laugh	91	gülüyor	gyl	g y l	678	1308	
638	Albanian	leaf	92	gjethe	ɟeθ	ɟ e θ	430	1337	
639	English	leaf	92	leaf	lif	l i f	428	1253	
640	French	leaf	92	feuille	fœj	f œ j	427	294	
641	German	leaf	92	Blatt	blat	b l a t	426	9	
642	Hawaiian	leaf	92	lau	lau	l a u	432	658	
643	Navajo	leaf	92	'at'ąą'	tˀãːʔ	tˀ ãː ʔ	431	908	
644	Turkish	leaf	92	yaprak	japrak	j a p r a k	429	551	
645	Albanian	left	93	majtë	majt	m a j t	1218	873	
646	English	left	93	left	lɛft	l ɛ f t	1216	276	
647	French	left	93	gauche	goʃ	g o ʃ	-1215	884	
648	German	left	93	link	liŋk	l i ŋ k	1214	968	
649	Hawaiian	left	93	hema	hema	h e m a	1221	861	
650	Navajo	left	93	nishtƚ'a	niʃtˡˀa	n i ʃ tˡˀ a	1219	966	
651	Turkish	left	93	sol	sol	s o l	1217	1327	
652	Albanian	lie	94	(rri) shtrirë	ʃtrir	ʃ t r i r	978	81	
653	English	lie	94	lies	lai	l ai	975	708	
654	French	lie	94	(est) allongé	alɔ̃ʒe	a l ɔ̃ ʒ e	976	259	
655	German	lie	94	liegt	liːg	l iː g	975	548	
656	Hawaiian	lie	94	moe	moe	m o e	981	567	
657	Navajo	lie	94	sitį́	sitĩ́	s i t ĩ́	979	635	
658	Turkish	lie	94	yatıyor	jat	j a t	977	933	
659	Albanian	liver	95	mëlçi	məlʧi	m ə l ʧ i	796	1251	
660	English	liver	95	liver	lɪvər	l ɪ v ə r	793	1146	
661	French	liver	95	foie	fwa	f w a	-794	767	
662	German	liver	95	Leber	leːbər	l eː b ə r	793	882	
663	Hawaiian	liver	95	ake	ake	a k e	799	1210	
664	Navajo	liver	95	'azid	zid	z i d	797	711	
665	Turkish	liver	95	ciğer	ʤiɣer	ʤ i ɣ e r	-795	625	
666	Albanian	long	96	gjatë	ɟat	ɟ a t	728	1287	
667	English	long	96	long	lɔŋ	l ɔ ŋ	728	989	
668	French	long	96	long	lɔ̃g	l ɔ̃ g	728	351	
669	German	long	96	lang	laŋ	l a ŋ	728	1312	
670	Hawaiian	long	96	loa	loa	l o a	731	703	
671	Navajo	long	96	nineez	nineːz	n i n eː z	730	1288	
672	Turkish	long	96	uzun	uzun	u z u n	729	1139	
673	Albanian	louse	97	morr	morː	m o rː	601	1357	
674	English	louse	97	louse	laus	l au s	598	1314	
675	French	louse	97	pou	pu	p u	599	255	
676	German	louse	97	Laus	lauz	l au z	598	1314	
677	Hawaiian	louse	97	`uku	ʔuku	ʔ u k u	603	1175	
678	Navajo	louse	97	yaa'	jaːʔ	j aː ʔ	602	1009	
679	Turkish	louse	97	bit	bit	b i t	600	684	
680	Albanian	man	98	burrë	burː	b u rː	1146	1074	
681	English	man	98	man	man	m a n	1143	792	
682	French	man	98	homme	ɔm	ɔ m	1144	766	
683	German	man	98	Mann	man	m a n	1143	792	
684	Hawaiian	man	98	kāne	kaːne	k aː n e	1149	977	
685	Navajo	man	98	hastiin	hastiːn	h a s t iː n	1147	1281	
686	Turkish	man	98	erkek	erkek	e r k e k	1145	1182	
687	Albanian	many	99	shumë	ʃum	ʃ u m	-594	1353	
688	English	many	99	many	mɛni	m ɛ n i	592	192	
689	French	many	99	beaucoup de	boku	b o k u	591	329	
690	German	many	99	viele	fiːl	f iː l	590	386	
691	Hawaiian	many	99	nui	nui	n u i	597	674	
692	Navajo	many	99	lą'í	lãʔi	l ã ʔ i	595	1320	
693	Turkish	many	99	çok	ʧok	ʧ o k	-593	713	
694	Albanian	meat	100	mish	miʃ	m i ʃ	252	1323	
695	English	meat	100	meat	mit	m i t	250	168	
696	French	meat	100	viande	vjɑ̃d	v j ɑ̃ d	249	80	
697	German	meat	100	Fleisch	flaiʃ	f l ai ʃ	248	120	
698	Hawaiian	meat	100	`i`o	ʔiʔo	ʔ i ʔ o	255	777	
699	Navajo	meat	100	'atsį'	ʦĩʔ	ʦ ĩ ʔ	253	1362	
700	Turkish	meat	100	et	et	e t	251	165	
701	Albanian	moon	101	hënë	hən	h ə n	457	13	
702	English	moon	101	moon	mun	m u n	454	907	
703	French	moon	101	lune	lyn	l y n	455	470	
704	German	moon	101	Mond	moːnd	m oː n d	454	454	
705	Hawaiian	moon	101	mahina	mahina	m a h i n a	459	787	
706	Navajo	moon	101	'ooljéé'	ʔoːlʤeːʔ	ʔ oː l ʤ eː ʔ	458	447	
707	Turkish	moon	101	ay	aj	a j	456	1191	
708	Albanian	mother	102	nënë	nən	n ə n	1199	394	
709	English	mother	102	mother	məðər	m ə ð ə r	1197	484	
710	French	mother	102	mère	mɛr	m ɛ r	1197	748	
711	German	mother	102	Mutter	mutər	m u t ə r	1197	646	
712	Hawaiian	mother	102	makuahine	makuahine	m a k u a h i n e	1201	395	
713	Navajo	mother	102	'amá	may	m ay	1200	20	
714	Turkish	mother	102	anne	anne	a n n e	1198	348	
715	Albanian	mountain	103	mal	mal	m a l	1063	1311	
716	English	mountain	103	mountain	mauntən	m au n t ə n	-1061	1174	
717	French	mountain	103	montagne	mɔ̃taɲ	m ɔ̃ t a ɲ	1061	944	
718	German	mountain	103	Berg	berg	b e r g	1060	604	
719	Hawaiian	mountain	103	mauna	mauna	m a u n a	1065	1366	
720	Navajo	mountain	103	dziƚ	ʣiɬ	ʣ i ɬ	1064	809	
721	Turkish	mountain	103	dağ	daɣ	d a ɣ	1062	246	
722	Albanian	mouth	104	gojë	goj	g o j	-1108	730	
723	English	mouth	104	mouth	mauθ	m au θ	1105	972	
724	French	mouth	104	bouche	buʃ	b u ʃ	1106	970	
725	German	mouth	104	Mund	mund	m u n d	1105	659	
726	Hawaiian	mouth	104	waha	waha	w a h a	1111	1046	
727	Navajo	mouth	104	'azéé'	zeːʔ	z eː ʔ	1109	215	
728	Turkish	mouth	104	ağız	aɣz	a ɣ z	1107	95	
729	Albanian	name	105	emër	emər	e m ə r	244	570	
730	English	name	105	name	nem	n e m	244	1309	
731	French	name	105	nom	nɔ̃	n ɔ̃	244	1147	
732	German	name	105	Name	naːmən	n aː m ə n	244	1234	
733	Hawaiian	name	105	inoa	inoa	i n o a	247	1332	
734	Navajo	name	105	'ázhi'	ʒiʔ	ʒ i ʔ	246	642	
735	Turkish	name	105	ad	ad	a d	245	855	
736	Albanian	narrow	106	ngushtë	nguʃt	n g u ʃ t	-630	778	
737	English	narrow	106	narrow	naro	n a r o	632	1116	
738	French	narrow	106	étroit	etrwat	e t r w a t	631	849	
739	German	narrow	106	eng	eŋ	e ŋ	630	768	
740	Hawaiian	narrow	106	lā`iki	laːʔiki	l aː ʔ i k i	635	681	
741	Navajo	narrow	106	'áƚts'óózí	ʔayɬʦˀoːzi	ʔ ay ɬ ʦˀ oː z i	634	824	
742	Turkish	narrow	106	dar	dar	d a r	633	564	
743	Albanian	near	107	afër	afər	a f ə r	892	729	
744	English	near	107	near	nɪr	n ɪ r	889	898	
745	French	near	107	près de	prɛ	p r ɛ	890	461	
746	German	near	107	nah	naː	n aː	889	71	
747	Hawaiian	near	107	kokoke	kokoke	k o k o k e	895	1133	
748	Navajo	near	107	'áhání	ʔayhayni	ʔ ay h ay n i	893	1138	
749	Turkish	near	107	yakın	jakɯn	j a k ɯ n	891	390	
750	Albanian	neck	108	qafë	caf	c a f	-1158	104	
751	English	neck	108	neck	nɛk	n ɛ k	1156	428	
752	French	neck	108	cou	ku	k u	1155	1264	
753	German	neck	108	Hals	halz	h a l z	1155	715	
754	Hawaiian	neck	108	`ā`ī	ʔaːʔiː	ʔ aː ʔ iː	1160	569	
755	Navajo	neck	108	'ak'os	kˀos	kˀ o s	1159	1271	
756	Turkish	neck	108	boyun	bojn	b o j n	1157	1006	
757	Albanian	new	109	ri	ri	r i	475	806	
758	English	new	109	new	nu	n u	473	455	
759	French	new	109	nouveau	nuvɛl	n u v ɛ l	473	212	
760	German	new	109	neu	noi	n oi	473	903	
761	Hawaiian	new	109	hou	hou	h o u	477	847	
762	Navajo	new	109	'ániid	niːd	n iː d	476	1127	
763	Turkish	new	109	yeni	jeni	j e n i	474	305	
764	Albanian	night	110	natë	nat	n a t	289	565	
765	English	night	110	night	nait	n ai t	289	565	
766	French	night	110	nuit	nɥi	n ɥ i	289	442	
767	German	night	110	Nacht	naxt	n a x t	289	565	
768	Hawaiian	night	110	pō	poː	p oː	292	201	
769	Navajo	night	110	tl'éé'	tˡˀeːʔ	tˡˀ eː ʔ	291	1075	
770	Turkish	night	110	gece	geʤe	g e ʤ e	290	443	
771	Albanian	nose	111	hundë	hund	h u n d	286	656	
772	English	nose	111	nose	noz	n o z	284	1217	
773	French	nose	111	nez	ne	n e	284	1275	
774	German	nose	111	Nase	naːzə	n aː z ə	284	1231	
775	Hawaiian	nose	111	ihu	ihu	i h u	288	859	
776	Navajo	nose	111	'áchį́į́h	ʧĩ́ːh	ʧ ĩ́ː h	287	431	
777	Turkish	nose	111	burun	burn	b u r n	285	188	
778	Albanian	not	112	nuk	nuk	n u k	27	1151	
779	English	not	112	not	nɑt	n ɑ t	24	415	
780	French	not	112	ne...pas	pa	p a	25	772	
781	German	not	112	nicht	nixt	n i x t	24	1019	
782	Hawaiian	not	112	`a`ole	ʔaʔole	ʔ a ʔ o l e	29	1028	
783	Navajo	not	112	doo...da	doː	d oː	28	1077	
784	Turkish	not	112	değil	deɣil	d e ɣ i l	26	798	
785	Albanian	now	113	tani	tani	t a n i	235	1032	
786	English	now	113	now	nau	n au	232	1101	
787	French	now	113	maintenant	mɛ̃tnɑ̃	m ɛ̃ t n ɑ̃	233	155	
788	German	now	113	nun	nuːn	n uː n	232	93	
789	Hawaiian	now	113	`ānō	ʔaːnoː	ʔ aː n oː	237	1193	
790	Navajo	now	113	k'ad	kˀad	kˀ a d	236	1307	
791	Turkish	now	113	şimdi	ʃimdi	ʃ i m d i	234	1098	
792	Albanian	old	114	vjetër	vjetər	v j e t ə r	-343	807	
793	English	old	114	old	old	o l d	342	387	
794	French	old	114	vieil	vjɛj	v j ɛ j	343	1152	
795	German	old	114	alt	alt	a l t	342	998	
796	Hawaiian	old	114	o`o	oʔo	o ʔ o	346	422	
797	Navajo	old	114	sání	sayni	s ay n i	345	651	
798	Turkish	old	114	ihtiyar	ihtijar	i h t i j a r	-344	709	
799	Albanian	one	115	një	ɲə	ɲ ə	663	571	
800	English	one	115	one	wən	w ə n	661	1003	
801	French	one	115	un	œ̃	œ̃	661	599	
802	German	one	115	eins	ain	ai n	661	1293	
803	Hawaiian	one	115	`ekahi	ʔekahi	ʔ e k a h i	665	722	
804	Navajo	one	115	ƚáa'ii	ɬayʔiː	ɬ ay ʔ iː	664	459	
805	Turkish	one	115	bir	bir	b i r	662	1216	
806	Albanian	other	116	tjetër	tjetər	t j e t ə r	1005	1211	
807	English	other	116	other	əðər	ə ð ə r	1002	1059	
808	French	other	116	autre	otr	o t r	1003	640	
809	German	other	116	anderer	andər	a n d ə r	1002	517	
810	Hawaiian	other	116	`ē a`e	ʔeː	ʔ eː	1007	590	
811	Navajo	other	116	ƚah	ɬah	ɬ a h	1006	1047	
812	Turkish	other	116	başka	baʃka	b a ʃ k a	1004	525	
813	Albanian	path	117	shteg	ʃteg	ʃ t e g	557	736	
814	English	path	117	path	paθ	p a θ	554	68	
815	French	path	117	sentier	sɑ̃tje	s ɑ̃ t j e	555	379	
816	German	path	117	Pfad	p͡faːd	p͡f aː d	554	296	
817	Hawaiian	path	117	ala	ala	a l a	559	153	
818	Navajo	path	117	'atiin	tiːn	t iː n	558	306	
819	Turkish	path	117	yol	jol	j o l	556	934	
820	Albanian	play	118	luan	lua	l u a	1051	693	
821	English	play	118	plays	ple	p l e	1049	1114	
822	French	play	118	joue	ʒue	ʒ u e	1048	666	
823	German	play	118	spielt	ʃpiːl	ʃ p iː l	1047	1349	
824	Hawaiian	play	118	pā`ani	paːʔani	p aː ʔ a n i	1054	79	
825	Navajo	play	118	naashné	naːne	n aː n e	1052	10	
826	Turkish	play	118	oynayor	ojna	o j n a	1050	647	
827	Albanian	pull	119	tërheq	tərhec	t ə r h e c	851	471	
828	English	pull	119	pulls	pʊl	p ʊ l	849	1171	
829	French	pull	119	tire	tire	t i r e	848	107	
830	German	pull	119	zieht	ʦiː	ʦ iː	847	811	
831	Hawaiian	pull	119	huki	huki	h u k i	854	1361	
832	Navajo	pull	119	yisdzį́į́s	jiʣĩ́ːs	j i ʣ ĩ́ː s	852	982	
833	Turkish	pull	119	çekiyor	ʧek	ʧ e k	850	1274	
834	Albanian	push	120	shtyn	ʃty	ʃ t y	1202	311	
835	English	push	120	pushes	pʊʃ	p ʊ ʃ	-1203	55	
836	French	push	120	pousse	puse	p u s e	1203	906	
837	German	push	120	stößt	ʃtoːs	ʃ t oː s	1202	261	
838	Hawaiian	push	120	pahu	pahu	p a h u	1207	916	
839	Navajo	push	120	béshhííƚ	beɣiːɬ	b e ɣ iː ɬ	1205	1220	
840	Turkish	push	120	itiyor	it	i t	1204	1092	
841	Albanian	rain	121	shi	ʃi	ʃ i	1091	1045	
842	English	rain	121	rain	ren	r e n	1088	712	
843	French	rain	121	pluie	plɥi	p l ɥ i	1089	524	
844	German	rain	121	Regen	reːgən	r eː g ə n	1088	1279	
845	Hawaiian	rain	121	ua	ua	u a	1093	602	
846	Navajo	rain	121	níƚtsą́	niɬʦã́	n i ɬ ʦ ã́	1092	318	
847	Turkish	rain	121	yağmur	jaɣmur	j a ɣ m u r	1090	714	
848	Albanian	red	122	kuq	kuc	k u c	-703	752	
849	English	red	122	red	rɛd	r ɛ d	701	274	
850	French	red	122	rouge	ruʒ	r u ʒ	701	287	
851	German	red	122	rot	roːt	r oː t	701	756	
852	Hawaiian	red	122	`ula	ʔula	ʔ u l a	705	272	
853	Navajo	red	122	ƚichííh	ɬiʧiːh	ɬ i ʧ iː h	704	930	
854	Turkish	red	122	kızıl	kɯzɯl	k ɯ z ɯ l	702	118	
855	Albanian	right	123	djathtë	djaθt	d j a θ t	673	469	
856	English	right	123	right	rait	r ai t	671	301	
857	French	right	123	droit	drwat	d r w a t	671	600	
858	German	right	123	recht	rext	r e x t	671	1365	
859	Hawaiian	right	123	`ākau	ʔaːkau	ʔ aː k a u	675	862	
860	Navajo	right	123	nish'ná	niʃnay	n i ʃ n ay	674	1250	
861	Turkish	right	123	sağ	saɣ	s a ɣ	672	628	
862	Albanian	river	124	lumë	lum	l u m	312	1282	
863	English	river	124	river	rɪvər	r ɪ v ə r	-310	449	
