ID	Taxa	Gloss	GlossID	OriginalForm	IPA	Tokens	CogID	NewCogID	
1045	English	fire	50	faɪə	faɪə	f aɪə	219	1040	
1046	French	fire	50	fø	fø	f ø	877	1040	
1047	German	fire	50	'fɔyɐ	fɔyɐ	f ɔyɐ	219	1040	
1048	Greek_Mod	fire	50	fo̞ˈtça	fo̞tça	f o̞ t ç a	219	1040	
1049	Marathi	fire	50	ag	ag	a g	774	1040	
1050	Polish	fire	50	ˈɔɡʲɛɲ	ɔɡʲɛɲ	ɔ ɡʲ ɛ ɲ	774	1040	
1051	Portuguese_ST	fire	50	'fogu	fogu	f o g u	877	1040	
1052	Bihari	fire	50	aig	aig	ai g	774	1040	
1053	Oriya	fire	50	nĩã	nĩã	n ĩã	3443	484	
1054	Urdu	fire	50	ʔɑɡ	ʔɑɡ	ʔ ɑ ɡ	774	1040	
1055	Armenian_Mod	fire	50	kəˈɾɑk	kəɾɑk	k ə ɾ ɑ k	3541	573	
1056	Urdu	fish	51	məʧʰli	məʧʰli	m ə ʧʰ l i	703	996	
1057	Czech	fish	51	rɪba	rɪba	r ɪ b a	1131	536	
1058	Armenian_Mod	fish	51	ʣuk	ʣuk	ʣ u k	589	1024	
1059	Swedish	fish	51	fisk	fisk	f i s k	220	996	
1060	Italian	fish	51	'peʃʃe	peʃʃe	p e ʃː e	220	996	
1061	Catalan	fish	51	peʃ	peʃ	p e ʃ	220	996	
1062	Danish	fish	51	fesg̥ʰ	fesg̥ʰ	f e s g̥ʰ	220	996	
1063	Dutch_List	fish	51	vɪs	vɪs	v ɪ s	220	996	
1064	English	fish	51	fɪʃ	fɪʃ	f ɪ ʃ	220	996	
1065	French	fish	51	pwasɔ̃	pwasɔ̃	p w a s ɔ̃	220	996	
1066	German	fish	51	fɪʃ	fɪʃ	f ɪ ʃ	220	996	
1067	Greek_Mod	fish	51	ˈp͡sari	p͡sari	p͡s a r i	1483	996	
1068	Marathi	fish	51	'masa	masa	m a s a	703	996	
1069	Polish	fish	51	rˈɨba	rɨba	r ɨ b a	1131	536	
1070	Portuguese_ST	fish	51	ˈpɐiʃɨ	pɐiʃɨ	p ɐi ʃ ɨ	220	996	
1071	Russian	fish	51	'rɨba	rɨba	r ɨ b a	1131	536	
1072	Spanish	fish	51	peθ	peθ	p e θ	220	996	
1073	Breton_ST	fish	51	pesk	pesk	p e s k	220	996	
1074	Bihari	fish	51	mãch	mãcʰ	m ã cʰ	703	996	
1075	Oriya	fish	51	machɔ	macʰɔ	m a cʰ ɔ	703	996	
1076	Spanish	fish	51	pes'kaðo	peskaðo	p e s k a ð o	220	996	
1077	Urdu	five	52	pɑnʧ	pɑnʧ	p ɑ n ʧ	39	1076	
1078	Armenian_Mod	five	52	hing	hing	h i n g	39	1076	
1079	Czech	five	52	pjɛt	pjɛt	p j ɛ t	39	1076	
1080	Italian	five	52	'tʃinkwe	ʧinkwe	ʧ i n k w e	39	1076	
1081	Swedish	five	52	fɛm	fɛm	f ɛ m	39	1076	
1082	Breton_ST	five	52	pɛmp, pɛ̃mp	pɛmp	p ɛ m p	39	1076	
1083	Catalan	five	52	siŋk	siŋk	s i ŋ k	39	1076	
1084	Danish	five	52	fεm	fɛm	f ɛ m	39	1076	
1085	Dutch_List	five	52	vɛif	vɛif	v ɛi f	39	1076	
1086	English	five	52	faɪv	faɪv	f aɪ v	39	1076	
1087	French	five	52	s ɛ̃k	s#ɛ̃k	s # ɛ̃ k	39	1076	
1088	German	five	52	fʏnf	fʏnf	f ʏ n f	39	1076	
1089	Greek_Mod	five	52	ˈpe̞(n)de̞	pe̞nde̞	p e̞ n d e̞	39	1076	
1090	Marathi	five	52	pats	pats	p a t s	39	1076	
1091	Polish	five	52	pʲɛ̃tɕ	pʲɛ̃t͡ɕ	pʲ ɛ̃ t͡ɕ	39	1076	
1092	Portuguese_ST	five	52	ˈsĩku	sĩku	s ĩ k u	39	1076	
1093	Russian	five	52	pʲatʲ	pʲatʲ	pʲ a tʲ	39	1076	
1094	Spanish	five	52	'θiŋko	θiŋko	θ i ŋ k o	39	1076	
1095	Bihari	five	52	pãc	pãc	p ã c	39	1076	
1096	Oriya	five	52	pancɔ	pancɔ	p a n c ɔ	39	1076	
1097	Italian	float	53	galled'dʒare	galleddʒare	g a lː e dː ʒ a r e	1770	1022	
1098	Swedish	float	53	'fly:ta	flyːta	f l yː t a	1226	1022	
1099	Dutch_List	float	53	'drɛivə(n)	drɛivən	d r ɛi v ə n	221	42	
1100	English	float	53	fləʊt	fləʊt	f l əʊ t	1226	1022	
1101	French	float	53	flɔte	flɔte	f l ɔ t e	1226	1022	
1102	Greek_Mod	float	53	ˈple̞ˌo̞	ple̞o̞	p l e̞o̞	1226	1022	
1103	Marathi	float	53	tə'ɾãŋgɳe	təɾãŋgɳe	t ə ɾ ã ŋ g ɳ e	1603	831	
1104	Polish	float	53	ˈpwɨvaʨ	pwɨvaʨ	p w ɨ v a ʨ	1226	1022	
1105	Portuguese_ST	float	53	bojˈaɾ	bojaɾ	b o j a ɾ	878	1022	
1106	Russian	float	53	'plavatʲ	plavatʲ	p l a v a tʲ	1226	1022	
1107	Spanish	float	53	flo'taɾ	flotaɾ	f l o t a ɾ	1226	1022	
1108	Catalan	float	53	su'ɾa	suɾa	s u ɾ a	3431	174	
1109	Danish	float	53	ˈfly:ðə	flyːðə	f l yː ð ə	1226	1022	
1110	Bihari	float	53	chətəlaeəb	cʰətəlaeəb	cʰ ə t ə l aeə b	3438	831	
1111	Oriya	float	53	bhɔs-	bʱɔs	bʱ ɔ s	2270	336	
1112	Urdu	float	53	t̪ɛɾnə	t̪ɛɾnə	t̪ ɛ ɾ n ə	1603	831	
1113	German	float	53	'ʃvɪmən	ʃvɪmən	ʃ v ɪ m ə n	2269	724	
1114	Czech	float	53	ploʊ̯t	ploʊ̯t	p l oʊ̯ t	1226	1022	
1115	Armenian_Mod	float	53	loˈʁɑl	loʁɑl	l o ʁ ɑ l	1226	361	
1116	Portuguese_ST	float	53	flutuˈaɾ	flutuaɾ	f l u t ua ɾ	1226	1022	
1117	Czech	flow	54	tɛːtst	tɛːtst	t ɛː t s t	1132	663	
1118	German	flow	54	'fli:sn̩	fliːsn̩	f l iː s n̩	222	974	
1119	Italian	flow	54	'skorrere	skorrere	s k o rː e r e	1132	974	
1120	Swedish	flow	54	'fly:ta	flyːta	f l yː t a	222	974	
1121	English	flow	54	fləʊ	fləʊ	f l əʊ	222	974	
1122	Breton_ST	flow	54	're:dɛk	reːdɛk	r eː d ɛ k	1132	482	
1123	Catalan	flow	54	'korə	korə	k o r ə	1132	974	
1124	Danish	flow	54	ˈfly:ðə	flyːðə	f l yː ð ə	222	974	
1125	Dutch_List	flow	54	'vlujə(n)	vlujən	v l u j ə n	222	974	
1126	French	flow	54	kule	kule	k u l e	879	974	
1127	Greek_Mod	flow	54	ˈre̞ˌo̞	re̞o̞	r e̞o̞	1484	974	
1128	Marathi	flow	54	'waɦne	waɦne	w a ɦ n e	40	974	
1129	Russian	flow	54	tʲetʃ	tʲeʧ	tʲ e ʧ	1132	663	
1130	Spanish	flow	54	flu'iɾ	fluiɾ	f l ui ɾ	2660	974	
1131	Bihari	flow	54	bəhəb	bəhəb	b ə h ə b	40	974	
1132	Oriya	flow	54	bɔh-	bɔh	b ɔ h	40	974	
1133	Urdu	flow	54	bəhnə	bəhnə	b ə h n ə	40	974	
1134	Swedish	flow	54	'strøma	strøma	s t r ø m a	1484	974	
1135	Breton_ST	flow	54	'be:rã	beːrã	b eː r ã	1004	268	
1136	Italian	flow	54	ko'lare	kolare	k o l a r e	879	974	
1137	Polish	flow	54	ˈpwɨnɔ̃ʨ	pwɨnɔ̃ʨ	p w ɨ n ɔ̃ ʨ	222	815	
1138	Italian	flow	54	flu'ire	fluire	f l ui r e	2660	974	
1139	Catalan	flow	54	rə'ʒa	rəʒa	r ə ʒ a	2661	974	
1140	Portuguese_ST	flow	54	fluˈiɾ	fluiɾ	f l ui ɾ	2660	974	
1141	Swedish	flow	54	'rina	rina	r i n a	1132	974	
1142	Czech	flower	55	kvjɛt	kvjɛt	k v j ɛ t	1133	425	
1143	German	flower	55	'blu:mə	bluːmə	b l uː m ə	223	1092	
1144	Italian	flower	55	'fjore	fjore	f j o r e	223	1092	
1145	Swedish	flower	55	'blɔmstər	blɔmstər	b l ɔ m s t ə r	223	1092	
1146	Catalan	flower	55	flɔ, flɔ̞ɾ	flɔ	f l ɔ	223	1092	
1147	Danish	flower	55	b̥lʌmsd̥ʰ	b̥lʌmsd̥ʰ	b̥ l ʌ m s d̥ʰ	223	1092	
1148	Dutch_List	flower	55	blum	blum	b l u m	223	1092	
1149	English	flower	55	flaʊə	flaʊə	f l aʊə	223	1092	
1150	French	flower	55	flœʀ	flœʀ	f l œ ʀ	223	1092	
1151	Greek_Mod	flower	55	luˈluði	luluði	l u l u ð i	399	790	
1152	Marathi	flower	55	pʰu:l	pʰuːl	pʰ uː l	704	1092	
1153	Polish	flower	55	kfʲat	kfʲat	k fʲ a t	1133	425	
1154	Portuguese_ST	flower	55	floɾ	floɾ	f l o ɾ	223	1092	
1155	Russian	flower	55	tsvʲet	tsvʲet	t s vʲ e t	1133	425	
1156	Spanish	flower	55	floɾ	floɾ	f l o ɾ	223	1092	
1157	Urdu	flower	55	pʰul	pʰul	pʰ u l	704	1092	
1158	Bihari	flower	55	phul	pʰul	pʰ u l	704	1092	
1159	Oriya	flower	55	phulɔ	pʰulɔ	pʰ u l ɔ	704	1092	
1160	Armenian_Mod	flower	55	ʦɑˈʁik	ʦɑʁik	ʦ ɑ ʁ i k	3351	425	
1161	Armenian_Mod	fly	56	tʰərˈʧʰɛl	tʰərʧʰɛl	tʰ ə r ʧʰ ɛ l	1486	628	
1162	Czech	fly	56	lɛːtat	lɛːtat	l ɛː t a t	1134	628	
1163	German	fly	56	'fli:gn̩	fliːgn̩	f l iː g n̩	224	1090	
1164	Italian	fly	56	vo'lare	volare	v o l a r e	880	1090	
1165	Swedish	fly	56	'fly:ga	flyːga	f l yː g a	224	1090	
1166	French	fly	56	vɔle	vɔle	v ɔ l e	880	1090	
1167	Breton_ST	fly	56	'ni:ʒal	niːʒal	n iː ʒ a l	1005	690	
1168	Danish	fly	56	ˈfly:və	flyːvə	f l yː v ə	224	1090	
1169	Dutch_List	fly	56	'vliɣə(n)	vliɣən	v l i ɣ ə n	224	1090	
1170	English	fly	56	flaɪ	flaɪ	f l aɪ	224	1090	
1171	Greek_Mod	fly	56	pe̞ˈto̞	pe̞to̞	p e̞ t o̞	1486	1090	
1172	Marathi	fly	56	uɖ'ɳe	uɖɳe	u ɖ ɳ e	776	628	
1173	Portuguese_ST	fly	56	vuˈaɾ	vuaɾ	v ua ɾ	880	1090	
1174	Russian	fly	56	lʲe'tʲetʲ	lʲetʲetʲ	lʲ e tʲ e tʲ	1134	628	
1175	Spanish	fly	56	bo'laɾ	bolaɾ	b o l a ɾ	880	1090	
1176	Bihari	fly	56	urəb	urəb	u r ə b	776	628	
1177	Oriya	fly	56	uṛ-	uɽ	u ɽ	776	628	
1178	Urdu	fly	56	ʔʊɽnə	ʔʊɽnə	ʔ ʊ ɽ n ə	776	628	
1179	Polish	fly	56	ˈlataʨ	lataʨ	l a t a ʨ	1134	628	
1180	Armenian_Mod	fog	57	məˈʃuʃ	məʃuʃ	m ə ʃ u ʃ	42	273	
1181	Czech	fog	57	ml̩ɦa	ml̩ɦa	m l̩ ɦ a	42	381	
1182	German	fog	57	'ne:bl̩	neːbl̩	n eː b l̩	2150	649	
1183	Italian	fog	57	'nebbja	nebbja	n e bː j a	2150	649	
1184	English	fog	57	fɑg	fɑg	f ɑ g	3433	652	
1185	French	fog	57	bʀujaʀ	bʀujaʀ	b ʀ u j a ʀ	1394	838	
1186	Marathi	fog	57	'dʰuka	dʰuka	dʰ u k a	1604	838	
1187	Polish	fog	57	mɡwa	mɡwa	m ɡ w a	42	381	
1188	Portuguese_ST	fog	57	nɨvuˈejɾu	nɨvuejɾu	n ɨ v ue j ɾ u	2150	87	
1189	Russian	fog	57	tu'man	tuman	t u m a n	2277	838	
1190	Spanish	fog	57	'njeβla	njeβla	n j e β l a	2150	649	
1191	Breton_ST	fog	57	'latar	latar	l a t a r	2276	589	
1192	Catalan	fog	57	ˈbɔjɾə, ˈbɔjɾa	bɔjɾə	b ɔ j ɾ ə	3434	230	
1193	Danish	fog	57	d̥ʰɔ:wə	d̥ʰɔːwə	d̥ʰ ɔː w ə	1315	583	
1194	Dutch_List	fog	57	'nevəl	nevəl	n e v ə l	2150	649	
1195	Bihari	fog	57	dhũin	dʱũin	dʱ ũi n	1604	409	
1196	Oriya	fog	57	kuhuḍi	kuhuɖi	k u h u ɖ i	1663	838	
1197	Urdu	fog	57	d̪ʰʊ̃d̪	d̪ʰʊ̃d̪	d̪ʰ ʊ̃ d̪	1604	409	
1198	Breton_ST	fog	57	'brỹmɛn	brỹmɛn	b r ỹ m ɛ n	1006	838	
1199	Dutch_List	fog	57	mɪst	mɪst	m ɪ s t	42	358	
1200	Greek_Mod	fog	57	o̞ˈmixli	o̞mixli	o̞ m i x l i	42	382	
1201	Armenian_Mod	fog	57	mɑrɑˈχuʁ	mɑrɑχuʁ	m ɑ r ɑ χ u ʁ	3623	314	
1202	Catalan	fog	57	'bromə	bromə	b r o m ə	1006	838	
1203	Armenian_Mod	foot	58	votkʰ	votkʰ	v o t kʰ	225	959	
1204	Czech	foot	58	noɦa	noɦa	n o ɦ a	1252	225	
1205	German	foot	58	fu:s	fuːs	f uː s	225	959	
1206	Italian	foot	58	'pjɛde	pjɛde	p j ɛ d e	225	959	
1207	Swedish	foot	58	fuːt	fuːt	f uː t	225	959	
1208	Breton_ST	foot	58	trwa:t	trwaːt	t r w aː t	1007	959	
1209	Catalan	foot	58	pɛuw	pɛuw	p ɛu w	225	959	
1210	Danish	foot	58	foð	foð	f o ð	225	959	
1211	Dutch_List	foot	58	vut	vut	v u t	225	959	
1212	English	foot	58	fʊt	fʊt	f ʊ t	225	959	
1213	French	foot	58	pje	pje	p j e	225	959	
1214	Greek_Mod	foot	58	ˈpo̞ði	po̞ði	p o̞ ð i	225	959	
1215	Marathi	foot	58	paj	paj	p a j	225	959	
1216	Polish	foot	58	ˈstɔpa	stɔpa	s t ɔ p a	1227	651	
1217	Portuguese_ST	foot	58	pɛ	pɛ	p ɛ	225	959	
1218	Russian	foot	58	no'ga	noga	n o g a	1252	225	
1219	Spanish	foot	58	pje	pje	p j e	225	959	
1220	Bihari	foot	58	pyaer	pyaer	p yae r	225	959	
1221	Oriya	foot	58	padɔ	padɔ	p a d ɔ	225	959	
1222	Urdu	foot	58	pɑũ, peɾ	pɑuː	p ɑuː	225	959	
1223	Urdu	four	59	ʧɑɾ	ʧɑɾ	ʧ ɑ ɾ	44	888	
1224	Armenian_Mod	four	59	ʧʰoɾs	ʧʰoɾs	ʧʰ o ɾ s	44	888	
1225	Czech	four	59	tʂtɪr̝ɪ	tʂtɪr̝ɪ	t ʂ t ɪ r̝ ɪ	44	888	
1226	German	four	59	fi:ɐ̯	fiːɐ̯	f iːɐ̯	44	864	
1227	Italian	four	59	'kwattro	kwattro	k w a tː r o	44	888	
1228	Swedish	four	59	ˈfyːra	fyːra	f yː r a	44	864	
1229	Breton_ST	four	59	'pɛ:var, 'pe:dɛr	pɛːvar	p ɛː v a r	44	888	
1230	Catalan	four	59	'kwatɾə	kwatɾə	k w a t ɾ ə	44	888	
1231	Danish	four	59	'fi:ʌ	fiːʌ	f iːʌ	44	864	
1232	Dutch_List	four	59	vir	vir	v i r	44	864	
1233	English	four	59	fɔ:	fɔː	f ɔː	44	864	
1234	French	four	59	katʀ	katʀ	k a t ʀ	44	888	
1235	Greek_Mod	four	59	ˈte̞se̞ˌra	te̞se̞ra	t e̞ s e̞ r a	44	888	
1236	Marathi	four	59	tʃaɾ	ʧaɾ	ʧ a ɾ	44	888	
1237	Polish	four	59	ˈʧtɛrɨ	ʧtɛrɨ	ʧ t ɛ r ɨ	44	888	
1238	Portuguese_ST	four	59	ˈkuatɾu	kuatɾu	k ua t ɾ u	44	888	
1239	Russian	four	59	tʃe'tɨrʲe	ʧetɨrʲe	ʧ e t ɨ rʲ e	44	888	
1240	Spanish	four	59	'kwatɾo	kwatɾo	k w a t ɾ o	44	888	
1241	Bihari	four	59	cəir	cəir	c əi r	44	888	
1242	Oriya	four	59	cari	cari	c a r i	44	888	
1243	Armenian_Mod	freeze	60	sɑrˈʧʰɛl	sɑrʧʰɛl	s ɑ r ʧʰ ɛ l	592	215	
1244	Czech	freeze	60	zamr̩znoʊ̯t	zamr̩znoʊ̯t	z a m r̩ z n oʊ̯ t	403	616	
1245	German	freeze	60	'fri:rən	friːrən	f r iː r ə n	226	692	
1246	Italian	freeze	60	dʒe'lare	dʒelare	d ʒ e l a r e	881	316	
1247	Swedish	freeze	60	'fry:sa	fryːsa	f r yː s a	226	692	
1248	Breton_ST	freeze	60	'rɛ:vĩ	rɛːvĩ	r ɛː v ĩ	226	121	
1249	Catalan	freeze	60	ʒə'la	ʒəla	ʒ ə l a	881	316	
1250	Danish	freeze	60	'fʁy:sə	fʁyːsə	f ʁ yː s ə	226	692	
1251	Dutch_List	freeze	60	'vrizə(n)	vrizən	v r i z ə n	226	692	
1252	English	freeze	60	fri:z	friːz	f r iː z	226	692	
1253	French	freeze	60	ʒəle	ʒəle	ʒ ə l e	881	316	
1254	Greek_Mod	freeze	60	paˈɣo̞no̞	paɣo̞no̞	p a ɣ o̞ n o̞	2667	605	
1255	Marathi	freeze	60	'goʈʰɳe	goʈʰɳe	g o ʈʰ ɳ e	3436	928	
1256	Portuguese_ST	freeze	60	ʒɨˈlaɾ	ʒɨlaɾ	ʒ ɨ l a ɾ	881	316	
1257	Russian	freeze	60	zamʲer'zatʲ	zamʲerzatʲ	z a mʲ e r z a tʲ	403	616	
1258	Spanish	freeze	60	e'laɾ	elaɾ	e l a ɾ	881	316	
1259	Bihari	freeze	60	jəməb	jəməb	j ə m ə b	777	375	
1260	Oriya	freeze	60	bɔsiǰiba	bɔsiǰiba	b ɔ s i ǰ i b a	3449	243	
1261	Urdu	freeze	60	ʤəmnə	ʤəmnə	ʤ ə m n ə	777	375	
1262	Polish	freeze	60	ˈmarznɔ̃ʨ	marznɔ̃ʨ	m a r z n ɔ̃ ʨ	403	616	
1263	Urdu	fruit	61	pʰəl	pʰəl	pʰ ə l	778	1061	
1264	German	fruit	61	fruxt	fruxt	f r u x t	227	1061	
1265	Italian	fruit	61	'frutto	frutto	f r u tː o	227	1061	
1266	Swedish	fruit	61	frɵkt	frɵkt	f r ɵ k t	227	1061	
1267	Danish	fruit	61	fʁɔg̥d̥ʰ	fʁɔg̥d̥ʰ	f ʁ ɔ g̥ d̥ʰ	227	1061	
1268	Dutch_List	fruit	61	vrʏχt	vrʏχt	v r ʏ χ t	227	1061	
1269	English	fruit	61	fru:t	fruːt	f r uː t	227	1061	
1270	French	fruit	61	fʀɥi	fʀɥi	f ʀ ɥ i	227	1061	
1271	Greek_Mod	fruit	61	ˈfruto̞	fruto̞	f r u t o̞	227	1061	
1272	Marathi	fruit	61	pʰəɭ	pʰəɭ	pʰ ə ɭ	778	1061	
1273	Polish	fruit	61	ˈɔvɔʦ	ɔvɔʦ	ɔ v ɔ ʦ	1136	50	
1274	Portuguese_ST	fruit	61	ˈfɾutɐ, ˈfɾutu	fɾutɐ	f ɾ u t ɐ	227	1061	
1275	Russian	fruit	61	plod	plod	p l o d	2655	1061	
1276	Spanish	fruit	61	'fɾuta	fɾuta	f ɾ u t a	227	1061	
1277	Breton_ST	fruit	61	'frwe:s	frweːs	f r w eː s	227	1061	
1278	Catalan	fruit	61	fru'i, 'fruijt	frui	f r ui	227	1061	
1279	Bihari	fruit	61	phal	pʰal	pʰ a l	778	1061	
1280	Oriya	fruit	61	phɔḷɔ	pʰɔɭɔ	pʰ ɔ ɭ ɔ	778	1061	
1281	Oriya	fruit	61	gilɔ	gilɔ	g i l ɔ	3450	1061	
1282	Czech	fruit	61	plot	plot	p l o t	2655	1061	
1283	Bihari	full	62	bhərəl	bʱərəl	bʱ ə r ə l	2282	800	
1284	Oriya	full	62	purṇṇɔ	purɳɳɔ	p u r ɳː ɔ	2235	800	
1285	Oriya	full	62	bhɔrti	bʱɔrti	bʱ ɔ r t i	2282	800	
1286	Urdu	full	62	puɾə	puɾə	p u ɾ ə	2235	800	
1287	Italian	full	62	'pjɛno	pjɛno	p j ɛ n o	2235	800	
1288	Polish	full	62	ˈpɛwnɨ	pɛwnɨ	p ɛ w n ɨ	2235	800	
1289	Armenian_Mod	full	62	li, ˈlikʰə	li	l i	2235	800	
1290	French	full	62	plɛ̃	plɛ̃	p l ɛ̃	2235	800	
1291	Russian	full	62	'polnɨj	polnɨj	p o l n ɨ j	2235	800	
1292	German	full	62	fɔl	fɔl	f ɔ l	2235	257	
1293	Spanish	full	62	'ʎeno	ʎeno	ʎ e n o	2235	800	
1294	Czech	full	62	pl̩niː	pl̩niː	p l̩ n iː	2235	800	
1295	Breton_ST	full	62	lœ̃:n	lœ̃ːn	l œ̃ː n	2235	800	
1296	Swedish	full	62	fɵl	fɵl	f ɵ l	2235	257	
1297	Armenian_Mod	give	63	tɑl	tɑl	t ɑ l	405	809	
1298	Czech	give	63	daːvat	daːvat	d aː v a t	405	809	
1299	German	give	63	'ge:bn̩	geːbn̩	g eː b n̩	228	809	
1300	Italian	give	63	'dare	dare	d a r e	405	809	
1301	Swedish	give	63	je:	jeː	j eː	228	809	
1302	Breton_ST	give	63	'rɛĩ	rɛĩ	r ɛĩ	1010	872	
1303	Catalan	give	63	du'na	duna	d u n a	405	809	
1304	Danish	give	63	g̥i	g̥i	g̥ i	228	809	
1305	Dutch_List	give	63	'ɣevə(n)	ɣevən	ɣ e v ə n	228	809	
1306	English	give	63	gɪv	gɪv	g ɪ v	228	809	
1307	French	give	63	dɔne	dɔne	d ɔ n e	405	809	
1308	Greek_Mod	give	63	ˈðino̞	ðino̞	ð i n o̞	405	809	
1309	Marathi	give	63	'deɳe	deɳe	d e ɳ e	405	809	
1310	Polish	give	63	ˈdavaʨ	davaʨ	d a v a ʨ	405	809	
1311	Portuguese_ST	give	63	daɾ	daɾ	d a ɾ	405	809	
1312	Russian	give	63	da'vatʲ	davatʲ	d a v a tʲ	405	809	
1313	Spanish	give	63	daɾ	daɾ	d a ɾ	405	809	
1314	Bihari	give	63	deb	deb	d e b	405	809	
1315	Oriya	give	63	de-	de	d e	405	809	
1316	Urdu	give	63	d̪enə	d̪enə	d̪ e n ə	405	809	
1317	Armenian_Mod	good	64	lɑv	lɑv	l ɑ v	678	440	
1318	Czech	good	64	dobriː	dobriː	d o b r iː	1137	694	
1319	German	good	64	gu:t	guːt	g uː t	229	924	
1320	Italian	good	64	'bwɔno	bwɔno	b w ɔ n o	883	924	
1321	Swedish	good	64	gu:d	guːd	g uː d	229	924	
1322	Breton_ST	good	64	maːd	maːd	m aː d	1011	924	
1323	Catalan	good	64	bɔ	bɔ	b ɔ	883	924	
1324	Danish	good	64	g̥o	g̥o	g̥ o	229	924	
1325	Dutch_List	good	64	ɣut	ɣut	ɣ u t	229	924	
1326	English	good	64	gʊd	gʊd	g ʊ d	229	924	
1327	French	good	64	bɔ̃	bɔ̃	b ɔ̃	883	924	
1328	Greek_Mod	good	64	kaˈlo̞s	kalo̞s	k a l o̞ s	1489	620	
1329	Marathi	good	64	'tsaŋglə	tsaŋglə	t s a ŋ g l ə	1836	435	
1330	Polish	good	64	ˈdɔbrɨ	dɔbrɨ	d ɔ b r ɨ	1137	694	
1331	Portuguese_ST	good	64	bõ	bõ	b õ	883	924	
1332	Russian	good	64	xo'roʃɨj	xoroʃɨj	x o r o ʃ ɨ j	3437	208	
1333	Spanish	good	64	'bweno	bweno	b w e n o	883	924	
1334	Bihari	good	64	nik	nik	n i k	3446	668	
1335	Bihari	good	64	barhĩyã	barhĩyã	b a r h ĩyã	3447	578	
1336	Oriya	good	64	bhɔlɔ	bʱɔlɔ	bʱ ɔ l ɔ	779	924	
1337	Swedish	good	64	brɑː	brɑː	b r ɑː	3648	694	
1338	Armenian_Mod	grass	65	χot	χot	χ o t	593	343	
1339	Czech	grass	65	traːva	traːva	t r aː v a	1138	1038	
1340	Urdu	grass	65	ɡʰɑs	ɡʰɑs	ɡʰ ɑ s	780	1038	
1341	German	grass	65	gra:s	graːs	g r aː s	230	1038	
1342	Italian	grass	65	'ɛrba	ɛrba	ɛ r b a	884	1038	
1343	Swedish	grass	65	grɛ:s	grɛːs	g r ɛː s	230	1038	
1344	Portuguese_ST	grass	65	ˈɛɾvɐ	ɛɾvɐ	ɛ ɾ v ɐ	884	1038	
1345	Russian	grass	65	tra'va	trava	t r a v a	1138	1038	
1346	Spanish	grass	65	'jeɾβa	jeɾβa	j e ɾ β a	884	1038	
1347	Danish	grass	65	g̥ʁas	g̥ʁas	g̥ ʁ a s	230	1038	
1348	Catalan	grass	65	'erßə	erβə	e r β ə	884	1038	
1349	Greek_Mod	grass	65	xo̞rˈtari	xo̞rtari	x o̞ r t a r i	1490	619	
1350	Marathi	grass	65	'gəwət	gəwət	g ə w ə t	780	1038	
1351	Polish	grass	65	ˈtrava	trava	t r a v a	1138	1038	
1352	French	grass	65	ɛʀb	ɛʀb	ɛ ʀ b	884	1038	
1353	Breton_ST	grass	65	gɛwt	gɛwt	g ɛ w t	1092	1038	
1354	English	grass	65	grɑ:s	grɑːs	g r ɑː s	230	1038	
1355	Dutch_List	grass	65	ɣrɑs	ɣrɑs	ɣ r ɑ s	230	1038	
1356	Oriya	grass	65	ghasɔ	gʱasɔ	gʱ a s ɔ	780	1038	
1357	Marathi	grass	65	gʰəs	gʰəs	gʰ ə s	780	1038	
1358	Armenian_Mod	green	66	kɑˈnɑʧʰ	kɑnɑʧʰ	k ɑ n ɑ ʧʰ	594	176	
1359	Czech	green	66	zɛlɛniː	zɛlɛniː	z ɛ l ɛ n iː	49	1054	
1360	Swedish	green	66	grøːn	grøːn	g r øː n	231	879	
1361	Italian	green	66	'verde	verde	v e r d e	885	1072	
1362	German	green	66	gry:n	gryːn	g r yː n	231	879	
1363	Breton_ST	green	66	'gla:s	glaːs	g l aː s	49	1054	
1364	Catalan	green	66	bert	bert	b e r t	885	1072	
1365	Danish	green	66	g̥ʁɶ̝n	g̥ʁɶ̝n	g̥ ʁ ɶ̝ n	231	879	
1366	Dutch_List	green	66	ɣrun	ɣrun	ɣ r u n	231	879	
1367	English	green	66	gri:n	griːn	g r iː n	231	879	
1368	French	green	66	vɛʀ	vɛʀ	v ɛ ʀ	885	1072	
1369	Greek_Mod	green	66	ˈprasiˌno̞s	prasino̞s	p r a s i n o̞ s	1491	67	
1370	Marathi	green	66	'ɦiɾwa	ɦiɾwa	ɦ i ɾ w a	1947	1072	
1371	Polish	green	66	ʑɛˈlɔnɨ	ʑɛlɔnɨ	ʑ ɛ l ɔ n ɨ	49	1054	
1372	Portuguese_ST	green	66	ˈveɾdɨ	veɾdɨ	v e ɾ d ɨ	885	1072	
1373	Russian	green	66	zʲe'lʲonɨj	zʲelʲonɨj	zʲ e lʲ o n ɨ j	49	1054	
1374	Spanish	green	66	'beɾðe	beɾðe	b e ɾ ð e	885	1072	
1375	Bihari	green	66	həriyər	həriyər	h ə r iyə r	49	1072	
1376	Oriya	green	66	sagua	sagua	s a g ua	705	54	
1377	Urdu	green	66	həɾɑ	həɾɑ	h ə ɾ ɑ	1664	1072	
1378	Breton_ST	green	66	'gwe:r	gweːr	g w eː r	885	318	
1379	Armenian_Mod	guts	67	ɑˈʁikʰ	ɑʁikʰ	ɑ ʁ i kʰ	595	674	
