ID	Taxa	Gloss	GlossID	OriginalForm	IPA	Tokens	CogID	NewCogID	
876	English	far	42	fɑ:	fɑː	f ɑː	213	2999	
877	French	far	42	lwɛ̃	lwɛ̃	l w ɛ̃	2257	1108	
878	German	far	42	vait	vait	v ai t	1442	260	
879	Greek_Mod	far	42	maˌkriˈa	makria	m a k r ia	1477	1121	
880	Marathi	far	42	duɾ	duɾ	d u ɾ	771	1467	
881	Polish	far	42	daˈlɛkɔ	dalɛkɔ	d a l ɛ k ɔ	698	2879	
882	Russian	far	42	dalʲe'ko	dalʲeko	d a lʲ e k o	698	2879	
883	Spanish	far	42	'lexos	lexos	l e x o s	2258	54	
884	Breton_ST	far	42	pɛl	pɛl	p ɛ l	996	2842	
885	Bihari	far	42	dur	dur	d u r	771	1467	
886	Oriya	far	42	durɔ	durɔ	d u r ɔ	771	1467	
887	Urdu	far	42	d̪uɾ	d̪uɾ	d̪ u ɾ	771	1467	
888	Portuguese_ST	far	42	ˈlõʒɨ	lõʒɨ	l õ ʒ ɨ	2257	1889	
889	Italian	fat	43	'grasso	grasso	g r a sː o	1262	3141	
890	Swedish	fat	43	fet	fet	f e t	214	3054	
891	Armenian_Mod	fat	43	ʧɑɾp	ʧɑɾp	ʧ ɑ ɾ p	3349	2959	
892	Marathi	fat	43	tʃəɾ'bi	ʧəɾbi	ʧ ə ɾ b i	772	2959	
893	Breton_ST	fat	43	dry'zɔ̃:ni	dryzɔ̃ːni	d r y z ɔ̃ː n i	1090	858	
894	Catalan	fat	43	gras	gras	g r a s	1262	3141	
895	Danish	fat	43	fɛd̥	fɛd̥	f ɛ d̥	214	3054	
896	Dutch_List	fat	43	vɛt	vɛt	v ɛ t	214	3054	
897	English	fat	43	fæt	fæt	f æ t	214	3054	
898	French	fat	43	gʀɛs	gʀɛs	g ʀ ɛ s	1262	534	
899	German	fat	43	fɛt	fɛt	f ɛ t	214	3054	
900	Greek_Mod	fat	43	ˈpaxo̞s	paxo̞s	p a x o̞ s	3425	2996	
901	Polish	fat	43	twuʃʧ	twuʃʧ	t w u ʃ ʧ	1225	1669	
902	Portuguese_ST	fat	43	ɡuɾˈðuɾɐ	ɡuɾðuɾɐ	ɡ u ɾ ð u ɾ ɐ	873	2748	
903	Russian	fat	43	ʒɨr	ʒɨr	ʒ ɨ r	2061	2780	
904	Spanish	fat	43	'ɡɾasa	ɡɾasa	ɡ ɾ a s a	1262	3141	
905	Bihari	fat	43	tel	tel	t e l	2509	1006	
906	Bihari	fat	43	moʈ	moʈ	m o ʈ	2507	1469	
907	Oriya	fat	43	moṭa	moʈa	m o ʈ a	2507	1469	
908	Oriya	fat	43	čɔrbi	čɔrbi	č ɔ r b i	772	2959	
909	Urdu	fat	43	ʧəɾbi	ʧəɾbi	ʧ ə ɾ b i	772	2959	
910	Czech	fat	43	tʊk	tʊk	t ʊ k	1225	2338	
911	Catalan	fat	43	greʃ	greʃ	g r e ʃ	1262	2594	
912	Czech	father	44	otɛts	otɛts	o t ɛ t s	391	2635	
913	Armenian_Mod	father	44	hɑɪ̯ɾ	hɑɪ̯ɾ	h ɑɪ̯ ɾ	33	1910	
914	Italian	father	44	'padre	padre	p a d r e	33	1860	
915	Swedish	father	44	'fɑ:dər	fɑːdər	f ɑː d ə r	33	2377	
916	Dutch_List	father	44	'vadər	vadər	v a d ə r	33	2377	
917	English	father	44	fɑ:ðə	fɑːðə	f ɑː ð ə	33	2377	
918	French	father	44	pɛʀ	pɛʀ	p ɛ ʀ	33	3135	
919	German	father	44	'fa:tɐ	faːtɐ	f aː t ɐ	33	2377	
920	Greek_Mod	father	44	paˈte̞ras	pate̞ras	p a t e̞ r a s	33	1860	
921	Marathi	father	44	wə'ɖi:l	wəɖiːl	w ə ɖ iː l	33	442	
922	Polish	father	44	ˈɔjʨɛʦ	ɔjʨɛʦ	ɔ j ʨ ɛ ʦ	391	2635	
923	Portuguese_ST	father	44	pai	pai	p ai	33	2723	
924	Russian	father	44	o'tʲets	otʲets	o tʲ e t s	391	2635	
925	Spanish	father	44	'paðɾe	paðɾe	p a ð ɾ e	33	1860	
926	Urdu	father	44	bɑp	bɑp	b ɑ p	559	1114	
927	Catalan	father	44	'paɾə	paɾə	p a ɾ ə	33	1860	
928	Breton_ST	father	44	tɑːt	tɑːt	t ɑː t	997	856	
929	Danish	father	44	ˈfɛ:ðʌ, ˈfɑː	fɛːðʌ	f ɛː ð ʌ	33	2377	
930	Oriya	father	44	baa	baa	b aa	559	2723	
931	Oriya	father	44	bapa	bapa	b a p a	559	2256	
932	Oriya	father	44	pita	pita	p i t a	33	2411	
933	Czech	fear	45	baːt se	baːt#se	b aː t # s e	699	2188	
934	Italian	fear	45	te'mere	temere	t e m e r e	874	1428	
935	Swedish	fear	45	'fɑ:rho:ga	fɑːrhoːga	f ɑː r h oː g a	1312	1760	
936	Breton_ST	fear	45	'du:ʒã	duːʒã	d uː ʒ ã	998	3045	
937	Danish	fear	45	ˈfʁœ̝g̥d̥ʰə	fʁœ̝g̥d̥ʰə	f ʁ œ̝ g̥ d̥ʰ ə	1312	3086	
938	Dutch_List	fear	45	'vrezə(n)	vrezən	v r e z ə n	215	407	
939	English	fear	45	fɪə	fɪə	f ɪə	215	1433	
940	German	fear	45	'fʏrçtn̩	fʏrçtn̩	f ʏ r ç t n̩	1312	994	
941	Greek_Mod	fear	45	fo̞ˈvume̞	fo̞vume̞	f o̞ v u m e̞	1479	826	
942	Marathi	fear	45	bʱi'ti:	bʱitiː	bʱ i t iː	699	808	
943	Polish	fear	45	ˈbaʨ ɕɛ̃	baʨ#ɕɛ̃	b a ʨ # ɕ ɛ̃	699	1997	
944	Portuguese_ST	fear	45	tɨˈmeɾ	tɨmeɾ	t ɨ m e ɾ	874	1428	
945	Russian	fear	45	bo'jatʲsʲa	bojatʲsʲa	b o j a tʲ sʲ a	699	2188	
946	Spanish	fear	45	te'meɾ	temeɾ	t e m e ɾ	874	1428	
947	Bihari	fear	45	ɖərəb	ɖərəb	ɖ ə r ə b	2259	2016	
948	Oriya	fear	45	bhɔyɔ kɔriba	bʱɔyɔ#kɔriba	bʱ ɔyɔ # k ɔ r i b a	699	1965	
949	Oriya	fear	45	ḍɔr-	ɖɔr	ɖ ɔ r	2259	1617	
950	Urdu	fear	45	ɖəɾnə	ɖəɾnə	ɖ ə ɾ n ə	2259	2016	
951	Marathi	fear	45	bʱaj	bʱaj	bʱ a j	699	1430	
952	Swedish	fear	45	'frɵkta	frɵkta	f r ɵ k t a	1312	61	
953	Catalan	fear	45	ˈtemə, ˈtemeɾ	temə	t e m ə	874	676	
954	Czech	feather	46	pɛːro	pɛːro	p ɛː r o	700	2104	
955	Italian	feather	46	'pjuma	pjuma	p j u m a	999	255	
956	Swedish	feather	46	'fjɛ:dər	fjɛːdər	f j ɛː d ə r	216	1725	
957	Catalan	feather	46	'plomə	plomə	p l o m ə	999	1719	
958	Danish	feather	46	fjeɐ̯	fjeɐ̯	f j eɐ̯	216	2167	
959	Dutch_List	feather	46	ver	ver	v e r	216	1932	
960	English	feather	46	'fɛðə	fɛðə	f ɛ ð ə	216	839	
961	French	feather	46	plym (dwazo)	plym#dwazo	p l y m # d w a z o	999	2796	
962	German	feather	46	'fe:dɐ	feːdɐ	f eː d ɐ	216	1725	
963	Greek_Mod	feather	46	fte̞ˈro̞	fte̞ro̞	f t e̞ r o̞	216	71	
964	Polish	feather	46	ˈpʲurɔ	pʲurɔ	pʲ u r ɔ	700	2104	
965	Portuguese_ST	feather	46	ˈpenɐ	penɐ	p e n ɐ	216	2104	
966	Russian	feather	46	pʲe'ro	pʲero	pʲ e r o	700	2104	
967	Spanish	feather	46	'pluma	pluma	p l u m a	999	255	
968	Breton_ST	feather	46	'pluɛn	pluɛn	p l uɛ n	999	1510	
969	Bihari	feather	46	paĩkh	paĩkʰ	p aĩ kʰ	1643	276	
970	Oriya	feather	46	pɔkhi	pɔkʰi	p ɔ kʰ i	1643	3061	
971	Urdu	feather	46	pəɾ	pəɾ	p ə ɾ	700	752	
972	Marathi	feather	46	'pãŋkʰə	pãŋkʰə	p ã ŋ kʰ ə	1643	1730	
973	Armenian_Mod	feather	46	pʰɛˈtuɾ	pʰɛtuɾ	pʰ ɛ t u ɾ	216	2528	
974	Urdu	few	47	ˈt̪ʰo.ɽə, ʧə̃d̪	t̪ʰo.ɽə	t̪ʰ o ɽ ə	1602	2623	
975	Armenian_Mod	few	47	kʰiʧʰ	kʰiʧʰ	kʰ i ʧʰ	676	2726	
976	Czech	few	47	maːlo	maːlo	m aː l o	1129	2861	
977	Italian	few	47	'pɔko	pɔko	p ɔ k o	875	2927	
978	Swedish	few	47	foː	foː	f oː	875	923	
979	Catalan	few	47	pɔk	pɔk	p ɔ k	875	2927	
980	Breton_ST	few	47	'ne:bœt	neːbœt	n eː b œ t	1940	713	
981	Danish	few	47	fɔ	fɔ	f ɔ	875	334	
982	Dutch_List	few	47	'wɛinəχ	wɛinəχ	w ɛi n ə χ	217	646	
983	English	few	47	fju:	fjuː	f j uː	875	2232	
984	French	few	47	pø	pø	p ø	875	749	
985	German	few	47	've:nɪç	veːnɪç	v eː n ɪ ç	217	2337	
986	Greek_Mod	few	47	ˈliɣo̞s	liɣo̞s	l i ɣ o̞ s	1480	1813	
987	Marathi	few	47	'tʰoɖə	tʰoɖə	tʰ o ɖ ə	1602	2623	
988	Polish	few	47	ˈmawɔ	mawɔ	m a w ɔ	1129	2861	
989	Portuguese_ST	few	47	ˈpo(ou)ku	poouku	p oou k u	875	1474	
990	Russian	few	47	'malo	malo	m a l o	1129	2861	
991	Spanish	few	47	'poko	poko	p o k o	875	2927	
992	Oriya	few	47	ɔḷpɔ	ɔɭpɔ	ɔ ɭ p ɔ	2265	1620	
993	Catalan	few	47	'mikə	mikə	m i k ə	3558	1244	
994	Marathi	few	47	'wiɾəɭ	wiɾəɭ	w i ɾ ə ɭ	3595	1721	
995	Czech	fight	48	bojovat	bojovat	b o j o v a t	1130	2746	
996	Italian	fight	48	kom'battere	kombattere	k o m b a tː e r e	2638	2422	
997	Swedish	fight	48	'stri:da	striːda	s t r iː d a	2101	580	
998	German	fight	48	'kɛmp͜fn̩	kɛmp͜fn̩	k ɛ m p͜f n̩	1313	512	
999	Greek_Mod	fight	48	paˈle̞vo̞	pale̞vo̞	p a l e̞ v o̞	1481	493	
1000	Marathi	fight	48	ləɖʰ'ɳe	ləɖʰɳe	l ə ɖʰ ɳ e	773	566	
1001	Russian	fight	48	'dratʲsʲa	dratʲsʲa	d r a tʲ sʲ a	3427	3029	
1002	Danish	fight	48	'g̥ʰɛmb̥ə	g̥ʰɛmb̥ə	g̥ʰ ɛ m b̥ ə	1313	970	
1003	Dutch_List	fight	48	'vɛχtə(n)	vɛχtən	v ɛ χ t ə n	218	2384	
1004	French	fight	48	sə batʀ	sə#batʀ	s ə # b a t ʀ	2638	3037	
1005	English	fight	48	faɪt	faɪt	f aɪ t	218	1923	
1006	Bihari	fight	48	lərəb	lərəb	l ə r ə b	773	2602	
1007	Oriya	fight	48	lɔṛh-	lɔɽh	l ɔ ɽ h	773	2602	
1008	Oriya	fight	48	ǰuddhɔ kɔriba	ǰuddʱɔ#kɔriba	ǰ u dːʱ ɔ # k ɔ r i b a	2632	654	
1009	Urdu	fight	48	ləɽnə	ləɽnə	l ə ɽ n ə	773	2602	
1010	Polish	fight	48	ˈvalʧɨʨ	valʧɨʨ	v a l ʧ ɨ ʨ	3555	2234	
1011	Catalan	fight	48	bətə'ʎa	bətəʎa	b ə t ə ʎ a	2638	2259	
1012	Catalan	fight	48	brə'ɣa	brəɣa	b r ə ɣ a	3560	954	
1013	Catalan	fight	48	kum'batrə	kumbatrə	k u m b a t r ə	2638	2422	
1014	Armenian_Mod	fight	48	kərˈvɛl	kərvɛl	k ə r v ɛ l	3350	724	
1015	Spanish	fight	48	pele'aɾ	peleaɾ	p e l ea ɾ	3622	1380	
1016	Portuguese_ST	fight	48	luˈtaɾ	lutaɾ	l u t a ɾ	2637	918	
1017	Swedish	fight	48	'cɛmpa	cɛmpa	c ɛ m p a	1313	512	
1018	Bihari	fingernail	49	nah	nah	n a h	2268	2046	
1019	Oriya	fingernail	49	nɔkhɔ	nɔkʰɔ	n ɔ kʰ ɔ	2268	1225	
1020	Urdu	fingernail	49	nɑχʊn	nɑχʊn	n ɑ χ ʊ n	2268	168	
1021	English	fingernail	49	neɪl	neɪl	n eɪ l	2268	1221	
1022	Danish	fingernail	49	nɑjl	nɑjl	n ɑ j l	2268	587	
1023	French	fingernail	49	ɔ̃gl	ɔ̃gl	ɔ̃ g l	2268	490	
1024	Polish	fingernail	49	paˈznɔkʲɛʨ	paznɔkʲɛʨ	p a z n ɔ kʲ ɛ ʨ	2268	232	
1025	Russian	fingernail	49	'nogotʲ	nogotʲ	n o g o tʲ	2268	1886	
1026	Dutch_List	fingernail	49	'naɣəl	naɣəl	n a ɣ ə l	2268	1798	
1027	German	fingernail	49	'na:gl̩	naːgl̩	n aː g l̩	2268	1798	
1028	Spanish	fingernail	49	'uɲa	uɲa	u ɲ a	2268	3224	
1029	Breton_ST	fingernail	49	'i:vĩn	iːvĩn	iː v ĩ n	2268	555	
1030	Italian	fingernail	49	'ungja	ungja	u n g j a	2268	1504	
1031	Greek_Mod	fingernail	49	ˈniçi	niçi	n i ç i	2268	477	
1032	Czech	fingernail	49	nɛɦɛt	nɛɦɛt	n ɛ ɦ ɛ t	2268	1440	
1033	Swedish	fingernail	49	ˈnɑːɡɛl	nɑːɡɛl	n ɑː ɡ ɛ l	2268	1798	
1034	Catalan	fingernail	49	ˈuŋɡlə	uŋɡlə	u ŋ ɡ l ə	2268	2120	
1035	Armenian_Mod	fire	50	huɾ	huɾ	h u ɾ	219	2461	
1036	Czech	fire	50	oɦɛɲ	oɦɛɲ	o ɦ ɛ ɲ	774	3178	
1037	Italian	fire	50	'fwɔko	fwɔko	f w ɔ k o	877	2200	
1038	Swedish	fire	50	ɛld	ɛld	ɛ l d	1314	2000	
1039	Russian	fire	50	o'gonʲ	ogonʲ	o g o nʲ	774	1372	
1040	Spanish	fire	50	'fweɣo	fweɣo	f w e ɣ o	877	2200	
1041	Breton_ST	fire	50	tɑ̃ːn	tɑ̃ːn	t ɑ̃ː n	1001	2712	
1042	Catalan	fire	50	fɔk	fɔk	f ɔ k	877	2099	
1043	Danish	fire	50	il	il	i l	1314	2882	
1044	Dutch_List	fire	50	vyr	vyr	v y r	219	925	
1045	English	fire	50	faɪə	faɪə	f aɪə	219	3032	
1046	French	fire	50	fø	fø	f ø	877	1087	
1047	German	fire	50	'fɔyɐ	fɔyɐ	f ɔyɐ	219	879	
1048	Greek_Mod	fire	50	fo̞ˈtça	fo̞tça	f o̞ t ç a	219	2449	
1049	Marathi	fire	50	ag	ag	a g	774	1862	
1050	Polish	fire	50	ˈɔɡʲɛɲ	ɔɡʲɛɲ	ɔ ɡʲ ɛ ɲ	774	3178	
1051	Portuguese_ST	fire	50	'fogu	fogu	f o g u	877	872	
1052	Bihari	fire	50	aig	aig	ai g	774	3106	
1053	Oriya	fire	50	nĩã	nĩã	n ĩã	3443	1828	
1054	Urdu	fire	50	ʔɑɡ	ʔɑɡ	ʔ ɑ ɡ	774	1209	
1055	Armenian_Mod	fire	50	kəˈɾɑk	kəɾɑk	k ə ɾ ɑ k	3541	2140	
1056	Urdu	fish	51	məʧʰli	məʧʰli	m ə ʧʰ l i	703	3053	
1057	Czech	fish	51	rɪba	rɪba	r ɪ b a	1131	1989	
1058	Armenian_Mod	fish	51	ʣuk	ʣuk	ʣ u k	589	3158	
1059	Swedish	fish	51	fisk	fisk	f i s k	220	2307	
1060	Italian	fish	51	'peʃʃe	peʃʃe	p e ʃː e	220	2307	
1061	Catalan	fish	51	peʃ	peʃ	p e ʃ	220	2307	
1062	Danish	fish	51	fesg̥ʰ	fesg̥ʰ	f e s g̥ʰ	220	2307	
1063	Dutch_List	fish	51	vɪs	vɪs	v ɪ s	220	2307	
1064	English	fish	51	fɪʃ	fɪʃ	f ɪ ʃ	220	2816	
1065	French	fish	51	pwasɔ̃	pwasɔ̃	p w a s ɔ̃	220	1427	
1066	German	fish	51	fɪʃ	fɪʃ	f ɪ ʃ	220	2816	
1067	Greek_Mod	fish	51	ˈp͡sari	p͡sari	p͡s a r i	1483	926	
1068	Marathi	fish	51	'masa	masa	m a s a	703	2549	
1069	Polish	fish	51	rˈɨba	rɨba	r ɨ b a	1131	1989	
1070	Portuguese_ST	fish	51	ˈpɐiʃɨ	pɐiʃɨ	p ɐi ʃ ɨ	220	3047	
1071	Russian	fish	51	'rɨba	rɨba	r ɨ b a	1131	1989	
1072	Spanish	fish	51	peθ	peθ	p e θ	220	2307	
1073	Breton_ST	fish	51	pesk	pesk	p e s k	220	2307	
1074	Bihari	fish	51	mãch	mãcʰ	m ã cʰ	703	3127	
1075	Oriya	fish	51	machɔ	macʰɔ	m a cʰ ɔ	703	3127	
1076	Spanish	fish	51	pes'kaðo	peskaðo	p e s k a ð o	220	2307	
1077	Urdu	five	52	pɑnʧ	pɑnʧ	p ɑ n ʧ	39	299	
1078	Armenian_Mod	five	52	hing	hing	h i n g	39	2388	
1079	Czech	five	52	pjɛt	pjɛt	p j ɛ t	39	2889	
1080	Italian	five	52	'tʃinkwe	ʧinkwe	ʧ i n k w e	39	2023	
1081	Swedish	five	52	fɛm	fɛm	f ɛ m	39	2390	
1082	Breton_ST	five	52	pɛmp, pɛ̃mp	pɛmp	p ɛ m p	39	2088	
1083	Catalan	five	52	siŋk	siŋk	s i ŋ k	39	2214	
1084	Danish	five	52	fεm	fɛm	f ɛ m	39	2390	
1085	Dutch_List	five	52	vɛif	vɛif	v ɛi f	39	1370	
1086	English	five	52	faɪv	faɪv	f aɪ v	39	2478	
1087	French	five	52	s ɛ̃k	s#ɛ̃k	s # ɛ̃ k	39	1793	
1088	German	five	52	fʏnf	fʏnf	f ʏ n f	39	2178	
1089	Greek_Mod	five	52	ˈpe̞(n)de̞	pe̞nde̞	p e̞ n d e̞	39	2053	
1090	Marathi	five	52	pats	pats	p a t s	39	3216	
1091	Polish	five	52	pʲɛ̃tɕ	pʲɛ̃t͡ɕ	pʲ ɛ̃ t͡ɕ	39	3038	
1092	Portuguese_ST	five	52	ˈsĩku	sĩku	s ĩ k u	39	2198	
1093	Russian	five	52	pʲatʲ	pʲatʲ	pʲ a tʲ	39	3216	
1094	Spanish	five	52	'θiŋko	θiŋko	θ i ŋ k o	39	2214	
1095	Bihari	five	52	pãc	pãc	p ã c	39	1313	
1096	Oriya	five	52	pancɔ	pancɔ	p a n c ɔ	39	1520	
1097	Italian	float	53	galled'dʒare	galleddʒare	g a lː e dː ʒ a r e	1770	2096	
1098	Swedish	float	53	'fly:ta	flyːta	f l yː t a	1226	2924	
1099	Dutch_List	float	53	'drɛivə(n)	drɛivən	d r ɛi v ə n	221	147	
1100	English	float	53	fləʊt	fləʊt	f l əʊ t	1226	2924	
1101	French	float	53	flɔte	flɔte	f l ɔ t e	1226	2924	
1102	Greek_Mod	float	53	ˈple̞ˌo̞	ple̞o̞	p l e̞o̞	1226	3156	
1103	Marathi	float	53	tə'ɾãŋgɳe	təɾãŋgɳe	t ə ɾ ã ŋ g ɳ e	1603	2874	
1104	Polish	float	53	ˈpwɨvaʨ	pwɨvaʨ	p w ɨ v a ʨ	1226	1912	
1105	Portuguese_ST	float	53	bojˈaɾ	bojaɾ	b o j a ɾ	878	281	
1106	Russian	float	53	'plavatʲ	plavatʲ	p l a v a tʲ	1226	1602	
1107	Spanish	float	53	flo'taɾ	flotaɾ	f l o t a ɾ	1226	2924	
1108	Catalan	float	53	su'ɾa	suɾa	s u ɾ a	3431	662	
1109	Danish	float	53	ˈfly:ðə	flyːðə	f l yː ð ə	1226	2924	
1110	Bihari	float	53	chətəlaeəb	cʰətəlaeəb	cʰ ə t ə l aeə b	3438	771	
1111	Oriya	float	53	bhɔs-	bʱɔs	bʱ ɔ s	2270	1311	
1112	Urdu	float	53	t̪ɛɾnə	t̪ɛɾnə	t̪ ɛ ɾ n ə	1603	2317	
1113	German	float	53	'ʃvɪmən	ʃvɪmən	ʃ v ɪ m ə n	2269	2652	
1114	Czech	float	53	ploʊ̯t	ploʊ̯t	p l oʊ̯ t	1226	2924	
1115	Armenian_Mod	float	53	loˈʁɑl	loʁɑl	l o ʁ ɑ l	1226	1406	
1116	Portuguese_ST	float	53	flutuˈaɾ	flutuaɾ	f l u t ua ɾ	1226	2924	
1117	Czech	flow	54	tɛːtst	tɛːtst	t ɛː t s t	1132	1345	
1118	German	flow	54	'fli:sn̩	fliːsn̩	f l iː s n̩	222	1206	
1119	Italian	flow	54	'skorrere	skorrere	s k o rː e r e	1132	2112	
1120	Swedish	flow	54	'fly:ta	flyːta	f l yː t a	222	1206	
1121	English	flow	54	fləʊ	fləʊ	f l əʊ	222	1896	
1122	Breton_ST	flow	54	're:dɛk	reːdɛk	r eː d ɛ k	1132	1820	
1123	Catalan	flow	54	'korə	korə	k o r ə	1132	1008	
1124	Danish	flow	54	ˈfly:ðə	flyːðə	f l yː ð ə	222	1206	
1125	Dutch_List	flow	54	'vlujə(n)	vlujən	v l u j ə n	222	816	
1126	French	flow	54	kule	kule	k u l e	879	1587	
1127	Greek_Mod	flow	54	ˈre̞ˌo̞	re̞o̞	r e̞o̞	1484	2569	
1128	Marathi	flow	54	'waɦne	waɦne	w a ɦ n e	40	208	
1129	Russian	flow	54	tʲetʃ	tʲeʧ	tʲ e ʧ	1132	2484	
1130	Spanish	flow	54	flu'iɾ	fluiɾ	f l ui ɾ	2660	3095	
1131	Bihari	flow	54	bəhəb	bəhəb	b ə h ə b	40	706	
1132	Oriya	flow	54	bɔh-	bɔh	b ɔ h	40	874	
1133	Urdu	flow	54	bəhnə	bəhnə	b ə h n ə	40	706	
1134	Swedish	flow	54	'strøma	strøma	s t r ø m a	1484	784	
1135	Breton_ST	flow	54	'be:rã	beːrã	b eː r ã	1004	1049	
1136	Italian	flow	54	ko'lare	kolare	k o l a r e	879	134	
1137	Polish	flow	54	ˈpwɨnɔ̃ʨ	pwɨnɔ̃ʨ	p w ɨ n ɔ̃ ʨ	222	2852	
1138	Italian	flow	54	flu'ire	fluire	f l ui r e	2660	3095	
1139	Catalan	flow	54	rə'ʒa	rəʒa	r ə ʒ a	2661	583	
1140	Portuguese_ST	flow	54	fluˈiɾ	fluiɾ	f l ui ɾ	2660	3095	
1141	Swedish	flow	54	'rina	rina	r i n a	1132	1142	
1142	Czech	flower	55	kvjɛt	kvjɛt	k v j ɛ t	1133	589	
1143	German	flower	55	'blu:mə	bluːmə	b l uː m ə	223	2254	
1144	Italian	flower	55	'fjore	fjore	f j o r e	223	3233	
1145	Swedish	flower	55	'blɔmstər	blɔmstər	b l ɔ m s t ə r	223	1146	
1146	Catalan	flower	55	flɔ, flɔ̞ɾ	flɔ	f l ɔ	223	3233	
1147	Danish	flower	55	b̥lʌmsd̥ʰ	b̥lʌmsd̥ʰ	b̥ l ʌ m s d̥ʰ	223	3035	
1148	Dutch_List	flower	55	blum	blum	b l u m	223	2254	
1149	English	flower	55	flaʊə	flaʊə	f l aʊə	223	60	
1150	French	flower	55	flœʀ	flœʀ	f l œ ʀ	223	3233	
1151	Greek_Mod	flower	55	luˈluði	luluði	l u l u ð i	399	2813	
1152	Marathi	flower	55	pʰu:l	pʰuːl	pʰ uː l	704	1736	
1153	Polish	flower	55	kfʲat	kfʲat	k fʲ a t	1133	739	
1154	Portuguese_ST	flower	55	floɾ	floɾ	f l o ɾ	223	3233	
1155	Russian	flower	55	tsvʲet	tsvʲet	t s vʲ e t	1133	1312	
1156	Spanish	flower	55	floɾ	floɾ	f l o ɾ	223	3233	
1157	Urdu	flower	55	pʰul	pʰul	pʰ u l	704	1736	
1158	Bihari	flower	55	phul	pʰul	pʰ u l	704	1736	
1159	Oriya	flower	55	phulɔ	pʰulɔ	pʰ u l ɔ	704	1736	
1160	Armenian_Mod	flower	55	ʦɑˈʁik	ʦɑʁik	ʦ ɑ ʁ i k	3351	1638	
1161	Armenian_Mod	fly	56	tʰərˈʧʰɛl	tʰərʧʰɛl	tʰ ə r ʧʰ ɛ l	1486	163	
1162	Czech	fly	56	lɛːtat	lɛːtat	l ɛː t a t	1134	2302	
1163	German	fly	56	'fli:gn̩	fliːgn̩	f l iː g n̩	224	2814	
1164	Italian	fly	56	vo'lare	volare	v o l a r e	880	3231	
1165	Swedish	fly	56	'fly:ga	flyːga	f l yː g a	224	2814	
1166	French	fly	56	vɔle	vɔle	v ɔ l e	880	3231	
1167	Breton_ST	fly	56	'ni:ʒal	niːʒal	n iː ʒ a l	1005	2573	
1168	Danish	fly	56	ˈfly:və	flyːvə	f l yː v ə	224	2814	
1169	Dutch_List	fly	56	'vliɣə(n)	vliɣən	v l i ɣ ə n	224	2814	
1170	English	fly	56	flaɪ	flaɪ	f l aɪ	224	894	
1171	Greek_Mod	fly	56	pe̞ˈto̞	pe̞to̞	p e̞ t o̞	1486	3163	
1172	Marathi	fly	56	uɖ'ɳe	uɖɳe	u ɖ ɳ e	776	1050	
1173	Portuguese_ST	fly	56	vuˈaɾ	vuaɾ	v ua ɾ	880	2510	
1174	Russian	fly	56	lʲe'tʲetʲ	lʲetʲetʲ	lʲ e tʲ e tʲ	1134	2302	
1175	Spanish	fly	56	bo'laɾ	bolaɾ	b o l a ɾ	880	3231	
1176	Bihari	fly	56	urəb	urəb	u r ə b	776	2250	
1177	Oriya	fly	56	uṛ-	uɽ	u ɽ	776	993	
1178	Urdu	fly	56	ʔʊɽnə	ʔʊɽnə	ʔ ʊ ɽ n ə	776	2358	
1179	Polish	fly	56	ˈlataʨ	lataʨ	l a t a ʨ	1134	2302	
1180	Armenian_Mod	fog	57	məˈʃuʃ	məʃuʃ	m ə ʃ u ʃ	42	1084	
1181	Czech	fog	57	ml̩ɦa	ml̩ɦa	m l̩ ɦ a	42	1472	
1182	German	fog	57	'ne:bl̩	neːbl̩	n eː b l̩	2150	2321	
1183	Italian	fog	57	'nebbja	nebbja	n e bː j a	2150	1089	
1184	English	fog	57	fɑg	fɑg	f ɑ g	3433	2459	
1185	French	fog	57	bʀujaʀ	bʀujaʀ	b ʀ u j a ʀ	1394	1330	
1186	Marathi	fog	57	'dʰuka	dʰuka	dʰ u k a	1604	2884	
1187	Polish	fog	57	mɡwa	mɡwa	m ɡ w a	42	400	
1188	Portuguese_ST	fog	57	nɨvuˈejɾu	nɨvuejɾu	n ɨ v ue j ɾ u	2150	305	
1189	Russian	fog	57	tu'man	tuman	t u m a n	2277	2537	
1190	Spanish	fog	57	'njeβla	njeβla	n j e β l a	2150	2128	
1191	Breton_ST	fog	57	'latar	latar	l a t a r	2276	2216	
1192	Catalan	fog	57	ˈbɔjɾə, ˈbɔjɾa	bɔjɾə	b ɔ j ɾ ə	3434	903	
1193	Danish	fog	57	d̥ʰɔ:wə	d̥ʰɔːwə	d̥ʰ ɔː w ə	1315	2201	
1194	Dutch_List	fog	57	'nevəl	nevəl	n e v ə l	2150	2454	
1195	Bihari	fog	57	dhũin	dʱũin	dʱ ũi n	1604	1579	
1196	Oriya	fog	57	kuhuḍi	kuhuɖi	k u h u ɖ i	1663	2132	
1197	Urdu	fog	57	d̪ʰʊ̃d̪	d̪ʰʊ̃d̪	d̪ʰ ʊ̃ d̪	1604	766	
1198	Breton_ST	fog	57	'brỹmɛn	brỹmɛn	b r ỹ m ɛ n	1006	2627	
1199	Dutch_List	fog	57	mɪst	mɪst	m ɪ s t	42	1392	
1200	Greek_Mod	fog	57	o̞ˈmixli	o̞mixli	o̞ m i x l i	42	1473	
