ID	Language	Gloss	GlossID	CogID	IPA	Tokens	NewCogID	
1025	Berawan (Long Terawan)	to sit	51	1643	turaw	t u r a w	1208	
1026	Moken	to sit	51	1727	təŋok	t ə ŋ o k	1208	
1027	Moken	to sit	51	1728	mədoːk	m ə d oː k	1208	
1028	Hanunoo	to sit	51	1812	tumukaw	t u m u k a w	1208	
1029	Wuna	to sit	51	136	neŋkora	n e ŋ k o r a	192	
1030	Tetum	to sit	51	650	tur	t u r	1208	
1031	Mailu	to sit	51	1966	auri	a u r i	166	
1032	Tsou	to sit	51	2123	eusuhŋu	e u s u h ŋ u	489	
1033	Nias	to sit	51	2248	dao	d a o	1208	
1034	Central Amis	to sit	51	2365	maruq	m a r u q	721	
1035	Central Amis	to sit	51	2366	aloʕ	a l o ʕ	1208	
1036	Banoni	to sit	51	633	gonːa	g o nː a	462	
1037	Singhi	to sit	51	2765	guru	g u r u	1208	
1038	Banggi	to sit	51	2856	mufuŋ	m u f u ŋ	684	
1039	Maloh	to stand	52	1012	kadeŋ	k a d e ŋ	1166	
1040	Merina (Malagasy)	to stand	52	1077	mitsaŋana	m i t s a ŋ a n a	1111	
1041	Thao	to stand	52	684	ilhilhi	i l h i l h i	1166	
1042	Palauan	to stand	52	1287	decʰor	d e cʰ o r	1166	
1043	Tunjung	to stand	52	782	tege	t e g e	1166	
1044	Bare'e	to stand	52	1499	karo	k a r o	1166	
1045	Iban	to stand	52	684	diri	d i r i	1166	
1046	Berawan (Long Terawan)	to stand	52	391	mitːin	m i tː i n	1166	
1047	Moken	to stand	52	1729	nʲenan	nʲ e n a n	1166	
1048	Hanunoo	to stand	52	125	tumindug	t u m i n d u g	1166	
1049	Wuna	to stand	52	420	noere	n o e r e	1166	
1050	Tetum	to stand	52	296	harik	h a r i k	1166	
1051	Mailu	to stand	52	-223	idaida	i d a i d a	310	
1052	Mailu	to stand	52	-223	idara	i d a r a	1111	
1053	Tsou	to stand	52	2124	eacʉ	e a c ʉ	626	
1054	Nias	to stand	52	2249	maoso	m a o s o	1166	
1055	Central Amis	to stand	52	2367	tumireŋ	t u m i r e ŋ	1166	
1056	Chamorro	to stand	52	2528	tacʰu	t a cʰ u	1166	
1057	Chamorro	to stand	52	-321	tohge	t o h g e	1166	
1058	Banoni	to stand	52	321	tsigʰom	t s i gʰ o m	1166	
1059	Banoni	to stand	52	90	pito	p i t o	641	
1060	Singhi	to stand	52	2766	mojug	m o j u g	777	
1061	Maloh	person/human being	53	454	mantuari	m a n t u a r i	719	
1062	Maloh	person/human being	53	454	tau	t a u	1065	
1063	Merina (Malagasy)	person/human being	53	-649	olona	o l o n a	866	
1064	Thao	person/human being	53	454	caw	c a w	1065	
1065	Palauan	person/human being	53	1288	cʰad	cʰ a d	1065	
1066	Tunjung	person/human being	53	649	ulun	u l u n	866	
1067	Bare'e	person/human being	53	454	tau	t a u	1065	
1068	Iban	person/human being	53	25	oraŋ	o r a ŋ	1065	
1069	Berawan (Long Terawan)	person/human being	53	649	ləmulon	l ə m u l o n	524	
1070	Moken	person/human being	53	1730	kətiː	k ə t iː	1065	
1071	Moken	person/human being	53	1731	mənut	m ə n u t	581	
1072	Hanunoo	person/human being	53	454	tawu	t a w u	1065	
1073	Wuna	person/human being	53	324	omie	o m i e	1065	
1074	Tetum	person/human being	53	1892	emːa	e mː a	1065	
1075	Mailu	person/human being	53	1967	emegi	e m e g i	1129	
1076	Tsou	person/human being	53	454	cou	c o u	1065	
1077	Nias	person/human being	53	2250	niha	n i h a	1065	
1078	Central Amis	person/human being	53	2368	tamlaw	t a m l a w	1065	
1079	Chamorro	person/human being	53	454	taotao	t a o t a o	1065	
1080	Banoni	person/human being	53	2626	na	n a	690	
1081	Banoni	person/human being	53	2627	tavana	t a v a n a	1065	
1082	Singhi	person/human being	53	2767	dajah	d a j a h	1065	
1083	Banggi	person/human being	53	2857	laːma	l aː m a	1065	
1084	Maloh	man/male	54	1013	babaka	b a b a k a	1200	
1085	Merina (Malagasy)	man/male	54	717	lahj	l a h j	1200	
1086	Thao	man/male	54	1182	ajuzi	a j u z i	1200	
1087	Palauan	man/male	54	1289	secʰal	s e cʰ a l	1200	
1088	Tunjung	man/male	54	725	lihaʔ	l i h a ʔ	1200	
1089	Bare'e	man/male	54	163	tuama	t u a m a	1200	
1090	Iban	man/male	54	717	laki	l a k i	1200	
1091	Berawan (Long Terawan)	man/male	54	717	lakeh	l a k e h	1200	
1092	Moken	man/male	54	488	kanaj	k a n a j	1200	
1093	Hanunoo	man/male	54	717	lalaki	l a l a k i	1200	
1094	Wuna	man/male	54	488	mogʰane	m o gʰ a n e	1200	
1095	Tetum	man/male	54	488	mane	m a n e	1200	
1096	Mailu	man/male	54	1968	egi	e g i	1200	
1097	Tsou	man/male	54	2125	hahocŋʉ	h a h o c ŋ ʉ	710	
1098	Nias	man/male	54	2251	latano	l a t a n o	1200	
1099	Nias	man/male	54	2252	matua	m a t u a	1200	
1100	Central Amis	man/male	54	2369	faqinajan	f a q i n a j a n	1200	
1101	Central Amis	man/male	54	2370	faʔinajan	f a ʔ i n a j a n	1200	
1102	Chamorro	man/male	54	717	lahi	l a h i	1200	
1103	Chamorro	man/male	54	717	lai	l a i	1200	
1104	Chamorro	man/male	54	717	taotao	t a o t a o	1200	
1105	Banoni	man/male	54	796	tamata	t a m a t a	1200	
1106	Singhi	man/male	54	2768	dari	d a r i	1200	
1107	Banggi	man/male	54	717	lahi	l a h i	1200	
1108	Maloh	woman/female	55	262	babaiʔiŋé	b a b a i ʔ i ŋ é	995	
1109	Merina (Malagasy)	woman/female	55	262	vavj	v a v j	995	
1110	Palauan	woman/female	55	262	babil	b a b i l	995	
1111	Tunjung	woman/female	55	262	waweʔ	w a w e ʔ	995	
1112	Bare'e	woman/female	55	1500	weʔa	w e ʔ a	995	
1113	Iban	woman/female	55	1571	induʔ	i n d u ʔ	885	
1114	Berawan (Long Terawan)	woman/female	55	1644	dicu	d i c u	885	
1115	Moken	woman/female	55	262	binaj	b i n a j	995	
1116	Hanunoo	woman/female	55	262	babaji	b a b a j i	995	
1117	Wuna	woman/female	55	262	robine	r o b i n e	995	
1118	Tetum	woman/female	55	555	fetːo	f e tː o	995	
1119	Tsou	woman/female	55	2126	mamespiŋi	m a m e s p i ŋ i	718	
1120	Nias	woman/female	55	727	alawe	a l a w e	995	
1121	Central Amis	woman/female	55	262	fafahian	f a f a h i a n	995	
1122	Central Amis	woman/female	55	262	fafahijan	f a f a h i j a n	995	
1123	Banoni	woman/female	55	-721	moːno	m oː n o	344	
1124	Singhi	woman/female	55	2769	dajuŋ	d a j u ŋ	885	
1125	Banggi	woman/female	55	178	liwun	l i w u n	885	
1126	Maloh	child	56	143	anak	a n a k	1217	
1127	Merina (Malagasy)	child	56	143	anaka	a n a k a	1217	
1128	Thao	child	56	143	azazak	a z a z a k	1217	
1129	Palauan	child	56	1290	ŋalek	ŋ a l e k	1217	
1130	Tunjung	child	56	1422	tuhiʔ	t u h i ʔ	198	
1131	Bare'e	child	56	143	ana	a n a	1217	
1132	Iban	child	56	143	anak	a n a k	1217	
1133	Berawan (Long Terawan)	child	56	143	anaʔ	a n a ʔ	1217	
1134	Moken	child	56	143	canaːt	c a n aː t	1217	
1135	Moken	child	56	143	anaːt	a n aː t	1217	
1136	Hanunoo	child	56	143	anak	a n a k	1217	
1137	Wuna	child	56	143	anahi	a n a h i	1217	
1138	Tetum	child	56	1893	oan	o a n	1217	
1139	Mailu	child	56	1969	oeva	o e v a	204	
1140	Tsou	child	56	2127	foinana	f o i n a n a	333	
1141	Tsou	child	56	2128	oko	o k o	1217	
1142	Nias	child	56	143	ono	o n o	1217	
1143	Central Amis	child	56	2371	wawa	w a w a	1217	
1144	Chamorro	child	56	2529	patgon	p a t g o n	1217	
1145	Banoni	child	56	398	natsu	n a t s u	1217	
1146	Singhi	child	56	143	anak	a n a k	1217	
1147	Banggi	child	56	143	anak	a n a k	1217	
1148	Maloh	husband	57	1014	baka	b a k a	945	
1149	Maloh	husband	57	529	laki	l a k i	945	
1150	Merina (Malagasy)	husband	57	1078	vadj	v a d j	945	
1151	Thao	husband	57	1183	ajuzi	a j u z i	945	
1152	Palauan	husband	57	1291	bucʰ	b u cʰ	945	
1153	Tunjung	husband	57	760	wanaʔ	w a n a ʔ	945	
1154	Bare'e	husband	57	665	laŋkai	l a ŋ k a i	945	
1155	Iban	husband	57	529	laki	l a k i	945	
1156	Berawan (Long Terawan)	husband	57	760	binəh	b i n ə h	945	
1157	Moken	husband	57	1732	kanaj	k a n a j	945	
1158	Hanunoo	husband	57	277	asawa	a s a w a	945	
1159	Wuna	husband	57	139	mogʰane	m o gʰ a n e	945	
1160	Tetum	husband	57	-427	laʔen	l a ʔ e n	945	
1161	Mailu	husband	57	1970	eme	e m e	945	
1162	Tsou	husband	57	2129	vcoŋʉ	v c o ŋ ʉ	773	
1163	Nias	husband	57	2253	foʔomo	f o ʔ o m o	733	
1164	Nias	husband	57	2254	doŋa	d o ŋ a	945	
1165	Central Amis	husband	57	2372	faʔinaj	f a ʔ i n a j	945	
1166	Chamorro	husband	57	2530	asagua	a s a g u a	945	
1167	Banoni	husband	57	235	tamata	t a m a t a	945	
1168	Singhi	husband	57	-760	bonun	b o n u n	945	
1169	Banggi	husband	57	-277	saːna	s aː n a	945	
1170	Maloh	wife	58	537	baiʔiŋé	b a i ʔ i ŋ é	1215	
1171	Merina (Malagasy)	wife	58	1079	vadj	v a d j	1215	
1172	Palauan	wife	58	1292	bucʰ	b u cʰ	1215	
1173	Tunjung	wife	58	791	sagan	s a g a n	1215	
1174	Bare'e	wife	58	1501	weʔa	w e ʔ a	1215	
1175	Iban	wife	58	537	bini	b i n i	1215	
1176	Berawan (Long Terawan)	wife	58	1645	biʔeh	b i ʔ e h	1215	
1177	Moken	wife	58	537	binaj	b i n a j	1215	
1178	Hanunoo	wife	58	791	asawa	a s a w a	1215	
1179	Wuna	wife	58	537	robine	r o b i n e	1215	
1180	Tetum	wife	58	537	fen	f e n	1215	
1181	Mailu	wife	58	1971	aveta	a v e t a	1215	
1182	Tsou	wife	58	2130	vcoŋʉ	v c o ŋ ʉ	783	
1183	Nias	wife	58	2255	foʔomo	f o ʔ o m o	364	
1184	Nias	wife	58	2256	doŋa	d o ŋ a	1215	
1185	Central Amis	wife	58	2373	fafahi	f a f a h i	447	
1186	Chamorro	wife	58	-791	asagua	a s a g u a	1215	
1187	Banoni	wife	58	2628	moːno	m oː n o	142	
1188	Singhi	wife	58	791	sowen	s o w e n	1215	
1189	Banggi	wife	58	-791	saːh	s aː h	1215	
1190	Maloh	mother	59	673	induʔ	i n d u ʔ	875	
1191	Merina (Malagasy)	mother	59	-577	rénj	r é n j	875	
1192	Thao	mother	59	577	ina	i n a	875	
1193	Palauan	mother	59	1293	cʰedil	cʰ e d i l	744	
1194	Tunjung	mother	59	1423	meʔ	m e ʔ	875	
1195	Bare'e	mother	59	577	ine	i n e	875	
1196	Bare'e	mother	59	673	indo	i n d o	875	
1197	Iban	mother	59	673	indai	i n d a i	875	
1198	Berawan (Long Terawan)	mother	59	577	tinəh	t i n ə h	875	
1199	Moken	mother	59	1733	ʔenoŋ	ʔ e n o ŋ	875	
1200	Hanunoo	mother	59	577	inaʔ	i n a ʔ	875	
1201	Wuna	mother	59	577	ina	i n a	875	
1202	Tetum	mother	59	577	ina	i n a	875	
1203	Mailu	mother	59	1972	adei	a d e i	875	
1204	Tsou	mother	59	577	ino	i n o	875	
1205	Nias	mother	59	577	ina	i n a	875	
1206	Central Amis	mother	59	577	ina	i n a	875	
1207	Chamorro	mother	59	-826	nana	n a n a	875	
1208	Banoni	mother	59	577	tsina	t s i n a	875	
1209	Singhi	mother	59	577	sine	s i n e	875	
1210	Maloh	father	60	611	amaʔ	a m a ʔ	1087	
1211	Merina (Malagasy)	father	60	1080	raj	r a j	1087	
1212	Thao	father	60	611	ama	a m a	1087	
1213	Palauan	father	60	611	cʰedam	cʰ e d a m	1087	
1214	Tunjung	father	60	611	maʔ	m a ʔ	1087	
1215	Bare'e	father	60	347	papa	p a p a	1087	
1216	Iban	father	60	347	apai	a p a i	1087	
1217	Berawan (Long Terawan)	father	60	611	tanəh	t a n ə h	1087	
1218	Moken	father	60	-347	ʔapoŋ	ʔ a p o ŋ	1087	
1219	Hanunoo	father	60	611	amaʔ	a m a ʔ	1087	
1220	Wuna	father	60	611	ama	a m a	1087	
1221	Tetum	father	60	611	ama	a m a	1087	
1222	Mailu	father	60	-347	abai	a b a i	1087	
1223	Tsou	father	60	611	amo	a m o	1087	
1224	Nias	father	60	611	ama	a m a	1087	
1225	Central Amis	father	60	611	mama	m a m a	1087	
1226	Chamorro	father	60	611	tata	t a t a	1087	
1227	Banoni	father	60	611	tama	t a m a	1087	
1228	Singhi	father	60	611	sama	s a m a	1087	
1229	Banggi	father	60	611	ama	a m a	1087	
1230	Maloh	house	61	246	sau	s a u	1021	
1231	Thao	house	61	310	taun	t a u n	1021	
1232	Palauan	house	61	802	blai	b l a i	1021	
1233	Tunjung	house	61	1424	dapeq	d a p e q	730	
1234	Bare'e	house	61	74	banua	b a n u a	1021	
1235	Iban	house	61	377	rumah	r u m a h	1021	
1236	Berawan (Long Terawan)	house	61	440	lamin	l a m i n	1021	
1237	Moken	house	61	377	ʔomaːk	ʔ o m aː k	1021	
1238	Hanunoo	house	61	802	balaj	b a l a j	1021	
1239	Wuna	house	61	435	lambu	l a m b u	1021	
1240	Tetum	house	61	377	uma	u m a	1021	
1241	Mailu	house	61	1973	uru	u r u	1021	
1242	Tsou	house	61	377	emoo	e m o o	269	
1243	Nias	house	61	377	omo	o m o	1021	
1244	Central Amis	house	61	377	lumaq	l u m a q	1021	
1245	Central Amis	house	61	377	lumaʕ	l u m a ʕ	1021	
1246	Banoni	house	61	377	numa	n u m a	1021	
1247	Banggi	house	61	802	baːli	b aː l i	1021	
1248	Maloh	thatch/roof	62	1015	tuduŋ	t u d u ŋ	1186	
1249	Merina (Malagasy)	thatch/roof	62	1081	tafo#bozaka	t a f o # b o z a k a	415	
1250	Thao	thatch/roof	62	1184	tafuq	t a f u q	1186	
1251	Palauan	thatch/roof	62	406	cʰado	cʰ a d o	1186	
1252	Tunjung	thatch/roof	62	1425	sapaw#jemiaq	s a p a w # j e m i a q	862	
1253	Bare'e	thatch/roof	62	406	ata	a t a	1186	
1254	Iban	thatch/roof	62	406	atap	a t a p	1186	
1255	Iban	thatch/roof	62	1572	bumbuŋ	b u m b u ŋ	1186	
1256	Berawan (Long Terawan)	thatch/roof	62	298	sapaw	s a p a w	363	
1257	Hanunoo	thatch/roof	62	406	atup	a t u p	1186	
1258	Tetum	thatch/roof	62	1894	tali#tahan	t a l i # t a h a n	235	
1259	Mailu	thatch/roof	62	406	ato	a t o	1186	
1260	Tsou	thatch/roof	62	2131	euasi	e u a s i	1186	
1261	Nias	thatch/roof	62	2257	sagõ	s a g õ	1186	
1262	Central Amis	thatch/roof	62	2374	falahuŋ	f a l a h u ŋ	779	
1263	Central Amis	thatch/roof	62	2375	falahoŋ	f a l a h o ŋ	164	
1264	Chamorro	thatch/roof	62	406	atof	a t o f	1186	
1265	Banoni	thatch/roof	62	2629	tegʰunu	t e gʰ u n u	207	
1266	Singhi	thatch/roof	62	2770	tonʲah	t o nʲ a h	1186	
1267	Singhi	thatch/roof	62	2771	iraw	i r a w	284	
1268	Banggi	thatch/roof	62	2858	safu	s a f u	1186	
1269	Maloh	name	63	187	asan	a s a n	1165	
1270	Merina (Malagasy)	name	63	187	anarana	a n a r a n a	1165	
1271	Thao	name	63	1185	lhanaz	l h a n a z	1165	
1272	Palauan	name	63	187	ŋakl	ŋ a k l	1165	
1273	Bare'e	name	63	1502	toʔo	t o ʔ o	1042	
1274	Iban	name	63	81	nama	n a m a	1165	
1275	Berawan (Long Terawan)	name	63	187	aran	a r a n	1165	
1276	Moken	name	63	187	ŋanʲan	ŋ a nʲ a n	1165	
1277	Hanunoo	name	63	187	ŋaran	ŋ a r a n	1165	
1278	Wuna	name	63	187	neja	n e j a	1165	
1279	Tetum	name	63	187	naran	n a r a n	1165	
1280	Mailu	name	63	1974	omu	o m u	98	
1281	Tsou	name	63	2132	oŋko	o ŋ k o	767	
1282	Nias	name	63	2258	tõi	t õ i	1042	
1283	Central Amis	name	63	187	ŋaŋan	ŋ a ŋ a n	1165	
1284	Singhi	name	63	187	adun	a d u n	1165	
1285	Banggi	name	63	187	eŋaːrdn	e ŋ aː r d n	1165	
1286	Maloh	to say	64	1016	jarum	j a r u m	1011	
1287	Merina (Malagasy)	to say	64	1082	miténj	m i t é n j	418	
1288	Thao	to say	64	1186	kmuza	k m u z a	1011	
1289	Palauan	to say	64	1294	dmuŋ	d m u ŋ	1011	
1290	Tunjung	to say	64	1426	bagahaʔ	b a g a h a ʔ	851	
1291	Bare'e	to say	64	1503	mantoʔo	m a n t o ʔ o	1011	
1292	Iban	to say	64	1573	sebut	s e b u t	1011	
1293	Iban	to say	64	1574	jakoʔ	j a k o ʔ	1011	
1294	Berawan (Long Terawan)	to say	64	1646	pateh	p a t e h	1011	
1295	Moken	to say	64	1734	manʲak	m a nʲ a k	1011	
1296	Hanunoo	to say	64	1813	magkun	m a g k u n	1011	
1297	Tetum	to say	64	1895	haʔak	h a ʔ a k	1011	
1298	Mailu	to say	64	1975	osiosi	o s i o s i	272	
1299	Tsou	to say	64	2133	mainca	m a i n c a	1011	
1300	Nias	to say	64	2259	w̃aʔõ	w̃ a ʔ õ	1011	
1301	Central Amis	to say	64	2376	ciŋlaw	c i ŋ l a w	1011	
1302	Central Amis	to say	64	2377	sumual	s u m u a l	1011	
1303	Central Amis	to say	64	2378	saːn	s aː n	1011	
1304	Chamorro	to say	64	2531	saŋan	s a ŋ a n	1011	
1305	Banoni	to say	64	2630	dara	d a r a	1011	
1306	Banoni	to say	64	487	va	v a	244	
1307	Singhi	to say	64	2772	naŋ	n a ŋ	1011	
1308	Singhi	to say	64	2773	tanen	t a n e n	1011	
1309	Banggi	to say	64	2859	moro	m o r o	1011	
1310	Maloh	rope	65	689	tali	t a l i	1024	
1311	Merina (Malagasy)	rope	65	689	tadj	t a d j	1024	
1312	Thao	rope	65	1187	qlhiw	q l h i w	1024	
1313	Palauan	rope	65	1295	cʰekil	cʰ e k i l	1024	
1314	Tunjung	rope	65	689	taliʔ	t a l i ʔ	1024	
1315	Bare'e	rope	65	1504	wajaː	w a j aː	956	
1316	Iban	rope	65	689	tali	t a l i	1024	
1317	Berawan (Long Terawan)	rope	65	689	taleh	t a l e h	1024	
1318	Moken	rope	65	1735	kəwaj	k ə w a j	7	
1319	Hanunoo	rope	65	292	lubid	l u b i d	1024	
1320	Wuna	rope	65	2	rabuta	r a b u t a	599	
1321	Tetum	rope	65	689	talin	t a l i n	1024	
1322	Mailu	rope	65	1976	oraora	o r a o r a	277	
1323	Tsou	rope	65	689	teési	t e é s i	1024	
1324	Nias	rope	65	689	tali	t a l i	1024	
1325	Central Amis	rope	65	2379	keliw	k e l i w	1024	
1326	Chamorro	rope	65	689	tali	t a l i	1024	
1327	Banoni	rope	65	2631	kurum	k u r u m	195	
1328	Singhi	rope	65	689	taris	t a r i s	1024	
1329	Banggi	rope	65	689	tali	t a l i	1024	
1330	Maloh	to tie up, fasten	66	84	miŋket	m i ŋ k e t	1052	
1331	Merina (Malagasy)	to tie up, fasten	66	1083	miféhj	m i f é h j	711	
1332	Thao	to tie up, fasten	66	1188	qmucquc	q m u c q u c	1052	
1333	Palauan	to tie up, fasten	66	1296	mesaur	m e s a u r	1052	
1334	Tunjung	to tie up, fasten	66	1427	məcat	m ə c a t	1052	
1335	Bare'e	to tie up, fasten	66	1505	kombi	k o m b i	1052	
1336	Iban	to tie up, fasten	66	1575	kebat	k e b a t	1052	
1337	Iban	to tie up, fasten	66	1576	nancʰaŋ	n a n cʰ a ŋ	863	
1338	Iban	to tie up, fasten	66	1577	naŋːam	n a ŋː a m	451	
1339	Berawan (Long Terawan)	to tie up, fasten	66	84	mikeʔ	m i k e ʔ	1052	
1340	Moken	to tie up, fasten	66	84	mekat	m e k a t	1052	
1341	Moken	to tie up, fasten	66	1736	lebaj	l e b a j	1052	
1342	Hanunoo	to tie up, fasten	66	84	higut	h i g u t	1052	
1343	Wuna	to tie up, fasten	66	1864	netapu	n e t a p u	643	
1344	Tetum	to tie up, fasten	66	-206	futu	f u t u	1052	
1345	Tetum	to tie up, fasten	66	1896	kmeti	k m e t i	1052	
1346	Tsou	to tie up, fasten	66	2134	maepoeisi	m a e p o e i s i	1052	
1347	Nias	to tie up, fasten	66	2260	bugõ	b u g õ	880	
1348	Central Amis	to tie up, fasten	66	2380	masuqut	m a s u q u t	1052	
1349	Central Amis	to tie up, fasten	66	2381	falulen	f a l u l e n	782	
1350	Central Amis	to tie up, fasten	66	2382	soʔot	s o ʔ o t	1052	
1351	Banoni	to tie up, fasten	66	2632	patsuna	p a t s u n a	1052	
1352	Banggi	to tie up, fasten	66	84	nigad	n i g a d	1052	
1353	Maloh	to sew	67	268	mandait	m a n d a i t	1196	
1354	Merina (Malagasy)	to sew	67	268	manjaitra	m a n j a i t r a	1196	
1355	Thao	to sew	67	496	shmaqish	s h m a q i s h	1196	
1356	Palauan	to sew	67	1297	merasm	m e r a s m	1196	
1357	Tunjung	to sew	67	1428	ŋabet	ŋ a b e t	1196	
1358	Bare'e	to sew	67	1506	monjau	m o n j a u	1196	
1359	Iban	to sew	67	268	jait	j a i t	1196	
1360	Berawan (Long Terawan)	to sew	67	1647	napeʔ	n a p e ʔ	1196	
1361	Moken	to sew	67	1737	mənʲiəŋ	m ə nʲ i ə ŋ	738	
1362	Hanunoo	to sew	67	496	tahiʔ	t a h i ʔ	1196	
1363	Wuna	to sew	67	104	netampoli	n e t a m p o l i	1196	
1364	Tetum	to sew	67	533	lita	l i t a	1196	
1365	Mailu	to sew	67	568	surisuri	s u r i s u r i	627	
1366	Tsou	to sew	67	496	tméʔsi	t m é ʔ s i	1196	
1367	Nias	to sew	67	2261	afu	a f u	1196	
1368	Nias	to sew	67	2262	tagu	t a g u	1196	
1369	Central Amis	to sew	67	2383	mitapir	m i t a p i r	1196	
1370	Central Amis	to sew	67	496	mitaʔis	m i t a ʔ i s	1196	
1371	Chamorro	to sew	67	2532	lakse	l a k s e	1196	
1372	Chamorro	to sew	67	2533	sotse	s o t s e	1031	
1373	Banoni	to sew	67	2633	keːkabe	k eː k a b e	1180	
1374	Singhi	to sew	67	2774	nopuŋ	n o p u ŋ	1196	
1375	Maloh	needle	68	527	darum	d a r u m	936	
1376	Merina (Malagasy)	needle	68	1084	fanjaitra	f a n j a i t r a	64	
1377	Thao	needle	68	527	lhalhum	l h a l h u m	936	
1378	Palauan	needle	68	527	rasm	r a s m	936	
1379	Tunjung	needle	68	1429	cahumpʰ	c a h u m pʰ	936	
1380	Bare'e	needle	68	-527	ijau	i j a u	936	
1381	Iban	needle	68	527	jarum	j a r u m	936	
1382	Berawan (Long Terawan)	needle	68	1648	taun	t a u n	936	
1383	Moken	needle	68	527	jalum	j a l u m	936	
1384	Hanunoo	needle	68	527	dajum	d a j u m	936	
1385	Wuna	needle	68	527	deu	d e u	936	
1386	Tetum	needle	68	527	daun	d a u n	936	
1387	Mailu	needle	68	1977	ini	i n i	252	
1388	Tsou	needle	68	2135	feézo	f e é z o	1149	
1389	Central Amis	needle	68	571	rinum	r i n u m	936	
1390	Central Amis	needle	68	571	linum	l i n u m	936	
1391	Chamorro	needle	68	2534	haguha	h a g u h a	936	
1392	Banoni	needle	68	2634	sa	s a	936	
1393	Singhi	needle	68	2775	tos	t o s	936	
1394	Maloh	to hunt	69	149	mansuʔ	m a n s u ʔ	1006	
1395	Merina (Malagasy)	to hunt	69	1085	mihaza	m i h a z a	1006	
1396	Thao	to hunt	69	1189	muribush	m u r i b u s h	232	
1397	Palauan	to hunt	69	1298	merːitel	m e rː i t e l	1006	
1398	Tunjung	to hunt	69	1430	mahaw	m a h a w	1006	
1399	Bare'e	to hunt	69	1507	maŋela	m a ŋ e l a	1006	
1400	Iban	to hunt	69	1578	gigaʔ	g i g a ʔ	659	
1401	Iban	to hunt	69	149	ŋasu	ŋ a s u	1006	
1402	Berawan (Long Terawan)	to hunt	69	1649	bəkaraŋ	b ə k a r a ŋ	0	
1403	Hanunoo	to hunt	69	303	maŋidu	m a ŋ i d u	1006	
1404	Wuna	to hunt	69	1865	nofula	n o f u l a	1006	
1405	Wuna	to hunt	69	1866	nokulo	n o k u l o	1006	
1406	Tetum	to hunt	69	1897	maraka	m a r a k a	1006	
1407	Mailu	to hunt	69	1978	apana	a p a n a	1006	
1408	Mailu	to hunt	69	1979	laiva	l a i v a	676	
1409	Tsou	to hunt	69	2136	tmaseiti	t m a s e i t i	1006	
1410	Nias	to hunt	69	-303	alu	a l u	1006	
1411	Central Amis	to hunt	69	2384	miʔaloʔ	m i ʔ a l o ʔ	1006	
1412	Central Amis	to hunt	69	2385	mitilu	m i t i l u	1006	
1413	Banoni	to hunt	69	2635	vakavino	v a k a v i n o	300	
1414	Singhi	to hunt	69	2776	ŋokaŋ	ŋ o k a ŋ	1006	
1415	Singhi	to hunt	69	2777	nʲipa	nʲ i p a	288	
1416	Maloh	to shoot	70	176	manimbak	m a n i m b a k	888	
1417	Merina (Malagasy)	to shoot	70	1086	mitifitra	m i t i f i t r a	765	
1418	Thao	to shoot	70	1190	palatatnur	p a l a t a t n u r	692	
1419	Palauan	to shoot	70	1299	omoes	o m o e s	549	
1420	Tunjung	to shoot	70	176	nemak	n e m a k	888	
1421	Bare'e	to shoot	70	336	mopana	m o p a n a	888	
1422	Iban	to shoot	70	176	timbak	t i m b a k	888	
1423	Moken	to shoot	70	1738	mənʲiŋ	m ə nʲ i ŋ	888	
1424	Hanunoo	to shoot	70	1814	palkas	p a l k a s	888	
1425	Wuna	to shoot	70	176	netemba	n e t e m b a	888	
1426	Tetum	to shoot	70	336	hana	h a n a	888	
1427	Tsou	to shoot	70	-336	pono	p o n o	888	
1428	Tsou	to shoot	70	-336	pnaa	p n a a	888	
1429	Nias	to shoot	70	336	fana	f a n a	888	
1430	Central Amis	to shoot	70	336	panaʔ	p a n a ʔ	888	
1431	Chamorro	to shoot	70	2535	paki	p a k i	888	
1432	Banoni	to shoot	70	2636	kum	k u m	535	
1433	Singhi	to shoot	70	176	nimak	n i m a k	888	
1434	Banggi	to shoot	70	176	nimbak	n i m b a k	888	
1435	Maloh	to stab, pierce	71	1017	majuk	m a j u k	1206	
1436	Merina (Malagasy)	to stab, pierce	71	-637	mandoaka	m a n d o a k a	1206	
1437	Thao	to stab, pierce	71	1191	lhmirik	l h m i r i k	475	
1438	Palauan	to stab, pierce	71	1300	merus	m e r u s	1206	
1439	Tunjung	to stab, pierce	71	78	mancak	m a n c a k	1206	
1440	Bare'e	to stab, pierce	71	1508	moncaku	m o n c a k u	1206	
1441	Berawan (Long Terawan)	to stab, pierce	71	1650	nəpiʔ	n ə p i ʔ	1206	
1442	Moken	to stab, pierce	71	1739	ləbak	l ə b a k	1206	
1443	Moken	to stab, pierce	71	1740	ləkam	l ə k a m	571	
1444	Hanunoo	to stab, pierce	71	1815	harug	h a r u g	1206	
1445	Wuna	to stab, pierce	71	733	fotobo	f o t o b o	247	
1446	Tetum	to stab, pierce	71	1898	sona	s o n a	1037	
1447	Tsou	to stab, pierce	71	2137	smueu	s m u e u	59	
1448	Nias	to stab, pierce	71	2263	tuo	t u o	1037	
1449	Central Amis	to stab, pierce	71	659	icucuk	i c u c u k	1206	
1450	Central Amis	to stab, pierce	71	659	cucuk	c u c u k	1206	
1451	Chamorro	to stab, pierce	71	2536	bulokbok	b u l o k b o k	482	
1452	Banoni	to stab, pierce	71	2637	tsu	t s u	1037	
