ID	Taxa	Gloss	GlossID	OriginalForm	IPA	Tokens	CogID	NewCogID	
871	Italian	far	42	lon'tano	lontano	l o n t a n o	2257	3076	
872	Swedish	far	42	'fjæran	fjæran	f j æ r a n	213	2507	
873	Catalan	far	42	ʎuɲ	ʎuɲ	ʎ u ɲ	2257	1296	
874	Danish	far	42	fjɛɐ̯n	fjɛɐ̯n	f j ɛɐ̯ n	213	1559	
875	Dutch_List	far	42	vɛr	vɛr	v ɛ r	213	2104	
876	English	far	42	fɑ:	fɑː	f ɑː	213	3666	
877	French	far	42	lwɛ̃	lwɛ̃	l w ɛ̃	2257	1471	
878	German	far	42	vait	vait	v ai t	1442	365	
879	Greek_Mod	far	42	maˌkriˈa	makria	m a k r ia	1477	1486	
880	Marathi	far	42	duɾ	duɾ	d u ɾ	771	1930	
881	Polish	far	42	daˈlɛkɔ	dalɛkɔ	d a l ɛ k ɔ	698	3538	
882	Russian	far	42	dalʲe'ko	dalʲeko	d a lʲ e k o	698	3538	
883	Spanish	far	42	'lexos	lexos	l e x o s	2258	71	
884	Breton_ST	far	42	pɛl	pɛl	p ɛ l	996	3500	
885	Bihari	far	42	dur	dur	d u r	771	1930	
886	Oriya	far	42	durɔ	durɔ	d u r ɔ	771	1103	
887	Urdu	far	42	d̪uɾ	d̪uɾ	d̪ u ɾ	771	1930	
888	Portuguese_ST	far	42	ˈlõʒɨ	lõʒɨ	l õ ʒ ɨ	2257	2446	
889	Italian	fat	43	'grasso	grasso	g r a sː o	1262	3813	
890	Swedish	fat	43	fet	fet	f e t	214	3726	
891	Armenian_Mod	fat	43	ʧɑɾp	ʧɑɾp	ʧ ɑ ɾ p	3349	1041	
892	Marathi	fat	43	tʃəɾ'bi	ʧəɾbi	ʧ ə ɾ b i	772	3624	
893	Breton_ST	fat	43	dry'zɔ̃:ni	dryzɔ̃ːni	d r y z ɔ̃ː n i	1090	1153	
894	Catalan	fat	43	gras	gras	g r a s	1262	3813	
895	Danish	fat	43	fɛd̥	fɛd̥	f ɛ d̥	214	197	
896	Dutch_List	fat	43	vɛt	vɛt	v ɛ t	214	3726	
897	English	fat	43	fæt	fæt	f æ t	214	3726	
898	French	fat	43	gʀɛs	gʀɛs	g ʀ ɛ s	1262	736	
899	German	fat	43	fɛt	fɛt	f ɛ t	214	3726	
900	Greek_Mod	fat	43	ˈpaxo̞s	paxo̞s	p a x o̞ s	3425	3663	
901	Polish	fat	43	twuʃʧ	twuʃʧ	t w u ʃ ʧ	1225	2174	
902	Portuguese_ST	fat	43	ɡuɾˈðuɾɐ	ɡuɾðuɾɐ	ɡ u ɾ ð u ɾ ɐ	873	3403	
903	Russian	fat	43	ʒɨr	ʒɨr	ʒ ɨ r	2061	3437	
904	Spanish	fat	43	'ɡɾasa	ɡɾasa	ɡ ɾ a s a	1262	3813	
905	Bihari	fat	43	tel	tel	t e l	2509	1340	
906	Bihari	fat	43	moʈ	moʈ	m o ʈ	2507	1176	
907	Oriya	fat	43	moṭa	moʈa	m o ʈ a	2507	1933	
908	Oriya	fat	43	čɔrbi	čɔrbi	č ɔ r b i	772	3624	
909	Urdu	fat	43	ʧəɾbi	ʧəɾbi	ʧ ə ɾ b i	772	3624	
910	Czech	fat	43	tʊk	tʊk	t ʊ k	1225	2956	
911	Catalan	fat	43	greʃ	greʃ	g r e ʃ	1262	3238	
912	Czech	father	44	otɛts	otɛts	o t ɛ t s	391	3281	
913	Armenian_Mod	father	44	hɑɪ̯ɾ	hɑɪ̯ɾ	h ɑɪ̯ ɾ	33	2472	
914	Italian	father	44	'padre	padre	p a d r e	33	2409	
915	Swedish	father	44	'fɑ:dər	fɑːdər	f ɑː d ə r	33	2999	
916	Dutch_List	father	44	'vadər	vadər	v a d ə r	33	2999	
917	English	father	44	fɑ:ðə	fɑːðə	f ɑː ð ə	33	569	
918	French	father	44	pɛʀ	pɛʀ	p ɛ ʀ	33	3807	
919	German	father	44	'fa:tɐ	faːtɐ	f aː t ɐ	33	1364	
920	Greek_Mod	father	44	paˈte̞ras	pate̞ras	p a t e̞ r a s	33	1280	
921	Marathi	father	44	wə'ɖi:l	wəɖiːl	w ə ɖ iː l	33	613	
922	Polish	father	44	ˈɔjʨɛʦ	ɔjʨɛʦ	ɔ j ʨ ɛ ʦ	391	3281	
923	Portuguese_ST	father	44	pai	pai	p ai	33	3376	
924	Russian	father	44	o'tʲets	otʲets	o tʲ e t s	391	3281	
925	Spanish	father	44	'paðɾe	paðɾe	p a ð ɾ e	33	2409	
926	Urdu	father	44	bɑp	bɑp	b ɑ p	559	1478	
927	Catalan	father	44	'paɾə	paɾə	p a ɾ ə	33	697	
928	Breton_ST	father	44	tɑːt	tɑːt	t ɑː t	997	1151	
929	Danish	father	44	ˈfɛ:ðʌ, ˈfɑː	fɛːðʌ	f ɛː ð ʌ	33	1585	
930	Oriya	father	44	baa	baa	b aa	559	292	
931	Oriya	father	44	bapa	bapa	b a p a	559	2860	
932	Oriya	father	44	pita	pita	p i t a	33	3039	
933	Czech	fear	45	baːt se	baːt#se	b aː t # s e	699	541	
934	Italian	fear	45	te'mere	temere	t e m e r e	874	1881	
935	Swedish	fear	45	'fɑ:rho:ga	fɑːrhoːga	f ɑː r h oː g a	1312	2294	
936	Breton_ST	fear	45	'du:ʒã	duːʒã	d uː ʒ ã	998	3716	
937	Danish	fear	45	ˈfʁœ̝g̥d̥ʰə	fʁœ̝g̥d̥ʰə	f ʁ œ̝ g̥ d̥ʰ ə	1312	3758	
938	Dutch_List	fear	45	'vrezə(n)	vrezən	v r e z ə n	215	570	
939	English	fear	45	fɪə	fɪə	f ɪə	215	1887	
940	German	fear	45	'fʏrçtn̩	fʏrçtn̩	f ʏ r ç t n̩	1312	1325	
941	Greek_Mod	fear	45	fo̞ˈvume̞	fo̞vume̞	f o̞ v u m e̞	1479	1116	
942	Marathi	fear	45	bʱi'ti:	bʱitiː	bʱ i t iː	699	1093	
943	Polish	fear	45	ˈbaʨ ɕɛ̃	baʨ#ɕɛ̃	b a ʨ # ɕ ɛ̃	699	2569	
944	Portuguese_ST	fear	45	tɨˈmeɾ	tɨmeɾ	t ɨ m e ɾ	874	1881	
945	Russian	fear	45	bo'jatʲsʲa	bojatʲsʲa	b o j a tʲ sʲ a	699	2784	
946	Spanish	fear	45	te'meɾ	temeɾ	t e m e ɾ	874	1881	
947	Bihari	fear	45	ɖərəb	ɖərəb	ɖ ə r ə b	2259	2590	
948	Oriya	fear	45	bhɔyɔ kɔriba	bʱɔyɔ#kɔriba	bʱ ɔyɔ # k ɔ r i b a	699	2531	
949	Oriya	fear	45	ḍɔr-	ɖɔr	ɖ ɔ r	2259	2111	
950	Urdu	fear	45	ɖəɾnə	ɖəɾnə	ɖ ə ɾ n ə	2259	2590	
951	Marathi	fear	45	bʱaj	bʱaj	bʱ a j	699	1884	
952	Swedish	fear	45	'frɵkta	frɵkta	f r ɵ k t a	1312	83	
953	Catalan	fear	45	ˈtemə, ˈtemeɾ	temə	t e m ə	874	924	
954	Czech	feather	46	pɛːro	pɛːro	p ɛː r o	700	2688	
955	Italian	feather	46	'pjuma	pjuma	p j u m a	999	360	
956	Swedish	feather	46	'fjɛ:dər	fjɛːdər	f j ɛː d ə r	216	2247	
957	Catalan	feather	46	'plomə	plomə	p l o m ə	999	2241	
958	Danish	feather	46	fjeɐ̯	fjeɐ̯	f j eɐ̯	216	2760	
959	Dutch_List	feather	46	ver	ver	v e r	216	2495	
960	English	feather	46	'fɛðə	fɛðə	f ɛ ð ə	216	1132	
961	French	feather	46	plym (dwazo)	plym#dwazo	p l y m # d w a z o	999	3453	
962	German	feather	46	'fe:dɐ	feːdɐ	f eː d ɐ	216	1780	
963	Greek_Mod	feather	46	fte̞ˈro̞	fte̞ro̞	f t e̞ r o̞	216	97	
964	Polish	feather	46	ˈpʲurɔ	pʲurɔ	pʲ u r ɔ	700	249	
965	Portuguese_ST	feather	46	ˈpenɐ	penɐ	p e n ɐ	216	1467	
966	Russian	feather	46	pʲe'ro	pʲero	pʲ e r o	700	421	
967	Spanish	feather	46	'pluma	pluma	p l u m a	999	360	
968	Breton_ST	feather	46	'pluɛn	pluɛn	p l uɛ n	999	1987	
969	Bihari	feather	46	paĩkh	paĩkʰ	p aĩ kʰ	1643	385	
970	Oriya	feather	46	pɔkhi	pɔkʰi	p ɔ kʰ i	1643	3733	
971	Urdu	feather	46	pəɾ	pəɾ	p ə ɾ	700	1025	
972	Marathi	feather	46	'pãŋkʰə	pãŋkʰə	p ã ŋ kʰ ə	1643	2252	
973	Armenian_Mod	feather	46	pʰɛˈtuɾ	pʰɛtuɾ	pʰ ɛ t u ɾ	216	3168	
974	Urdu	few	47	ˈt̪ʰo.ɽə, ʧə̃d̪	t̪ʰo.ɽə	t̪ʰ o ɽ ə	1602	3269	
975	Armenian_Mod	few	47	kʰiʧʰ	kʰiʧʰ	kʰ i ʧʰ	676	3379	
976	Czech	few	47	maːlo	maːlo	m aː l o	1129	2389	
977	Italian	few	47	'pɔko	pɔko	p ɔ k o	875	3589	
978	Swedish	few	47	foː	foː	f oː	875	1236	
979	Catalan	few	47	pɔk	pɔk	p ɔ k	875	1855	
980	Breton_ST	few	47	'ne:bœt	neːbœt	n eː b œ t	1940	974	
981	Danish	few	47	fɔ	fɔ	f ɔ	875	468	
982	Dutch_List	few	47	'wɛinəχ	wɛinəχ	w ɛi n ə χ	217	884	
983	English	few	47	fju:	fjuː	f j uː	875	2834	
984	French	few	47	pø	pø	p ø	875	1022	
985	German	few	47	've:nɪç	veːnɪç	v eː n ɪ ç	217	2955	
986	Greek_Mod	few	47	ˈliɣo̞s	liɣo̞s	l i ɣ o̞ s	1480	2354	
987	Marathi	few	47	'tʰoɖə	tʰoɖə	tʰ o ɖ ə	1602	1648	
988	Polish	few	47	ˈmawɔ	mawɔ	m a w ɔ	1129	3519	
989	Portuguese_ST	few	47	ˈpo(ou)ku	poouku	p oou k u	875	1939	
990	Russian	few	47	'malo	malo	m a l o	1129	2389	
991	Spanish	few	47	'poko	poko	p o k o	875	3589	
992	Oriya	few	47	ɔḷpɔ	ɔɭpɔ	ɔ ɭ p ɔ	2265	2114	
993	Catalan	few	47	'mikə	mikə	m i k ə	3558	1643	
994	Marathi	few	47	'wiɾəɭ	wiɾəɭ	w i ɾ ə ɭ	3595	2243	
995	Czech	fight	48	bojovat	bojovat	b o j o v a t	1130	3401	
996	Italian	fight	48	kom'battere	kombattere	k o m b a tː e r e	2638	3052	
997	Swedish	fight	48	'stri:da	striːda	s t r iː d a	2101	799	
998	German	fight	48	'kɛmp͜fn̩	kɛmp͜fn̩	k ɛ m p͜f n̩	1313	708	
999	Greek_Mod	fight	48	paˈle̞vo̞	pale̞vo̞	p a l e̞ v o̞	1481	680	
1000	Marathi	fight	48	ləɖʰ'ɳe	ləɖʰɳe	l ə ɖʰ ɳ e	773	780	
1001	Russian	fight	48	'dratʲsʲa	dratʲsʲa	d r a tʲ sʲ a	3427	3700	
1002	Danish	fight	48	'g̥ʰɛmb̥ə	g̥ʰɛmb̥ə	g̥ʰ ɛ m b̥ ə	1313	1297	
1003	Dutch_List	fight	48	'vɛχtə(n)	vɛχtən	v ɛ χ t ə n	218	3008	
1004	French	fight	48	sə batʀ	sə#batʀ	s ə # b a t ʀ	2638	3708	
1005	English	fight	48	faɪt	faɪt	f aɪ t	218	2485	
1006	Bihari	fight	48	lərəb	lərəb	l ə r ə b	773	3247	
1007	Oriya	fight	48	lɔṛh-	lɔɽh	l ɔ ɽ h	773	1437	
1008	Oriya	fight	48	ǰuddhɔ kɔriba	ǰuddʱɔ#kɔriba	ǰ u dːʱ ɔ # k ɔ r i b a	2632	896	
1009	Urdu	fight	48	ləɽnə	ləɽnə	l ə ɽ n ə	773	1514	
1010	Polish	fight	48	ˈvalʧɨʨ	valʧɨʨ	v a l ʧ ɨ ʨ	3555	2836	
1011	Catalan	fight	48	bətə'ʎa	bətəʎa	b ə t ə ʎ a	2638	2863	
1012	Catalan	fight	48	brə'ɣa	brəɣa	b r ə ɣ a	3560	1277	
1013	Catalan	fight	48	kum'batrə	kumbatrə	k u m b a t r ə	2638	3052	
1014	Armenian_Mod	fight	48	kərˈvɛl	kərvɛl	k ə r v ɛ l	3350	989	
1015	Spanish	fight	48	pele'aɾ	peleaɾ	p e l ea ɾ	3622	1818	
1016	Portuguese_ST	fight	48	luˈtaɾ	lutaɾ	l u t a ɾ	2637	1230	
1017	Swedish	fight	48	'cɛmpa	cɛmpa	c ɛ m p a	1313	410	
1018	Bihari	fingernail	49	nah	nah	n a h	2268	2621	
1019	Oriya	fingernail	49	nɔkhɔ	nɔkʰɔ	n ɔ kʰ ɔ	2268	1621	
1020	Urdu	fingernail	49	nɑχʊn	nɑχʊn	n ɑ χ ʊ n	2268	227	
1021	English	fingernail	49	neɪl	neɪl	n eɪ l	2268	1616	
1022	Danish	fingernail	49	nɑjl	nɑjl	n ɑ j l	2268	807	
1023	French	fingernail	49	ɔ̃gl	ɔ̃gl	ɔ̃ g l	2268	676	
1024	Polish	fingernail	49	paˈznɔkʲɛʨ	paznɔkʲɛʨ	p a z n ɔ kʲ ɛ ʨ	2268	327	
1025	Russian	fingernail	49	'nogotʲ	nogotʲ	n o g o tʲ	2268	2442	
1026	Dutch_List	fingernail	49	'naɣəl	naɣəl	n a ɣ ə l	2268	2338	
1027	German	fingernail	49	'na:gl̩	naːgl̩	n aː g l̩	2268	1298	
1028	Spanish	fingernail	49	'uɲa	uɲa	u ɲ a	2268	3896	
1029	Breton_ST	fingernail	49	'i:vĩn	iːvĩn	iː v ĩ n	2268	763	
1030	Italian	fingernail	49	'ungja	ungja	u n g j a	2268	1979	
1031	Greek_Mod	fingernail	49	ˈniçi	niçi	n i ç i	2268	661	
1032	Czech	fingernail	49	nɛɦɛt	nɛɦɛt	n ɛ ɦ ɛ t	2268	1895	
1033	Swedish	fingernail	49	ˈnɑːɡɛl	nɑːɡɛl	n ɑː ɡ ɛ l	2268	2338	
1034	Catalan	fingernail	49	ˈuŋɡlə	uŋɡlə	u ŋ ɡ l ə	2268	2705	
1035	Armenian_Mod	fire	50	huɾ	huɾ	h u ɾ	219	3097	
1036	Czech	fire	50	oɦɛɲ	oɦɛɲ	o ɦ ɛ ɲ	774	1789	
1037	Italian	fire	50	'fwɔko	fwɔko	f w ɔ k o	877	2798	
1038	Swedish	fire	50	ɛld	ɛld	ɛ l d	1314	2572	
1039	Russian	fire	50	o'gonʲ	ogonʲ	o g o nʲ	774	1808	
1040	Spanish	fire	50	'fweɣo	fweɣo	f w e ɣ o	877	1424	
1041	Breton_ST	fire	50	tɑ̃ːn	tɑ̃ːn	t ɑ̃ː n	1001	3363	
1042	Catalan	fire	50	fɔk	fɔk	f ɔ k	877	2683	
1043	Danish	fire	50	il	il	i l	1314	3541	
1044	Dutch_List	fire	50	vyr	vyr	v y r	219	1238	
1045	English	fire	50	faɪə	faɪə	f aɪə	219	3703	
1046	French	fire	50	fø	fø	f ø	877	1445	
1047	German	fire	50	'fɔyɐ	fɔyɐ	f ɔyɐ	219	1179	
1048	Greek_Mod	fire	50	fo̞ˈtça	fo̞tça	f o̞ t ç a	219	3084	
1049	Marathi	fire	50	ag	ag	a g	774	2412	
1050	Polish	fire	50	ˈɔɡʲɛɲ	ɔɡʲɛɲ	ɔ ɡʲ ɛ ɲ	774	3850	
1051	Portuguese_ST	fire	50	'fogu	fogu	f o g u	877	1168	
1052	Bihari	fire	50	aig	aig	ai g	774	3778	
1053	Oriya	fire	50	nĩã	nĩã	n ĩã	3443	2371	
1054	Urdu	fire	50	ʔɑɡ	ʔɑɡ	ʔ ɑ ɡ	774	1600	
1055	Armenian_Mod	fire	50	kəˈɾɑk	kəɾɑk	k ə ɾ ɑ k	3541	2726	
1056	Urdu	fish	51	məʧʰli	məʧʰli	m ə ʧʰ l i	703	3725	
1057	Czech	fish	51	rɪba	rɪba	r ɪ b a	1131	2558	
1058	Armenian_Mod	fish	51	ʣuk	ʣuk	ʣ u k	589	3830	
1059	Swedish	fish	51	fisk	fisk	f i s k	220	2418	
1060	Italian	fish	51	'peʃʃe	peʃʃe	p e ʃː e	220	2923	
1061	Catalan	fish	51	peʃ	peʃ	p e ʃ	220	2877	
1062	Danish	fish	51	fesg̥ʰ	fesg̥ʰ	f e s g̥ʰ	220	2027	
1063	Dutch_List	fish	51	vɪs	vɪs	v ɪ s	220	1475	
1064	English	fish	51	fɪʃ	fɪʃ	f ɪ ʃ	220	3474	
1065	French	fish	51	pwasɔ̃	pwasɔ̃	p w a s ɔ̃	220	1880	
1066	German	fish	51	fɪʃ	fɪʃ	f ɪ ʃ	220	3474	
1067	Greek_Mod	fish	51	ˈp͡sari	p͡sari	p͡s a r i	1483	1239	
1068	Marathi	fish	51	'masa	masa	m a s a	703	3192	
1069	Polish	fish	51	rˈɨba	rɨba	r ɨ b a	1131	2558	
1070	Portuguese_ST	fish	51	ˈpɐiʃɨ	pɐiʃɨ	p ɐi ʃ ɨ	220	3718	
1071	Russian	fish	51	'rɨba	rɨba	r ɨ b a	1131	2558	
1072	Spanish	fish	51	peθ	peθ	p e θ	220	2877	
1073	Breton_ST	fish	51	pesk	pesk	p e s k	220	1656	
1074	Bihari	fish	51	mãch	mãcʰ	m ã cʰ	703	1842	
1075	Oriya	fish	51	machɔ	macʰɔ	m a cʰ ɔ	703	3799	
1076	Spanish	fish	51	pes'kaðo	peskaðo	p e s k a ð o	220	760	
1077	Urdu	five	52	pɑnʧ	pɑnʧ	p ɑ n ʧ	39	420	
1078	Armenian_Mod	five	52	hing	hing	h i n g	39	3012	
1079	Czech	five	52	pjɛt	pjɛt	p j ɛ t	39	3549	
1080	Italian	five	52	'tʃinkwe	ʧinkwe	ʧ i n k w e	39	2598	
1081	Swedish	five	52	fɛm	fɛm	f ɛ m	39	3014	
1082	Breton_ST	five	52	pɛmp, pɛ̃mp	pɛmp	p ɛ m p	39	2671	
1083	Catalan	five	52	siŋk	siŋk	s i ŋ k	39	190	
1084	Danish	five	52	fεm	fɛm	f ɛ m	39	3014	
1085	Dutch_List	five	52	vɛif	vɛif	v ɛi f	39	1806	
1086	English	five	52	faɪv	faɪv	f aɪ v	39	3115	
1087	French	five	52	s ɛ̃k	s#ɛ̃k	s # ɛ̃ k	39	2332	
1088	German	five	52	fʏnf	fʏnf	f ʏ n f	39	2772	
1089	Greek_Mod	five	52	ˈpe̞(n)de̞	pe̞nde̞	p e̞ n d e̞	39	2631	
1090	Marathi	five	52	pats	pats	p a t s	39	3888	
1091	Polish	five	52	pʲɛ̃tɕ	pʲɛ̃t͡ɕ	pʲ ɛ̃ t͡ɕ	39	3709	
1092	Portuguese_ST	five	52	ˈsĩku	sĩku	s ĩ k u	39	2796	
1093	Russian	five	52	pʲatʲ	pʲatʲ	pʲ a tʲ	39	2859	
1094	Spanish	five	52	'θiŋko	θiŋko	θ i ŋ k o	39	2815	
1095	Bihari	five	52	pãc	pãc	p ã c	39	1732	
1096	Oriya	five	52	pancɔ	pancɔ	p a n c ɔ	39	1998	
1097	Italian	float	53	galled'dʒare	galleddʒare	g a lː e dː ʒ a r e	1770	2679	
1098	Swedish	float	53	'fly:ta	flyːta	f l yː t a	1226	3586	
1099	Dutch_List	float	53	'drɛivə(n)	drɛivən	d r ɛi v ə n	221	198	
1100	English	float	53	fləʊt	fləʊt	f l əʊ t	1226	2098	
1101	French	float	53	flɔte	flɔte	f l ɔ t e	1226	3586	
1102	Greek_Mod	float	53	ˈple̞ˌo̞	ple̞o̞	p l e̞o̞	1226	3828	
1103	Marathi	float	53	tə'ɾãŋgɳe	təɾãŋgɳe	t ə ɾ ã ŋ g ɳ e	1603	3533	
1104	Polish	float	53	ˈpwɨvaʨ	pwɨvaʨ	p w ɨ v a ʨ	1226	2474	
1105	Portuguese_ST	float	53	bojˈaɾ	bojaɾ	b o j a ɾ	878	392	
1106	Russian	float	53	'plavatʲ	plavatʲ	p l a v a tʲ	1226	2092	
1107	Spanish	float	53	flo'taɾ	flotaɾ	f l o t a ɾ	1226	3586	
1108	Catalan	float	53	su'ɾa	suɾa	s u ɾ a	3431	906	
1109	Danish	float	53	ˈfly:ðə	flyːðə	f l yː ð ə	1226	3295	
1110	Bihari	float	53	chətəlaeəb	cʰətəlaeəb	cʰ ə t ə l aeə b	3438	1048	
1111	Oriya	float	53	bhɔs-	bʱɔs	bʱ ɔ s	2270	1730	
1112	Urdu	float	53	t̪ɛɾnə	t̪ɛɾnə	t̪ ɛ ɾ n ə	1603	2934	
1113	German	float	53	'ʃvɪmən	ʃvɪmən	ʃ v ɪ m ə n	2269	3301	
1114	Czech	float	53	ploʊ̯t	ploʊ̯t	p l oʊ̯ t	1226	2535	
1115	Armenian_Mod	float	53	loˈʁɑl	loʁɑl	l o ʁ ɑ l	1226	1850	
1116	Portuguese_ST	float	53	flutuˈaɾ	flutuaɾ	f l u t ua ɾ	1226	3586	
1117	Czech	flow	54	tɛːtst	tɛːtst	t ɛː t s t	1132	1773	
1118	German	flow	54	'fli:sn̩	fliːsn̩	f l iː s n̩	222	228	
1119	Italian	flow	54	'skorrere	skorrere	s k o rː e r e	1132	2696	
1120	Swedish	flow	54	'fly:ta	flyːta	f l yː t a	222	1597	
1121	English	flow	54	fləʊ	fləʊ	f l əʊ	222	2454	
1122	Breton_ST	flow	54	're:dɛk	reːdɛk	r eː d ɛ k	1132	2361	
1123	Catalan	flow	54	'korə	korə	k o r ə	1132	1342	
1124	Danish	flow	54	ˈfly:ðə	flyːðə	f l yː ð ə	222	982	
1125	Dutch_List	flow	54	'vlujə(n)	vlujən	v l u j ə n	222	1105	
1126	French	flow	54	kule	kule	k u l e	879	2074	
1127	Greek_Mod	flow	54	ˈre̞ˌo̞	re̞o̞	r e̞o̞	1484	3213	
1128	Marathi	flow	54	'waɦne	waɦne	w a ɦ n e	40	287	
1129	Russian	flow	54	tʲetʃ	tʲeʧ	tʲ e ʧ	1132	3121	
1130	Spanish	flow	54	flu'iɾ	fluiɾ	f l ui ɾ	2660	3767	
1131	Bihari	flow	54	bəhəb	bəhəb	b ə h ə b	40	965	
1132	Oriya	flow	54	bɔh-	bɔh	b ɔ h	40	1172	
1133	Urdu	flow	54	bəhnə	bəhnə	b ə h n ə	40	965	
1134	Swedish	flow	54	'strøma	strøma	s t r ø m a	1484	1061	
1135	Breton_ST	flow	54	'be:rã	beːrã	b eː r ã	1004	1397	
1136	Italian	flow	54	ko'lare	kolare	k o l a r e	879	180	
1137	Polish	flow	54	ˈpwɨnɔ̃ʨ	pwɨnɔ̃ʨ	p w ɨ n ɔ̃ ʨ	222	3510	
1138	Italian	flow	54	flu'ire	fluire	f l ui r e	2660	3767	
1139	Catalan	flow	54	rə'ʒa	rəʒa	r ə ʒ a	2661	803	
1140	Portuguese_ST	flow	54	fluˈiɾ	fluiɾ	f l ui ɾ	2660	3767	
1141	Swedish	flow	54	'rina	rina	r i n a	1132	1518	
1142	Czech	flower	55	kvjɛt	kvjɛt	k v j ɛ t	1133	810	
1143	German	flower	55	'blu:mə	bluːmə	b l uː m ə	223	2857	
1144	Italian	flower	55	'fjore	fjore	f j o r e	223	3905	
1145	Swedish	flower	55	'blɔmstər	blɔmstər	b l ɔ m s t ə r	223	1523	
1146	Catalan	flower	55	flɔ, flɔ̞ɾ	flɔ	f l ɔ	223	734	
1147	Danish	flower	55	b̥lʌmsd̥ʰ	b̥lʌmsd̥ʰ	b̥ l ʌ m s d̥ʰ	223	3706	
1148	Dutch_List	flower	55	blum	blum	b l u m	223	2857	
1149	English	flower	55	flaʊə	flaʊə	f l aʊə	223	81	
1150	French	flower	55	flœʀ	flœʀ	f l œ ʀ	223	2289	
1151	Greek_Mod	flower	55	luˈluði	luluði	l u l u ð i	399	3471	
1152	Marathi	flower	55	pʰu:l	pʰuːl	pʰ uː l	704	2260	
1153	Polish	flower	55	kfʲat	kfʲat	k fʲ a t	1133	1011	
1154	Portuguese_ST	flower	55	floɾ	floɾ	f l o ɾ	223	2240	
1155	Russian	flower	55	tsvʲet	tsvʲet	t s vʲ e t	1133	1731	
1156	Spanish	flower	55	floɾ	floɾ	f l o ɾ	223	2240	
1157	Urdu	flower	55	pʰul	pʰul	pʰ u l	704	2260	
1158	Bihari	flower	55	phul	pʰul	pʰ u l	704	2260	
1159	Oriya	flower	55	phulɔ	pʰulɔ	pʰ u l ɔ	704	2260	
1160	Armenian_Mod	flower	55	ʦɑˈʁik	ʦɑʁik	ʦ ɑ ʁ i k	3351	2136	
1161	Armenian_Mod	fly	56	tʰərˈʧʰɛl	tʰərʧʰɛl	tʰ ə r ʧʰ ɛ l	1486	220	
1162	Czech	fly	56	lɛːtat	lɛːtat	l ɛː t a t	1134	2917	
1163	German	fly	56	'fli:gn̩	fliːgn̩	f l iː g n̩	224	2752	
1164	Italian	fly	56	vo'lare	volare	v o l a r e	880	536	
1165	Swedish	fly	56	'fly:ga	flyːga	f l yː g a	224	542	
1166	French	fly	56	vɔle	vɔle	v ɔ l e	880	1470	
1167	Breton_ST	fly	56	'ni:ʒal	niːʒal	n iː ʒ a l	1005	3217	
1168	Danish	fly	56	ˈfly:və	flyːvə	f l yː v ə	224	1811	
1169	Dutch_List	fly	56	'vliɣə(n)	vliɣən	v l i ɣ ə n	224	3472	
1170	English	fly	56	flaɪ	flaɪ	f l aɪ	224	1196	
1171	Greek_Mod	fly	56	pe̞ˈto̞	pe̞to̞	p e̞ t o̞	1486	3835	
1172	Marathi	fly	56	uɖ'ɳe	uɖɳe	u ɖ ɳ e	776	1398	
1173	Portuguese_ST	fly	56	vuˈaɾ	vuaɾ	v ua ɾ	880	3150	
1174	Russian	fly	56	lʲe'tʲetʲ	lʲetʲetʲ	lʲ e tʲ e tʲ	1134	1918	
1175	Spanish	fly	56	bo'laɾ	bolaɾ	b o l a ɾ	880	3903	
1176	Bihari	fly	56	urəb	urəb	u r ə b	776	2853	
1177	Oriya	fly	56	uṛ-	uɽ	u ɽ	776	1324	
1178	Urdu	fly	56	ʔʊɽnə	ʔʊɽnə	ʔ ʊ ɽ n ə	776	2979	
1179	Polish	fly	56	ˈlataʨ	lataʨ	l a t a ʨ	1134	125	
1180	Armenian_Mod	fog	57	məˈʃuʃ	məʃuʃ	m ə ʃ u ʃ	42	1442	
1181	Czech	fog	57	ml̩ɦa	ml̩ɦa	m l̩ ɦ a	42	1936	
1182	German	fog	57	'ne:bl̩	neːbl̩	n eː b l̩	2150	2939	
1183	Italian	fog	57	'nebbja	nebbja	n e bː j a	2150	1447	
1184	English	fog	57	fɑg	fɑg	f ɑ g	3433	3095	
1185	French	fog	57	bʀujaʀ	bʀujaʀ	b ʀ u j a ʀ	1394	1754	
1186	Marathi	fog	57	'dʰuka	dʰuka	dʰ u k a	1604	3543	
1187	Polish	fog	57	mɡwa	mɡwa	m ɡ w a	42	558	
1188	Portuguese_ST	fog	57	nɨvuˈejɾu	nɨvuejɾu	n ɨ v ue j ɾ u	2150	429	
1189	Russian	fog	57	tu'man	tuman	t u m a n	2277	3179	
1190	Spanish	fog	57	'njeβla	njeβla	n j e β l a	2150	2714	
1191	Breton_ST	fog	57	'latar	latar	l a t a r	2276	2817	
1192	Catalan	fog	57	ˈbɔjɾə, ˈbɔjɾa	bɔjɾə	b ɔ j ɾ ə	3434	1209	
1193	Danish	fog	57	d̥ʰɔ:wə	d̥ʰɔːwə	d̥ʰ ɔː w ə	1315	2800	
1194	Dutch_List	fog	57	'nevəl	nevəl	n e v ə l	2150	3090	
1195	Bihari	fog	57	dhũin	dʱũin	dʱ ũi n	1604	2065	
1196	Oriya	fog	57	kuhuḍi	kuhuɖi	k u h u ɖ i	1663	2718	
