ID	Language	Gloss	GlossID	CogID	IPA	Tokens	NewCogID	
1049	Wuna	to stand	52	420	noere	n o e r e	985	
1050	Tetum	to stand	52	296	harik	h a r i k	985	
1051	Mailu	to stand	52	-223	idaida	i d a i d a	930	
1052	Mailu	to stand	52	-223	idara	i d a r a	930	
1053	Tsou	to stand	52	2124	eacʉ	e a c ʉ	520	
1054	Nias	to stand	52	2249	maoso	m a o s o	985	
1055	Central Amis	to stand	52	2367	tumireŋ	t u m i r e ŋ	985	
1056	Chamorro	to stand	52	2528	tacʰu	t a cʰ u	985	
1057	Chamorro	to stand	52	-321	tohge	t o h g e	985	
1058	Banoni	to stand	52	321	tsigʰom	t s i gʰ o m	985	
1059	Banoni	to stand	52	90	pito	p i t o	531	
1060	Singhi	to stand	52	2766	mojug	m o j u g	641	
1061	Maloh	person/human being	53	454	mantuari	m a n t u a r i	597	
1062	Maloh	person/human being	53	454	tau	t a u	887	
1063	Merina (Malagasy)	person/human being	53	-649	olona	o l o n a	714	
1064	Thao	person/human being	53	454	caw	c a w	887	
1065	Palauan	person/human being	53	1288	cʰad	cʰ a d	887	
1066	Tunjung	person/human being	53	649	ulun	u l u n	714	
1067	Bare'e	person/human being	53	454	tau	t a u	887	
1068	Iban	person/human being	53	25	oraŋ	o r a ŋ	887	
1069	Berawan (Long Terawan)	person/human being	53	649	ləmulon	l ə m u l o n	714	
1070	Moken	person/human being	53	1730	kətiː	k ə t iː	887	
1071	Moken	person/human being	53	1731	mənut	m ə n u t	887	
1072	Hanunoo	person/human being	53	454	tawu	t a w u	887	
1073	Wuna	person/human being	53	324	omie	o m i e	887	
1074	Tetum	person/human being	53	1892	emːa	e mː a	887	
1075	Mailu	person/human being	53	1967	emegi	e m e g i	948	
1076	Tsou	person/human being	53	454	cou	c o u	887	
1077	Nias	person/human being	53	2250	niha	n i h a	887	
1078	Central Amis	person/human being	53	2368	tamlaw	t a m l a w	887	
1079	Chamorro	person/human being	53	454	taotao	t a o t a o	887	
1080	Banoni	person/human being	53	2626	na	n a	572	
1081	Banoni	person/human being	53	2627	tavana	t a v a n a	887	
1082	Singhi	person/human being	53	2767	dajah	d a j a h	887	
1083	Banggi	person/human being	53	2857	laːma	l aː m a	887	
1084	Maloh	man/male	54	1013	babaka	b a b a k a	1019	
1085	Merina (Malagasy)	man/male	54	717	lahj	l a h j	1019	
1086	Thao	man/male	54	1182	ajuzi	a j u z i	1019	
1087	Palauan	man/male	54	1289	secʰal	s e cʰ a l	1019	
1088	Tunjung	man/male	54	725	lihaʔ	l i h a ʔ	1019	
1089	Bare'e	man/male	54	163	tuama	t u a m a	1019	
1090	Iban	man/male	54	717	laki	l a k i	1019	
1091	Berawan (Long Terawan)	man/male	54	717	lakeh	l a k e h	1019	
1092	Moken	man/male	54	488	kanaj	k a n a j	1019	
1093	Hanunoo	man/male	54	717	lalaki	l a l a k i	1019	
1094	Wuna	man/male	54	488	mogʰane	m o gʰ a n e	1019	
1095	Tetum	man/male	54	488	mane	m a n e	1019	
1096	Mailu	man/male	54	1968	egi	e g i	1019	
1097	Tsou	man/male	54	2125	hahocŋʉ	h a h o c ŋ ʉ	589	
1098	Nias	man/male	54	2251	latano	l a t a n o	1019	
1099	Nias	man/male	54	2252	matua	m a t u a	1019	
1100	Central Amis	man/male	54	2369	faqinajan	f a q i n a j a n	1019	
1101	Central Amis	man/male	54	2370	faʔinajan	f a ʔ i n a j a n	1019	
1102	Chamorro	man/male	54	717	lahi	l a h i	1019	
1103	Chamorro	man/male	54	717	lai	l a i	1019	
1104	Chamorro	man/male	54	717	taotao	t a o t a o	1019	
1105	Banoni	man/male	54	796	tamata	t a m a t a	1019	
1106	Singhi	man/male	54	2768	dari	d a r i	1019	
1107	Banggi	man/male	54	717	lahi	l a h i	1019	
1108	Maloh	woman/female	55	262	babaiʔiŋé	b a b a i ʔ i ŋ é	819	
1109	Merina (Malagasy)	woman/female	55	262	vavj	v a v j	819	
1110	Palauan	woman/female	55	262	babil	b a b i l	819	
1111	Tunjung	woman/female	55	262	waweʔ	w a w e ʔ	819	
1112	Bare'e	woman/female	55	1500	weʔa	w e ʔ a	819	
1113	Iban	woman/female	55	1571	induʔ	i n d u ʔ	819	
1114	Berawan (Long Terawan)	woman/female	55	1644	dicu	d i c u	819	
1115	Moken	woman/female	55	262	binaj	b i n a j	819	
1116	Hanunoo	woman/female	55	262	babaji	b a b a j i	819	
1117	Wuna	woman/female	55	262	robine	r o b i n e	819	
1118	Tetum	woman/female	55	555	fetːo	f e tː o	819	
1119	Tsou	woman/female	55	2126	mamespiŋi	m a m e s p i ŋ i	596	
1120	Nias	woman/female	55	727	alawe	a l a w e	819	
1121	Central Amis	woman/female	55	262	fafahian	f a f a h i a n	819	
1122	Central Amis	woman/female	55	262	fafahijan	f a f a h i j a n	819	
1123	Banoni	woman/female	55	-721	moːno	m oː n o	289	
1124	Singhi	woman/female	55	2769	dajuŋ	d a j u ŋ	819	
1125	Banggi	woman/female	55	178	liwun	l i w u n	819	
1126	Maloh	child	56	143	anak	a n a k	1036	
1127	Merina (Malagasy)	child	56	143	anaka	a n a k a	1036	
1128	Thao	child	56	143	azazak	a z a z a k	1036	
1129	Palauan	child	56	1290	ŋalek	ŋ a l e k	1036	
1130	Tunjung	child	56	1422	tuhiʔ	t u h i ʔ	164	
1131	Bare'e	child	56	143	ana	a n a	1036	
1132	Iban	child	56	143	anak	a n a k	1036	
1133	Berawan (Long Terawan)	child	56	143	anaʔ	a n a ʔ	1036	
1134	Moken	child	56	143	canaːt	c a n aː t	1036	
1135	Moken	child	56	143	anaːt	a n aː t	1036	
1136	Hanunoo	child	56	143	anak	a n a k	1036	
1137	Wuna	child	56	143	anahi	a n a h i	1036	
1138	Tetum	child	56	1893	oan	o a n	1036	
1139	Mailu	child	56	1969	oeva	o e v a	1036	
1140	Tsou	child	56	2127	foinana	f o i n a n a	279	
1141	Tsou	child	56	2128	oko	o k o	1036	
1142	Nias	child	56	143	ono	o n o	1036	
1143	Central Amis	child	56	2371	wawa	w a w a	1036	
1144	Chamorro	child	56	2529	patgon	p a t g o n	1036	
1145	Banoni	child	56	398	natsu	n a t s u	1036	
1146	Singhi	child	56	143	anak	a n a k	1036	
1147	Banggi	child	56	143	anak	a n a k	1036	
1148	Maloh	husband	57	1014	baka	b a k a	777	
1149	Maloh	husband	57	529	laki	l a k i	777	
1150	Merina (Malagasy)	husband	57	1078	vadj	v a d j	777	
1151	Thao	husband	57	1183	ajuzi	a j u z i	777	
1152	Palauan	husband	57	1291	bucʰ	b u cʰ	777	
1153	Tunjung	husband	57	760	wanaʔ	w a n a ʔ	777	
1154	Bare'e	husband	57	665	laŋkai	l a ŋ k a i	777	
1155	Iban	husband	57	529	laki	l a k i	777	
1156	Berawan (Long Terawan)	husband	57	760	binəh	b i n ə h	777	
1157	Moken	husband	57	1732	kanaj	k a n a j	777	
1158	Hanunoo	husband	57	277	asawa	a s a w a	777	
1159	Wuna	husband	57	139	mogʰane	m o gʰ a n e	777	
1160	Tetum	husband	57	-427	laʔen	l a ʔ e n	777	
1161	Mailu	husband	57	1970	eme	e m e	777	
1162	Tsou	husband	57	2129	vcoŋʉ	v c o ŋ ʉ	638	
1163	Nias	husband	57	2253	foʔomo	f o ʔ o m o	777	
1164	Nias	husband	57	2254	doŋa	d o ŋ a	777	
1165	Central Amis	husband	57	2372	faʔinaj	f a ʔ i n a j	777	
1166	Chamorro	husband	57	2530	asagua	a s a g u a	777	
1167	Banoni	husband	57	235	tamata	t a m a t a	777	
1168	Singhi	husband	57	-760	bonun	b o n u n	777	
1169	Banggi	husband	57	-277	saːna	s aː n a	777	
1170	Maloh	wife	58	537	baiʔiŋé	b a i ʔ i ŋ é	1034	
1171	Merina (Malagasy)	wife	58	1079	vadj	v a d j	1034	
1172	Palauan	wife	58	1292	bucʰ	b u cʰ	1034	
1173	Tunjung	wife	58	791	sagan	s a g a n	1034	
1174	Bare'e	wife	58	1501	weʔa	w e ʔ a	1034	
1175	Iban	wife	58	537	bini	b i n i	1034	
1176	Berawan (Long Terawan)	wife	58	1645	biʔeh	b i ʔ e h	1034	
1177	Moken	wife	58	537	binaj	b i n a j	1034	
1178	Hanunoo	wife	58	791	asawa	a s a w a	1034	
1179	Wuna	wife	58	537	robine	r o b i n e	1034	
1180	Tetum	wife	58	537	fen	f e n	1034	
1181	Mailu	wife	58	1971	aveta	a v e t a	1034	
1182	Tsou	wife	58	2130	vcoŋʉ	v c o ŋ ʉ	644	
1183	Nias	wife	58	2255	foʔomo	f o ʔ o m o	1034	
1184	Nias	wife	58	2256	doŋa	d o ŋ a	1034	
1185	Central Amis	wife	58	2373	fafahi	f a f a h i	371	
1186	Chamorro	wife	58	-791	asagua	a s a g u a	1034	
1187	Banoni	wife	58	2628	moːno	m oː n o	118	
1188	Singhi	wife	58	791	sowen	s o w e n	1034	
1189	Banggi	wife	58	-791	saːh	s aː h	1034	
1190	Maloh	mother	59	673	induʔ	i n d u ʔ	722	
1191	Merina (Malagasy)	mother	59	-577	rénj	r é n j	722	
1192	Thao	mother	59	577	ina	i n a	722	
1193	Palauan	mother	59	1293	cʰedil	cʰ e d i l	613	
1194	Tunjung	mother	59	1423	meʔ	m e ʔ	722	
1195	Bare'e	mother	59	577	ine	i n e	722	
1196	Bare'e	mother	59	673	indo	i n d o	722	
1197	Iban	mother	59	673	indai	i n d a i	722	
1198	Berawan (Long Terawan)	mother	59	577	tinəh	t i n ə h	722	
1199	Moken	mother	59	1733	ʔenoŋ	ʔ e n o ŋ	722	
1200	Hanunoo	mother	59	577	inaʔ	i n a ʔ	722	
1201	Wuna	mother	59	577	ina	i n a	722	
1202	Tetum	mother	59	577	ina	i n a	722	
1203	Mailu	mother	59	1972	adei	a d e i	722	
1204	Tsou	mother	59	577	ino	i n o	722	
1205	Nias	mother	59	577	ina	i n a	722	
1206	Central Amis	mother	59	577	ina	i n a	722	
1207	Chamorro	mother	59	-826	nana	n a n a	722	
1208	Banoni	mother	59	577	tsina	t s i n a	722	
1209	Singhi	mother	59	577	sine	s i n e	722	
1210	Maloh	father	60	611	amaʔ	a m a ʔ	907	
1211	Merina (Malagasy)	father	60	1080	raj	r a j	907	
1212	Thao	father	60	611	ama	a m a	907	
1213	Palauan	father	60	611	cʰedam	cʰ e d a m	907	
1214	Tunjung	father	60	611	maʔ	m a ʔ	907	
1215	Bare'e	father	60	347	papa	p a p a	907	
1216	Iban	father	60	347	apai	a p a i	907	
1217	Berawan (Long Terawan)	father	60	611	tanəh	t a n ə h	907	
1218	Moken	father	60	-347	ʔapoŋ	ʔ a p o ŋ	907	
1219	Hanunoo	father	60	611	amaʔ	a m a ʔ	907	
1220	Wuna	father	60	611	ama	a m a	907	
1221	Tetum	father	60	611	ama	a m a	907	
1222	Mailu	father	60	-347	abai	a b a i	907	
1223	Tsou	father	60	611	amo	a m o	907	
1224	Nias	father	60	611	ama	a m a	907	
1225	Central Amis	father	60	611	mama	m a m a	907	
1226	Chamorro	father	60	611	tata	t a t a	907	
1227	Banoni	father	60	611	tama	t a m a	907	
1228	Singhi	father	60	611	sama	s a m a	907	
1229	Banggi	father	60	611	ama	a m a	907	
1230	Maloh	house	61	246	sau	s a u	844	
1231	Thao	house	61	310	taun	t a u n	844	
1232	Palauan	house	61	802	blai	b l a i	844	
1233	Tunjung	house	61	1424	dapeq	d a p e q	604	
1234	Bare'e	house	61	74	banua	b a n u a	844	
1235	Iban	house	61	377	rumah	r u m a h	844	
1236	Berawan (Long Terawan)	house	61	440	lamin	l a m i n	844	
1237	Moken	house	61	377	ʔomaːk	ʔ o m aː k	844	
1238	Hanunoo	house	61	802	balaj	b a l a j	844	
1239	Wuna	house	61	435	lambu	l a m b u	844	
1240	Tetum	house	61	377	uma	u m a	844	
1241	Mailu	house	61	1973	uru	u r u	844	
1242	Tsou	house	61	377	emoo	e m o o	225	
1243	Nias	house	61	377	omo	o m o	844	
1244	Central Amis	house	61	377	lumaq	l u m a q	844	
1245	Central Amis	house	61	377	lumaʕ	l u m a ʕ	844	
1246	Banoni	house	61	377	numa	n u m a	844	
1247	Banggi	house	61	802	baːli	b aː l i	844	
1248	Maloh	thatch/roof	62	1015	tuduŋ	t u d u ŋ	1005	
1249	Merina (Malagasy)	thatch/roof	62	1081	tafo#bozaka	t a f o # b o z a k a	347	
1250	Thao	thatch/roof	62	1184	tafuq	t a f u q	1005	
1251	Palauan	thatch/roof	62	406	cʰado	cʰ a d o	1005	
1252	Tunjung	thatch/roof	62	1425	sapaw#jemiaq	s a p a w # j e m i a q	710	
1253	Bare'e	thatch/roof	62	406	ata	a t a	1005	
1254	Iban	thatch/roof	62	406	atap	a t a p	1005	
1255	Iban	thatch/roof	62	1572	bumbuŋ	b u m b u ŋ	1005	
1256	Berawan (Long Terawan)	thatch/roof	62	298	sapaw	s a p a w	304	
1257	Hanunoo	thatch/roof	62	406	atup	a t u p	1005	
1258	Tetum	thatch/roof	62	1894	tali#tahan	t a l i # t a h a n	194	
1259	Mailu	thatch/roof	62	406	ato	a t o	1005	
1260	Tsou	thatch/roof	62	2131	euasi	e u a s i	1005	
1261	Nias	thatch/roof	62	2257	sagõ	s a g õ	1005	
1262	Central Amis	thatch/roof	62	2374	falahuŋ	f a l a h u ŋ	642	
1263	Central Amis	thatch/roof	62	2375	falahoŋ	f a l a h o ŋ	141	
1264	Chamorro	thatch/roof	62	406	atof	a t o f	1005	
1265	Banoni	thatch/roof	62	2629	tegʰunu	t e gʰ u n u	169	
1266	Singhi	thatch/roof	62	2770	tonʲah	t o nʲ a h	1005	
1267	Singhi	thatch/roof	62	2771	iraw	i r a w	239	
1268	Banggi	thatch/roof	62	2858	safu	s a f u	1005	
1269	Maloh	name	63	187	asan	a s a n	984	
1270	Merina (Malagasy)	name	63	187	anarana	a n a r a n a	984	
1271	Thao	name	63	1185	lhanaz	l h a n a z	984	
1272	Palauan	name	63	187	ŋakl	ŋ a k l	984	
1273	Bare'e	name	63	1502	toʔo	t o ʔ o	864	
1274	Iban	name	63	81	nama	n a m a	984	
1275	Berawan (Long Terawan)	name	63	187	aran	a r a n	984	
1276	Moken	name	63	187	ŋanʲan	ŋ a nʲ a n	984	
1277	Hanunoo	name	63	187	ŋaran	ŋ a r a n	984	
1278	Wuna	name	63	187	neja	n e j a	984	
1279	Tetum	name	63	187	naran	n a r a n	984	
1280	Mailu	name	63	1974	omu	o m u	84	
1281	Tsou	name	63	2132	oŋko	o ŋ k o	632	
1282	Nias	name	63	2258	tõi	t õ i	864	
1283	Central Amis	name	63	187	ŋaŋan	ŋ a ŋ a n	984	
1284	Singhi	name	63	187	adun	a d u n	984	
1285	Banggi	name	63	187	eŋaːrdn	e ŋ aː r d n	984	
1286	Maloh	to say	64	1016	jarum	j a r u m	834	
1287	Merina (Malagasy)	to say	64	1082	miténj	m i t é n j	349	
1288	Thao	to say	64	1186	kmuza	k m u z a	834	
1289	Palauan	to say	64	1294	dmuŋ	d m u ŋ	834	
1290	Tunjung	to say	64	1426	bagahaʔ	b a g a h a ʔ	700	
1291	Bare'e	to say	64	1503	mantoʔo	m a n t o ʔ o	834	
1292	Iban	to say	64	1573	sebut	s e b u t	834	
1293	Iban	to say	64	1574	jakoʔ	j a k o ʔ	834	
1294	Berawan (Long Terawan)	to say	64	1646	pateh	p a t e h	834	
1295	Moken	to say	64	1734	manʲak	m a nʲ a k	834	
1296	Hanunoo	to say	64	1813	magkun	m a g k u n	834	
1297	Tetum	to say	64	1895	haʔak	h a ʔ a k	834	
1298	Mailu	to say	64	1975	osiosi	o s i o s i	228	
1299	Tsou	to say	64	2133	mainca	m a i n c a	834	
1300	Nias	to say	64	2259	w̃aʔõ	w̃ a ʔ õ	834	
1301	Central Amis	to say	64	2376	ciŋlaw	c i ŋ l a w	834	
1302	Central Amis	to say	64	2377	sumual	s u m u a l	834	
1303	Central Amis	to say	64	2378	saːn	s aː n	834	
1304	Chamorro	to say	64	2531	saŋan	s a ŋ a n	834	
1305	Banoni	to say	64	2630	dara	d a r a	834	
1306	Banoni	to say	64	487	va	v a	203	
1307	Singhi	to say	64	2772	naŋ	n a ŋ	834	
1308	Singhi	to say	64	2773	tanen	t a n e n	834	
1309	Banggi	to say	64	2859	moro	m o r o	834	
1310	Maloh	rope	65	689	tali	t a l i	847	
1311	Merina (Malagasy)	rope	65	689	tadj	t a d j	847	
1312	Thao	rope	65	1187	qlhiw	q l h i w	847	
1313	Palauan	rope	65	1295	cʰekil	cʰ e k i l	847	
1314	Tunjung	rope	65	689	taliʔ	t a l i ʔ	847	
1315	Bare'e	rope	65	1504	wajaː	w a j aː	847	
1316	Iban	rope	65	689	tali	t a l i	847	
1317	Berawan (Long Terawan)	rope	65	689	taleh	t a l e h	847	
1318	Moken	rope	65	1735	kəwaj	k ə w a j	847	
1319	Hanunoo	rope	65	292	lubid	l u b i d	847	
1320	Wuna	rope	65	2	rabuta	r a b u t a	494	
1321	Tetum	rope	65	689	talin	t a l i n	847	
1322	Mailu	rope	65	1976	oraora	o r a o r a	233	
1323	Tsou	rope	65	689	teési	t e é s i	847	
1324	Nias	rope	65	689	tali	t a l i	847	
1325	Central Amis	rope	65	2379	keliw	k e l i w	847	
1326	Chamorro	rope	65	689	tali	t a l i	847	
1327	Banoni	rope	65	2631	kurum	k u r u m	161	
1328	Singhi	rope	65	689	taris	t a r i s	847	
1329	Banggi	rope	65	689	tali	t a l i	847	
1330	Maloh	to tie up, fasten	66	84	miŋket	m i ŋ k e t	874	
1331	Merina (Malagasy)	to tie up, fasten	66	1083	miféhj	m i f é h j	590	
1332	Thao	to tie up, fasten	66	1188	qmucquc	q m u c q u c	874	
1333	Palauan	to tie up, fasten	66	1296	mesaur	m e s a u r	874	
1334	Tunjung	to tie up, fasten	66	1427	məcat	m ə c a t	874	
1335	Bare'e	to tie up, fasten	66	1505	kombi	k o m b i	874	
1336	Iban	to tie up, fasten	66	1575	kebat	k e b a t	874	
1337	Iban	to tie up, fasten	66	1576	nancʰaŋ	n a n cʰ a ŋ	711	
1338	Iban	to tie up, fasten	66	1577	naŋːam	n a ŋː a m	374	
1339	Berawan (Long Terawan)	to tie up, fasten	66	84	mikeʔ	m i k e ʔ	874	
1340	Moken	to tie up, fasten	66	84	mekat	m e k a t	874	
1341	Moken	to tie up, fasten	66	1736	lebaj	l e b a j	874	
1342	Hanunoo	to tie up, fasten	66	84	higut	h i g u t	874	
1343	Wuna	to tie up, fasten	66	1864	netapu	n e t a p u	533	
1344	Tetum	to tie up, fasten	66	-206	futu	f u t u	874	
1345	Tetum	to tie up, fasten	66	1896	kmeti	k m e t i	874	
1346	Tsou	to tie up, fasten	66	2134	maepoeisi	m a e p o e i s i	874	
1347	Nias	to tie up, fasten	66	2260	bugõ	b u g õ	725	
1348	Central Amis	to tie up, fasten	66	2380	masuqut	m a s u q u t	874	
1349	Central Amis	to tie up, fasten	66	2381	falulen	f a l u l e n	874	
1350	Central Amis	to tie up, fasten	66	2382	soʔot	s o ʔ o t	874	
1351	Banoni	to tie up, fasten	66	2632	patsuna	p a t s u n a	874	
1352	Banggi	to tie up, fasten	66	84	nigad	n i g a d	874	
1353	Maloh	to sew	67	268	mandait	m a n d a i t	1015	
1354	Merina (Malagasy)	to sew	67	268	manjaitra	m a n j a i t r a	1015	
1355	Thao	to sew	67	496	shmaqish	s h m a q i s h	1015	
1356	Palauan	to sew	67	1297	merasm	m e r a s m	1015	
1357	Tunjung	to sew	67	1428	ŋabet	ŋ a b e t	1015	
1358	Bare'e	to sew	67	1506	monjau	m o n j a u	1015	
1359	Iban	to sew	67	268	jait	j a i t	1015	
1360	Berawan (Long Terawan)	to sew	67	1647	napeʔ	n a p e ʔ	1015	
1361	Moken	to sew	67	1737	mənʲiəŋ	m ə nʲ i ə ŋ	608	
1362	Hanunoo	to sew	67	496	tahiʔ	t a h i ʔ	1015	
1363	Wuna	to sew	67	104	netampoli	n e t a m p o l i	1015	
1364	Tetum	to sew	67	533	lita	l i t a	1015	
1365	Mailu	to sew	67	568	surisuri	s u r i s u r i	521	
1366	Tsou	to sew	67	496	tméʔsi	t m é ʔ s i	1015	
1367	Nias	to sew	67	2261	afu	a f u	1015	
1368	Nias	to sew	67	2262	tagu	t a g u	1015	
1369	Central Amis	to sew	67	2383	mitapir	m i t a p i r	1015	
1370	Central Amis	to sew	67	496	mitaʔis	m i t a ʔ i s	1015	
1371	Chamorro	to sew	67	2532	lakse	l a k s e	1015	
1372	Chamorro	to sew	67	2533	sotse	s o t s e	854	
1373	Banoni	to sew	67	2633	keːkabe	k eː k a b e	999	
1374	Singhi	to sew	67	2774	nopuŋ	n o p u ŋ	1015	
1375	Maloh	needle	68	527	darum	d a r u m	771	
1376	Merina (Malagasy)	needle	68	1084	fanjaitra	f a n j a i t r a	54	
1377	Thao	needle	68	527	lhalhum	l h a l h u m	771	
1378	Palauan	needle	68	527	rasm	r a s m	771	
1379	Tunjung	needle	68	1429	cahumpʰ	c a h u m pʰ	771	
1380	Bare'e	needle	68	-527	ijau	i j a u	771	
1381	Iban	needle	68	527	jarum	j a r u m	771	
1382	Berawan (Long Terawan)	needle	68	1648	taun	t a u n	771	
1383	Moken	needle	68	527	jalum	j a l u m	771	
1384	Hanunoo	needle	68	527	dajum	d a j u m	771	
1385	Wuna	needle	68	527	deu	d e u	771	
1386	Tetum	needle	68	527	daun	d a u n	771	
1387	Mailu	needle	68	1977	ini	i n i	210	
1388	Tsou	needle	68	2135	feézo	f e é z o	967	
1389	Central Amis	needle	68	571	rinum	r i n u m	771	
1390	Central Amis	needle	68	571	linum	l i n u m	771	
1391	Chamorro	needle	68	2534	haguha	h a g u h a	771	
1392	Banoni	needle	68	2634	sa	s a	771	
1393	Singhi	needle	68	2775	tos	t o s	771	
1394	Maloh	to hunt	69	149	mansuʔ	m a n s u ʔ	829	
1395	Merina (Malagasy)	to hunt	69	1085	mihaza	m i h a z a	829	
1396	Thao	to hunt	69	1189	muribush	m u r i b u s h	191	
1397	Palauan	to hunt	69	1298	merːitel	m e rː i t e l	829	
1398	Tunjung	to hunt	69	1430	mahaw	m a h a w	829	
1399	Bare'e	to hunt	69	1507	maŋela	m a ŋ e l a	829	
1400	Iban	to hunt	69	1578	gigaʔ	g i g a ʔ	829	
1401	Iban	to hunt	69	149	ŋasu	ŋ a s u	829	
1402	Berawan (Long Terawan)	to hunt	69	1649	bəkaraŋ	b ə k a r a ŋ	0	
1403	Hanunoo	to hunt	69	303	maŋidu	m a ŋ i d u	829	
1404	Wuna	to hunt	69	1865	nofula	n o f u l a	829	
1405	Wuna	to hunt	69	1866	nokulo	n o k u l o	829	
1406	Tetum	to hunt	69	1897	maraka	m a r a k a	829	
1407	Mailu	to hunt	69	1978	apana	a p a n a	829	
1408	Mailu	to hunt	69	1979	laiva	l a i v a	561	
1409	Tsou	to hunt	69	2136	tmaseiti	t m a s e i t i	829	
1410	Nias	to hunt	69	-303	alu	a l u	829	
1411	Central Amis	to hunt	69	2384	miʔaloʔ	m i ʔ a l o ʔ	829	
1412	Central Amis	to hunt	69	2385	mitilu	m i t i l u	829	
1413	Banoni	to hunt	69	2635	vakavino	v a k a v i n o	254	
1414	Singhi	to hunt	69	2776	ŋokaŋ	ŋ o k a ŋ	829	
1415	Singhi	to hunt	69	2777	nʲipa	nʲ i p a	243	
1416	Maloh	to shoot	70	176	manimbak	m a n i m b a k	731	
1417	Merina (Malagasy)	to shoot	70	1086	mitifitra	m i t i f i t r a	630	
1418	Thao	to shoot	70	1190	palatatnur	p a l a t a t n u r	574	
1419	Palauan	to shoot	70	1299	omoes	o m o e s	454	
1420	Tunjung	to shoot	70	176	nemak	n e m a k	731	
1421	Bare'e	to shoot	70	336	mopana	m o p a n a	731	
1422	Iban	to shoot	70	176	timbak	t i m b a k	731	
1423	Moken	to shoot	70	1738	mənʲiŋ	m ə nʲ i ŋ	731	
1424	Hanunoo	to shoot	70	1814	palkas	p a l k a s	731	
1425	Wuna	to shoot	70	176	netemba	n e t e m b a	731	
1426	Tetum	to shoot	70	336	hana	h a n a	731	
1427	Tsou	to shoot	70	-336	pono	p o n o	731	
1428	Tsou	to shoot	70	-336	pnaa	p n a a	731	
1429	Nias	to shoot	70	336	fana	f a n a	731	
1430	Central Amis	to shoot	70	336	panaʔ	p a n a ʔ	731	
1431	Chamorro	to shoot	70	2535	paki	p a k i	731	
1432	Banoni	to shoot	70	2636	kum	k u m	443	
1433	Singhi	to shoot	70	176	nimak	n i m a k	731	
1434	Banggi	to shoot	70	176	nimbak	n i m b a k	731	
1435	Maloh	to stab, pierce	71	1017	majuk	m a j u k	1025	
1436	Merina (Malagasy)	to stab, pierce	71	-637	mandoaka	m a n d o a k a	1025	
1437	Thao	to stab, pierce	71	1191	lhmirik	l h m i r i k	1025	
1438	Palauan	to stab, pierce	71	1300	merus	m e r u s	1025	
1439	Tunjung	to stab, pierce	71	78	mancak	m a n c a k	1025	
1440	Bare'e	to stab, pierce	71	1508	moncaku	m o n c a k u	1025	
1441	Berawan (Long Terawan)	to stab, pierce	71	1650	nəpiʔ	n ə p i ʔ	1025	
1442	Moken	to stab, pierce	71	1739	ləbak	l ə b a k	1025	
1443	Moken	to stab, pierce	71	1740	ləkam	l ə k a m	471	
1444	Hanunoo	to stab, pierce	71	1815	harug	h a r u g	1025	
1445	Wuna	to stab, pierce	71	733	fotobo	f o t o b o	205	
1446	Tetum	to stab, pierce	71	1898	sona	s o n a	860	
1447	Tsou	to stab, pierce	71	2137	smueu	s m u e u	51	
1448	Nias	to stab, pierce	71	2263	tuo	t u o	860	
1449	Central Amis	to stab, pierce	71	659	icucuk	i c u c u k	1025	
1450	Central Amis	to stab, pierce	71	659	cucuk	c u c u k	1025	
1451	Chamorro	to stab, pierce	71	2536	bulokbok	b u l o k b o k	399	
1452	Banoni	to stab, pierce	71	2637	tsu	t s u	860	
1453	Banoni	to stab, pierce	71	2638	paraka	p a r a k a	1025	
1454	Banoni	to stab, pierce	71	2639	tapoː	t a p oː	59	
1455	Singhi	to stab, pierce	71	-278	nijub	n i j u b	1025	
1456	Banggi	to stab, pierce	71	659	musuk	m u s u k	1025	
1457	Maloh	to hit	72	1018	sigusu	s i g u s u	850	
1458	Merina (Malagasy)	to hit	72	1087	mamélj	m a m é l j	850	
1459	Thao	to hit	72	1192	kmaj	k m a j	850	
1460	Palauan	to hit	72	1301	meŋlébed	m e ŋ l é b e d	603	
1461	Tunjung	to hit	72	13	bajagur	b a j a g u r	207	
1462	Bare'e	to hit	72	1509	bombali	b o m b a l i	850	
1463	Iban	to hit	72	834	maluk	m a l u k	850	
1464	Iban	to hit	72	834	sipat	s i p a t	850	
1465	Iban	to hit	72	834	lunsin	l u n s i n	850	
1466	Iban	to hit	72	834	paluʔ	p a l u ʔ	850	
1467	Berawan (Long Terawan)	to hit	72	548	mupoʔ	m u p o ʔ	850	
1468	Moken	to hit	72	1741	məcʰun	m ə cʰ u n	850	
1469	Hanunoo	to hit	72	21	hampak	h a m p a k	850	
1470	Wuna	to hit	72	1867	nesuwu	n e s u w u	850	
1471	Wuna	to hit	72	1868	nesoda	n e s o d a	850	
1472	Wuna	to hit	72	1869	fopepe	f o p e p e	675	
1473	Mailu	to hit	72	1980	keakea	k e a k e a	173	
1474	Tsou	to hit	72	2138	smizi	s m i z i	850	
1475	Nias	to hit	72	2264	tifa	t i f a	850	
1476	Central Amis	to hit	72	834	palu	p a l u	850	
1477	Central Amis	to hit	72	2386	setiq	s e t i q	850	
1478	Central Amis	to hit	72	834	mipalo	m i p a l o	850	
1479	Central Amis	to hit	72	2387	mistiʔ	m i s t i ʔ	850	
1480	Chamorro	to hit	72	2537	fagːas	f a gː a s	396	
1481	Banoni	to hit	72	675	tsunu	t s u n u	850	
