ID	Language	Gloss	GlossID	CogID	IPA	Tokens	NewCogID	
1144	Chamorro	child	56	2529	patgon	p a t g o n	2868	
1145	Banoni	child	56	398	natsu	n a t s u	1027	
1146	Singhi	child	56	143	anak	a n a k	2733	
1147	Banggi	child	56	143	anak	a n a k	2733	
1148	Maloh	husband	57	1014	baka	b a k a	2002	
1149	Maloh	husband	57	529	laki	l a k i	1556	
1150	Merina (Malagasy)	husband	57	1078	vadj	v a d j	1591	
1151	Thao	husband	57	1183	ajuzi	a j u z i	2478	
1152	Palauan	husband	57	1291	bucʰ	b u cʰ	1031	
1153	Tunjung	husband	57	760	wanaʔ	w a n a ʔ	2479	
1154	Bare'e	husband	57	665	laŋkai	l a ŋ k a i	1556	
1155	Iban	husband	57	529	laki	l a k i	1556	
1156	Berawan (Long Terawan)	husband	57	760	binəh	b i n ə h	831	
1157	Moken	husband	57	1732	kanaj	k a n a j	2479	
1158	Hanunoo	husband	57	277	asawa	a s a w a	2479	
1159	Wuna	husband	57	139	mogʰane	m o gʰ a n e	852	
1160	Tetum	husband	57	-427	laʔen	l a ʔ e n	1556	
1161	Mailu	husband	57	1970	eme	e m e	142	
1162	Tsou	husband	57	2129	vcoŋʉ	v c o ŋ ʉ	2048	
1163	Nias	husband	57	2253	foʔomo	f o ʔ o m o	1935	
1164	Nias	husband	57	2254	doŋa	d o ŋ a	365	
1165	Central Amis	husband	57	2372	faʔinaj	f a ʔ i n a j	2479	
1166	Chamorro	husband	57	2530	asagua	a s a g u a	2479	
1167	Banoni	husband	57	235	tamata	t a m a t a	2276	
1168	Singhi	husband	57	-760	bonun	b o n u n	1246	
1169	Banggi	husband	57	-277	saːna	s aː n a	2479	
1170	Maloh	wife	58	537	baiʔiŋé	b a i ʔ i ŋ é	2866	
1171	Merina (Malagasy)	wife	58	1079	vadj	v a d j	2798	
1172	Palauan	wife	58	1292	bucʰ	b u cʰ	949	
1173	Tunjung	wife	58	791	sagan	s a g a n	2222	
1174	Bare'e	wife	58	1501	weʔa	w e ʔ a	2866	
1175	Iban	wife	58	537	bini	b i n i	2866	
1176	Berawan (Long Terawan)	wife	58	1645	biʔeh	b i ʔ e h	2866	
1177	Moken	wife	58	537	binaj	b i n a j	2866	
1178	Hanunoo	wife	58	791	asawa	a s a w a	2537	
1179	Wuna	wife	58	537	robine	r o b i n e	2866	
1180	Tetum	wife	58	537	fen	f e n	2866	
1181	Mailu	wife	58	1971	aveta	a v e t a	2537	
1182	Tsou	wife	58	2130	vcoŋʉ	v c o ŋ ʉ	2066	
1183	Nias	wife	58	2255	foʔomo	f o ʔ o m o	984	
1184	Nias	wife	58	2256	doŋa	d o ŋ a	2181	
1185	Central Amis	wife	58	2373	fafahi	f a f a h i	1196	
1186	Chamorro	wife	58	-791	asagua	a s a g u a	2537	
1187	Banoni	wife	58	2628	moːno	m oː n o	376	
1188	Singhi	wife	58	791	sowen	s o w e n	2222	
1189	Banggi	wife	58	-791	saːh	s aː h	2244	
1190	Maloh	mother	59	673	induʔ	i n d u ʔ	2299	
1191	Merina (Malagasy)	mother	59	-577	rénj	r é n j	2299	
1192	Thao	mother	59	577	ina	i n a	2299	
1193	Palauan	mother	59	1293	cʰedil	cʰ e d i l	1967	
1194	Tunjung	mother	59	1423	meʔ	m e ʔ	2177	
1195	Bare'e	mother	59	577	ine	i n e	2299	
1196	Bare'e	mother	59	673	indo	i n d o	2299	
1197	Iban	mother	59	673	indai	i n d a i	2299	
1198	Berawan (Long Terawan)	mother	59	577	tinəh	t i n ə h	2324	
1199	Moken	mother	59	1733	ʔenoŋ	ʔ e n o ŋ	1263	
1200	Hanunoo	mother	59	577	inaʔ	i n a ʔ	2299	
1201	Wuna	mother	59	577	ina	i n a	2299	
1202	Tetum	mother	59	577	ina	i n a	2299	
1203	Mailu	mother	59	1972	adei	a d e i	2299	
1204	Tsou	mother	59	577	ino	i n o	2299	
1205	Nias	mother	59	577	ina	i n a	2299	
1206	Central Amis	mother	59	577	ina	i n a	2299	
1207	Chamorro	mother	59	-826	nana	n a n a	2299	
1208	Banoni	mother	59	577	tsina	t s i n a	2299	
1209	Singhi	mother	59	577	sine	s i n e	2299	
1210	Maloh	father	60	611	amaʔ	a m a ʔ	2716	
1211	Merina (Malagasy)	father	60	1080	raj	r a j	453	
1212	Thao	father	60	611	ama	a m a	2716	
1213	Palauan	father	60	611	cʰedam	cʰ e d a m	1576	
1214	Tunjung	father	60	611	maʔ	m a ʔ	2716	
1215	Bare'e	father	60	347	papa	p a p a	2716	
1216	Iban	father	60	347	apai	a p a i	2716	
1217	Berawan (Long Terawan)	father	60	611	tanəh	t a n ə h	2716	
1218	Moken	father	60	-347	ʔapoŋ	ʔ a p o ŋ	819	
1219	Hanunoo	father	60	611	amaʔ	a m a ʔ	2716	
1220	Wuna	father	60	611	ama	a m a	2716	
1221	Tetum	father	60	611	ama	a m a	2716	
1222	Mailu	father	60	-347	abai	a b a i	2716	
1223	Tsou	father	60	611	amo	a m o	2716	
1224	Nias	father	60	611	ama	a m a	2716	
1225	Central Amis	father	60	611	mama	m a m a	2716	
1226	Chamorro	father	60	611	tata	t a t a	2716	
1227	Banoni	father	60	611	tama	t a m a	2716	
1228	Singhi	father	60	611	sama	s a m a	2716	
1229	Banggi	father	60	611	ama	a m a	2716	
1230	Maloh	house	61	246	sau	s a u	2168	
1231	Thao	house	61	310	taun	t a u n	2168	
1232	Palauan	house	61	802	blai	b l a i	2625	
1233	Tunjung	house	61	1424	dapeq	d a p e q	1926	
1234	Bare'e	house	61	74	banua	b a n u a	361	
1235	Iban	house	61	377	rumah	r u m a h	1190	
1236	Berawan (Long Terawan)	house	61	440	lamin	l a m i n	1159	
1237	Moken	house	61	377	ʔomaːk	ʔ o m aː k	1190	
1238	Hanunoo	house	61	802	balaj	b a l a j	2625	
1239	Wuna	house	61	435	lambu	l a m b u	1461	
1240	Tetum	house	61	377	uma	u m a	1190	
1241	Mailu	house	61	1973	uru	u r u	269	
1242	Tsou	house	61	377	emoo	e m o o	711	
1243	Nias	house	61	377	omo	o m o	782	
1244	Central Amis	house	61	377	lumaq	l u m a q	1190	
1245	Central Amis	house	61	377	lumaʕ	l u m a ʕ	1190	
1246	Banoni	house	61	377	numa	n u m a	1190	
1247	Banggi	house	61	802	baːli	b aː l i	2625	
1248	Maloh	thatch/roof	62	1015	tuduŋ	t u d u ŋ	432	
1249	Merina (Malagasy)	thatch/roof	62	1081	tafo#bozaka	t a f o # b o z a k a	1104	
1250	Thao	thatch/roof	62	1184	tafuq	t a f u q	1061	
1251	Palauan	thatch/roof	62	406	cʰado	cʰ a d o	2051	
1252	Tunjung	thatch/roof	62	1425	sapaw#jemiaq	s a p a w # j e m i a q	2278	
1253	Bare'e	thatch/roof	62	406	ata	a t a	2051	
1254	Iban	thatch/roof	62	406	atap	a t a p	2051	
1255	Iban	thatch/roof	62	1572	bumbuŋ	b u m b u ŋ	2677	
1256	Berawan (Long Terawan)	thatch/roof	62	298	sapaw	s a p a w	978	
1257	Hanunoo	thatch/roof	62	406	atup	a t u p	2051	
1258	Tetum	thatch/roof	62	1894	tali#tahan	t a l i # t a h a n	624	
1259	Mailu	thatch/roof	62	406	ato	a t o	2051	
1260	Tsou	thatch/roof	62	2131	euasi	e u a s i	891	
1261	Nias	thatch/roof	62	2257	sagõ	s a g õ	1316	
1262	Central Amis	thatch/roof	62	2374	falahuŋ	f a l a h u ŋ	2057	
1263	Central Amis	thatch/roof	62	2375	falahoŋ	f a l a h o ŋ	441	
1264	Chamorro	thatch/roof	62	406	atof	a t o f	2051	
1265	Banoni	thatch/roof	62	2629	tegʰunu	t e gʰ u n u	554	
1266	Singhi	thatch/roof	62	2770	tonʲah	t o nʲ a h	2836	
1267	Singhi	thatch/roof	62	2771	iraw	i r a w	746	
1268	Banggi	thatch/roof	62	2858	safu	s a f u	1061	
1269	Maloh	name	63	187	asan	a s a n	2814	
1270	Merina (Malagasy)	name	63	187	anarana	a n a r a n a	2814	
1271	Thao	name	63	1185	lhanaz	l h a n a z	2050	
1272	Palauan	name	63	187	ŋakl	ŋ a k l	2228	
1273	Bare'e	name	63	1502	toʔo	t o ʔ o	159	
1274	Iban	name	63	81	nama	n a m a	2814	
1275	Berawan (Long Terawan)	name	63	187	aran	a r a n	2814	
1276	Moken	name	63	187	ŋanʲan	ŋ a nʲ a n	2814	
1277	Hanunoo	name	63	187	ŋaran	ŋ a r a n	2814	
1278	Wuna	name	63	187	neja	n e j a	2814	
1279	Tetum	name	63	187	naran	n a r a n	2814	
1280	Mailu	name	63	1974	omu	o m u	265	
1281	Tsou	name	63	2132	oŋko	o ŋ k o	2034	
1282	Nias	name	63	2258	tõi	t õ i	2659	
1283	Central Amis	name	63	187	ŋaŋan	ŋ a ŋ a n	2814	
1284	Singhi	name	63	187	adun	a d u n	2298	
1285	Banggi	name	63	187	eŋaːrdn	e ŋ aː r d n	2814	
1286	Maloh	to say	64	1016	jarum	j a r u m	2167	
1287	Merina (Malagasy)	to say	64	1082	miténj	m i t é n j	1108	
1288	Thao	to say	64	1186	kmuza	k m u z a	54	
1289	Palauan	to say	64	1294	dmuŋ	d m u ŋ	111	
1290	Tunjung	to say	64	1426	bagahaʔ	b a g a h a ʔ	2245	
1291	Bare'e	to say	64	1503	mantoʔo	m a n t o ʔ o	2039	
1292	Iban	to say	64	1573	sebut	s e b u t	248	
1293	Iban	to say	64	1574	jakoʔ	j a k o ʔ	1978	
1294	Berawan (Long Terawan)	to say	64	1646	pateh	p a t e h	841	
1295	Moken	to say	64	1734	manʲak	m a nʲ a k	1955	
1296	Hanunoo	to say	64	1813	magkun	m a g k u n	919	
1297	Tetum	to say	64	1895	haʔak	h a ʔ a k	1955	
1298	Mailu	to say	64	1975	osiosi	o s i o s i	716	
1299	Tsou	to say	64	2133	mainca	m a i n c a	1955	
1300	Nias	to say	64	2259	w̃aʔõ	w̃ a ʔ õ	491	
1301	Central Amis	to say	64	2376	ciŋlaw	c i ŋ l a w	557	
1302	Central Amis	to say	64	2377	sumual	s u m u a l	2601	
1303	Central Amis	to say	64	2378	saːn	s aː n	2219	
1304	Chamorro	to say	64	2531	saŋan	s a ŋ a n	1537	
1305	Banoni	to say	64	2630	dara	d a r a	1915	
1306	Banoni	to say	64	487	va	v a	657	
1307	Singhi	to say	64	2772	naŋ	n a ŋ	1442	
1308	Singhi	to say	64	2773	tanen	t a n e n	1537	
1309	Banggi	to say	64	2859	moro	m o r o	2402	
1310	Maloh	rope	65	689	tali	t a l i	2630	
1311	Merina (Malagasy)	rope	65	689	tadj	t a d j	2126	
1312	Thao	rope	65	1187	qlhiw	q l h i w	1893	
1313	Palauan	rope	65	1295	cʰekil	cʰ e k i l	1097	
1314	Tunjung	rope	65	689	taliʔ	t a l i ʔ	2630	
1315	Bare'e	rope	65	1504	wajaː	w a j aː	2501	
1316	Iban	rope	65	689	tali	t a l i	2630	
1317	Berawan (Long Terawan)	rope	65	689	taleh	t a l e h	2630	
1318	Moken	rope	65	1735	kəwaj	k ə w a j	15	
1319	Hanunoo	rope	65	292	lubid	l u b i d	1034	
1320	Wuna	rope	65	2	rabuta	r a b u t a	1565	
1321	Tetum	rope	65	689	talin	t a l i n	2630	
1322	Mailu	rope	65	1976	oraora	o r a o r a	728	
1323	Tsou	rope	65	689	teési	t e é s i	2630	
1324	Nias	rope	65	689	tali	t a l i	2630	
1325	Central Amis	rope	65	2379	keliw	k e l i w	2630	
1326	Chamorro	rope	65	689	tali	t a l i	2630	
1327	Banoni	rope	65	2631	kurum	k u r u m	517	
1328	Singhi	rope	65	689	taris	t a r i s	2630	
1329	Banggi	rope	65	689	tali	t a l i	2630	
1330	Maloh	to tie up, fasten	66	84	miŋket	m i ŋ k e t	2669	
1331	Merina (Malagasy)	to tie up, fasten	66	1083	miféhj	m i f é h j	1879	
1332	Thao	to tie up, fasten	66	1188	qmucquc	q m u c q u c	2099	
1333	Palauan	to tie up, fasten	66	1296	mesaur	m e s a u r	2099	
1334	Tunjung	to tie up, fasten	66	1427	məcat	m ə c a t	2669	
1335	Bare'e	to tie up, fasten	66	1505	kombi	k o m b i	1957	
1336	Iban	to tie up, fasten	66	1575	kebat	k e b a t	2669	
1337	Iban	to tie up, fasten	66	1576	nancʰaŋ	n a n cʰ a ŋ	2285	
1338	Iban	to tie up, fasten	66	1577	naŋːam	n a ŋː a m	1209	
1339	Berawan (Long Terawan)	to tie up, fasten	66	84	mikeʔ	m i k e ʔ	2669	
1340	Moken	to tie up, fasten	66	84	mekat	m e k a t	2669	
1341	Moken	to tie up, fasten	66	1736	lebaj	l e b a j	2669	
1342	Hanunoo	to tie up, fasten	66	84	higut	h i g u t	1199	
1343	Wuna	to tie up, fasten	66	1864	netapu	n e t a p u	1689	
1344	Tetum	to tie up, fasten	66	-206	futu	f u t u	2591	
1345	Tetum	to tie up, fasten	66	1896	kmeti	k m e t i	2248	
1346	Tsou	to tie up, fasten	66	2134	maepoeisi	m a e p o e i s i	1362	
1347	Nias	to tie up, fasten	66	2260	bugõ	b u g õ	2333	
1348	Central Amis	to tie up, fasten	66	2380	masuqut	m a s u q u t	2099	
1349	Central Amis	to tie up, fasten	66	2381	falulen	f a l u l e n	2065	
1350	Central Amis	to tie up, fasten	66	2382	soʔot	s o ʔ o t	430	
1351	Banoni	to tie up, fasten	66	2632	patsuna	p a t s u n a	586	
1352	Banggi	to tie up, fasten	66	84	nigad	n i g a d	2669	
1353	Maloh	to sew	67	268	mandait	m a n d a i t	1105	
1354	Merina (Malagasy)	to sew	67	268	manjaitra	m a n j a i t r a	1105	
1355	Thao	to sew	67	496	shmaqish	s h m a q i s h	2847	
1356	Palauan	to sew	67	1297	merasm	m e r a s m	2812	
1357	Tunjung	to sew	67	1428	ŋabet	ŋ a b e t	1153	
1358	Bare'e	to sew	67	1506	monjau	m o n j a u	619	
1359	Iban	to sew	67	268	jait	j a i t	1612	
1360	Berawan (Long Terawan)	to sew	67	1647	napeʔ	n a p e ʔ	2609	
1361	Moken	to sew	67	1737	mənʲiəŋ	m ə nʲ i ə ŋ	1951	
1362	Hanunoo	to sew	67	496	tahiʔ	t a h i ʔ	2609	
1363	Wuna	to sew	67	104	netampoli	n e t a m p o l i	1912	
1364	Tetum	to sew	67	533	lita	l i t a	1804	
1365	Mailu	to sew	67	568	surisuri	s u r i s u r i	1653	
1366	Tsou	to sew	67	496	tméʔsi	t m é ʔ s i	1959	
1367	Nias	to sew	67	2261	afu	a f u	539	
1368	Nias	to sew	67	2262	tagu	t a g u	17	
1369	Central Amis	to sew	67	2383	mitapir	m i t a p i r	231	
1370	Central Amis	to sew	67	496	mitaʔis	m i t a ʔ i s	2847	
1371	Chamorro	to sew	67	2532	lakse	l a k s e	386	
1372	Chamorro	to sew	67	2533	sotse	s o t s e	2643	
1373	Banoni	to sew	67	2633	keːkabe	k eː k a b e	2829	
1374	Singhi	to sew	67	2774	nopuŋ	n o p u ŋ	2745	
1375	Maloh	needle	68	527	darum	d a r u m	2461	
1376	Merina (Malagasy)	needle	68	1084	fanjaitra	f a n j a i t r a	181	
1377	Thao	needle	68	527	lhalhum	l h a l h u m	2461	
1378	Palauan	needle	68	527	rasm	r a s m	1115	
1379	Tunjung	needle	68	1429	cahumpʰ	c a h u m pʰ	2461	
1380	Bare'e	needle	68	-527	ijau	i j a u	776	
1381	Iban	needle	68	527	jarum	j a r u m	2461	
1382	Berawan (Long Terawan)	needle	68	1648	taun	t a u n	2461	
1383	Moken	needle	68	527	jalum	j a l u m	2461	
1384	Hanunoo	needle	68	527	dajum	d a j u m	2461	
1385	Wuna	needle	68	527	deu	d e u	2461	
1386	Tetum	needle	68	527	daun	d a u n	2461	
1387	Mailu	needle	68	1977	ini	i n i	672	
1388	Tsou	needle	68	2135	feézo	f e é z o	2789	
1389	Central Amis	needle	68	571	rinum	r i n u m	663	
1390	Central Amis	needle	68	571	linum	l i n u m	2461	
1391	Chamorro	needle	68	2534	haguha	h a g u h a	2343	
1392	Banoni	needle	68	2634	sa	s a	79	
1393	Singhi	needle	68	2775	tos	t o s	2359	
1394	Maloh	to hunt	69	149	mansuʔ	m a n s u ʔ	867	
1395	Merina (Malagasy)	to hunt	69	1085	mihaza	m i h a z a	2593	
1396	Thao	to hunt	69	1189	muribush	m u r i b u s h	610	
1397	Palauan	to hunt	69	1298	merːitel	m e rː i t e l	1386	
1398	Tunjung	to hunt	69	1430	mahaw	m a h a w	2547	
1399	Bare'e	to hunt	69	1507	maŋela	m a ŋ e l a	1803	
1400	Iban	to hunt	69	1578	gigaʔ	g i g a ʔ	1736	
1401	Iban	to hunt	69	149	ŋasu	ŋ a s u	1972	
1402	Berawan (Long Terawan)	to hunt	69	1649	bəkaraŋ	b ə k a r a ŋ	0	
1403	Hanunoo	to hunt	69	303	maŋidu	m a ŋ i d u	928	
1404	Wuna	to hunt	69	1865	nofula	n o f u l a	2322	
1405	Wuna	to hunt	69	1866	nokulo	n o k u l o	1693	
1406	Tetum	to hunt	69	1897	maraka	m a r a k a	1803	
1407	Mailu	to hunt	69	1978	apana	a p a n a	1799	
1408	Mailu	to hunt	69	1979	laiva	l a i v a	1785	
1409	Tsou	to hunt	69	2136	tmaseiti	t m a s e i t i	1386	
1410	Nias	to hunt	69	-303	alu	a l u	1341	
1411	Central Amis	to hunt	69	2384	miʔaloʔ	m i ʔ a l o ʔ	1386	
1412	Central Amis	to hunt	69	2385	mitilu	m i t i l u	1386	
1413	Banoni	to hunt	69	2635	vakavino	v a k a v i n o	787	
1414	Singhi	to hunt	69	2776	ŋokaŋ	ŋ o k a ŋ	2317	
1415	Singhi	to hunt	69	2777	nʲipa	nʲ i p a	753	
1416	Maloh	to shoot	70	176	manimbak	m a n i m b a k	2352	
1417	Merina (Malagasy)	to shoot	70	1086	mitifitra	m i t i f i t r a	2028	
1418	Thao	to shoot	70	1190	palatatnur	p a l a t a t n u r	1820	
1419	Palauan	to shoot	70	1299	omoes	o m o e s	1445	
1420	Tunjung	to shoot	70	176	nemak	n e m a k	2352	
1421	Bare'e	to shoot	70	336	mopana	m o p a n a	374	
1422	Iban	to shoot	70	176	timbak	t i m b a k	2352	
1423	Moken	to shoot	70	1738	mənʲiŋ	m ə nʲ i ŋ	680	
1424	Hanunoo	to shoot	70	1814	palkas	p a l k a s	352	
1425	Wuna	to shoot	70	176	netemba	n e t e m b a	2352	
1426	Tetum	to shoot	70	336	hana	h a n a	2341	
1427	Tsou	to shoot	70	-336	pono	p o n o	2341	
1428	Tsou	to shoot	70	-336	pnaa	p n a a	2026	
1429	Nias	to shoot	70	336	fana	f a n a	2341	
1430	Central Amis	to shoot	70	336	panaʔ	p a n a ʔ	2341	
1431	Chamorro	to shoot	70	2535	paki	p a k i	529	
1432	Banoni	to shoot	70	2636	kum	k u m	1422	
1433	Singhi	to shoot	70	176	nimak	n i m a k	2352	
1434	Banggi	to shoot	70	176	nimbak	n i m b a k	2352	
1435	Maloh	to stab, pierce	71	1017	majuk	m a j u k	2340	
1436	Merina (Malagasy)	to stab, pierce	71	-637	mandoaka	m a n d o a k a	2170	
1437	Thao	to stab, pierce	71	1191	lhmirik	l h m i r i k	1260	
1438	Palauan	to stab, pierce	71	1300	merus	m e r u s	2857	
1439	Tunjung	to stab, pierce	71	78	mancak	m a n c a k	2170	
1440	Bare'e	to stab, pierce	71	1508	moncaku	m o n c a k u	2170	
1441	Berawan (Long Terawan)	to stab, pierce	71	1650	nəpiʔ	n ə p i ʔ	423	
1442	Moken	to stab, pierce	71	1739	ləbak	l ə b a k	2383	
1443	Moken	to stab, pierce	71	1740	ləkam	l ə k a m	1499	
1444	Hanunoo	to stab, pierce	71	1815	harug	h a r u g	2857	
1445	Wuna	to stab, pierce	71	733	fotobo	f o t o b o	660	
1446	Tetum	to stab, pierce	71	1898	sona	s o n a	216	
1447	Tsou	to stab, pierce	71	2137	smueu	s m u e u	169	
1448	Nias	to stab, pierce	71	2263	tuo	t u o	2652	
1449	Central Amis	to stab, pierce	71	659	icucuk	i c u c u k	2340	
1450	Central Amis	to stab, pierce	71	659	cucuk	c u c u k	2340	
1451	Chamorro	to stab, pierce	71	2536	bulokbok	b u l o k b o k	1294	
1452	Banoni	to stab, pierce	71	2637	tsu	t s u	2473	
1453	Banoni	to stab, pierce	71	2638	paraka	p a r a k a	1417	
1454	Banoni	to stab, pierce	71	2639	tapoː	t a p oː	193	
1455	Singhi	to stab, pierce	71	-278	nijub	n i j u b	1674	
1456	Banggi	to stab, pierce	71	659	musuk	m u s u k	2340	
1457	Maloh	to hit	72	1018	sigusu	s i g u s u	2281	
1458	Merina (Malagasy)	to hit	72	1087	mamélj	m a m é l j	2574	
1459	Thao	to hit	72	1192	kmaj	k m a j	148	
1460	Palauan	to hit	72	1301	meŋlébed	m e ŋ l é b e d	1913	
1461	Tunjung	to hit	72	13	bajagur	b a j a g u r	666	
1462	Bare'e	to hit	72	1509	bombali	b o m b a l i	503	
1463	Iban	to hit	72	834	maluk	m a l u k	2214	
1464	Iban	to hit	72	834	sipat	s i p a t	2636	
1465	Iban	to hit	72	834	lunsin	l u n s i n	544	
1466	Iban	to hit	72	834	paluʔ	p a l u ʔ	2214	
1467	Berawan (Long Terawan)	to hit	72	548	mupoʔ	m u p o ʔ	653	
1468	Moken	to hit	72	1741	məcʰun	m ə cʰ u n	1982	
1469	Hanunoo	to hit	72	21	hampak	h a m p a k	900	
1470	Wuna	to hit	72	1867	nesuwu	n e s u w u	2182	
1471	Wuna	to hit	72	1868	nesoda	n e s o d a	937	
1472	Wuna	to hit	72	1869	fopepe	f o p e p e	2152	
1473	Mailu	to hit	72	1980	keakea	k e a k e a	570	
1474	Tsou	to hit	72	2138	smizi	s m i z i	2102	
1475	Nias	to hit	72	2264	tifa	t i f a	2636	
1476	Central Amis	to hit	72	834	palu	p a l u	2214	
1477	Central Amis	to hit	72	2386	setiq	s e t i q	1962	
1478	Central Amis	to hit	72	834	mipalo	m i p a l o	427	
1479	Central Amis	to hit	72	2387	mistiʔ	m i s t i ʔ	2472	
1480	Chamorro	to hit	72	2537	fagːas	f a gː a s	1285	
1481	Banoni	to hit	72	675	tsunu	t s u n u	1580	
1482	Banoni	to hit	72	2640	buno	b u n o	791	
1483	Banoni	to hit	72	2641	tagunu	t a g u n u	2281	
1484	Singhi	to hit	72	548	obox	o b o x	1883	
1485	Banggi	to hit	72	504	numbuk	n u m b u k	738	
1486	Maloh	to steal	73	1019	kalit	k a l i t	682	
1487	Merina (Malagasy)	to steal	73	1088	maŋalatra	m a ŋ a l a t r a	1317	
1488	Thao	to steal	73	1193	kunriu	k u n r i u	2292	
1489	Palauan	to steal	73	1302	meŋol	m e ŋ o l	115	
1490	Bare'e	to steal	73	620	ago	a g o	2123	
1491	Iban	to steal	73	289	ŋencʰuri	ŋ e n cʰ u r i	1370	
1492	Berawan (Long Terawan)	to steal	73	620	nakaw	n a k a w	2240	
1493	Moken	to steal	73	1742	gupeːt	g u p eː t	2455	
1494	Moken	to steal	73	1743	ŋəlat	ŋ ə l a t	1052	
1495	Hanunoo	to steal	73	620	takaw	t a k a w	2240	
1496	Wuna	to steal	73	414	nombulaku	n o m b u l a k u	2196	
1497	Tetum	to steal	73	620	hanaʔo	h a n a ʔ o	2712	
1498	Mailu	to steal	73	1981	auere	a u e r e	1716	
1499	Mailu	to steal	73	1982	omaoma	o m a o m a	1873	
1500	Mailu	to steal	73	1983	teretere	t e r e t e r e	1428	
1501	Tsou	to steal	73	2139	meoeoi	m e o e o i	1603	
1502	Nias	to steal	73	2265	luʔa	l u ʔ a	392	
1503	Nias	to steal	73	-620	tagõ	t a g õ	2123	
1504	Central Amis	to steal	73	620	takaw	t a k a w	2240	
1505	Chamorro	to steal	73	2538	sakːe	s a kː e	2240	
1506	Banoni	to steal	73	2642	dzaŋa	d z a ŋ a	1041	
1507	Singhi	to steal	73	620	noku	n o k u	809	
1508	Banggi	to steal	73	620	nahu	n a h u	2045	
1509	Maloh	to kill	74	646	bunoʔ	b u n o ʔ	1423	
1510	Merina (Malagasy)	to kill	74	646	mamono	m a m o n o	559	
1511	Thao	to kill	74	24	kmaj#pacaj	k m a j # p a c a j	393	
1512	Palauan	to kill	74	1303	meléb	m e l é b	295	
1513	Tunjung	to kill	74	415	pakateʔ	p a k a t e ʔ	2173	
1514	Bare'e	to kill	74	415	pate	p a t e	2173	
1515	Iban	to kill	74	646	bunoh	b u n o h	1423	
1516	Berawan (Long Terawan)	to kill	74	1651	pələtːəh	p ə l ə tː ə h	1795	
1517	Moken	to kill	74	646	munuːk	m u n uː k	1423	
1518	Hanunoo	to kill	74	24	matjun	m a t j u n	1525	
1519	Wuna	to kill	74	814	fopoŋko	f o p o ŋ k o	1102	
1520	Mailu	to kill	74	1984	maimai	m a i m a i	2293	
1521	Tsou	to kill	74	2140	poh	p o h	1423	
1522	Nias	to kill	74	646	bunu	b u n u	1423	
1523	Central Amis	to kill	74	2388	tapaʔ	t a p a ʔ	862	
1524	Banoni	to kill	74	685	tsuna	t s u n a	1825	
1525	Banoni	to kill	74	24	vamate	v a m a t e	2173	
1526	Banoni	to kill	74	711	venua	v e n u a	2759	
1527	Singhi	to kill	74	2778	ŋabus	ŋ a b u s	2110	
1528	Maloh	to die, be dead	75	413	maté	m a t é	2703	
1529	Merina (Malagasy)	to die, be dead	75	413	matj	m a t j	2703	
1530	Thao	to die, be dead	75	413	macaj	m a c a j	2703	
1531	Palauan	to die, be dead	75	413	mad	m a d	2703	
1532	Tunjung	to die, be dead	75	413	mateʔ	m a t e ʔ	2703	
1533	Bare'e	to die, be dead	75	413	mate	m a t e	2703	
1534	Iban	to die, be dead	75	413	mati	m a t i	2703	
1535	Berawan (Long Terawan)	to die, be dead	75	1652	lətːəh	l ə tː ə h	1037	
1536	Moken	to die, be dead	75	413	mataj	m a t a j	2703	
1537	Hanunoo	to die, be dead	75	413	mataj	m a t a j	2703	
1538	Wuna	to die, be dead	75	413	mate	m a t e	2703	
1539	Tetum	to die, be dead	75	413	mate	m a t e	2703	
1540	Mailu	to die, be dead	75	-651	bau	b a u	1696	
1541	Tsou	to die, be dead	75	413	mcoi	m c o i	1800	
1542	Nias	to die, be dead	75	413	mate	m a t e	2703	
1543	Central Amis	to die, be dead	75	413	pataj	p a t a j	2703	
1544	Chamorro	to die, be dead	75	413	matai	m a t a i	2703	
1545	Banoni	to die, be dead	75	413	mate	m a t e	2703	
1546	Singhi	to die, be dead	75	2779	kobus	k o b u s	2863	
1547	Banggi	to die, be dead	75	413	maːti	m aː t i	2703	
1548	Maloh	to live, be alive	76	450	idup	i d u p	1475	
1549	Merina (Malagasy)	to live, be alive	76	1089	miaina	m i a i n a	1289	
1550	Thao	to live, be alive	76	1194	maqalhtash	m a q a l h t a s h	2185	
1551	Palauan	to live, be alive	76	1304	ŋar	ŋ a r	2125	
1552	Tunjung	to live, be alive	76	56	bəlum	b ə l u m	1749	
1553	Bare'e	to live, be alive	76	1510	mata	m a t a	426	
1554	Iban	to live, be alive	76	450	idup	i d u p	1475	
1555	Berawan (Long Terawan)	to live, be alive	76	30	mulon	m u l o n	783	
1556	Moken	to live, be alive	76	450	kudip	k u d i p	1475	
1557	Hanunoo	to live, be alive	76	165	buhi	b u h i	1574	
1558	Wuna	to live, be alive	76	253	dadi	d a d i	1772	
1559	Tetum	to live, be alive	76	450	moris	m o r i s	2626	
1560	Mailu	to live, be alive	76	450	auauri	a u a u r i	2528	
1561	Mailu	to live, be alive	76	450	mauri	m a u r i	1288	
1562	Tsou	to live, be alive	76	2141	eansoua	e a n s o u a	961	
1563	Nias	to live, be alive	76	2266	monoso	m o n o s o	171	
1564	Central Amis	to live, be alive	76	2389	maroʔ	m a r o ʔ	981	
