ID	Language	Gloss	GlossID	CogID	IPA	Tokens	NewCogID	
928	Berawan (Long Terawan)	to see	46	1640	niru	n i r u	623	
929	Moken	to see	46	1725	pənaʔ	p ə n a ʔ	838	
930	Hanunoo	to see	46	570	makakit	m a k a k i t	2135	
931	Wuna	to see	46	1863	nofoara	n o f o a r a	1550	
932	Tetum	to see	46	64	hare	h a r e	1665	
933	Mailu	to see	46	1963	erieri	e r i e r i	293	
934	Mailu	to see	46	1964	ioio	i o i o	545	
935	Tsou	to see	46	570	baito	b a i t o	2135	
936	Tsou	to see	46	2119	aiti	a i t i	2135	
937	Nias	to see	46	2246	ila	i l a	2171	
938	Central Amis	to see	46	2356	maaraw	m a a r a w	304	
939	Central Amis	to see	46	2357	maneŋneŋ	m a n e ŋ n e ŋ	997	
940	Central Amis	to see	46	2358	mineŋneŋ	m i n e ŋ n e ŋ	707	
941	Central Amis	to see	46	2359	miaraw	m i a r a w	601	
942	Banoni	to see	46	497	regʰe	r e gʰ e	586	
943	Singhi	to see	46	2760	kirin	k i r i n	1389	
944	Merina (Malagasy)	to yawn	47	340	manoaka	m a n o a k a	1397	
945	Thao	to yawn	47	340	mashushuaw	m a s h u s h u a w	1514	
946	Palauan	to yawn	47	1283	uas	u a s	1368	
947	Bare'e	to yawn	47	1496	meŋaŋa	m e ŋ a ŋ a	1264	
948	Iban	to yawn	47	340	ŋuap	ŋ u a p	1368	
949	Berawan (Long Terawan)	to yawn	47	1641	əmbam	ə m b a m	1122	
950	Hanunoo	to yawn	47	1810	manlabgab	m a n l a b g a b	1397	
951	Tetum	to yawn	47	-340	maːs	m aː s	994	
952	Mailu	to yawn	47	1965	agasa	a g a s a	39	
953	Central Amis	to yawn	47	340	masuwaf	m a s u w a f	1460	
954	Chamorro	to yawn	47	340	magap	m a g a p	1460	
955	Banoni	to yawn	47	340	mogʰava	m o gʰ a v a	1264	
956	Banoni	to yawn	47	340	mogava	m o g a v a	1264	
957	Singhi	to yawn	47	340	kuab	k u a b	1368	
958	Merina (Malagasy)	to sleep	48	219	matorj	m a t o r j	1938	
959	Thao	to sleep	48	1180	malhus	m a l h u s	1349	
960	Palauan	to sleep	48	219	durs	d u r s	1938	
961	Tunjung	to sleep	48	219	tiro	t i r o	1938	
962	Bare'e	to sleep	48	1497	ina	i n a	940	
963	Iban	to sleep	48	1570	tindok	t i n d o k	770	
964	Berawan (Long Terawan)	to sleep	48	219	turo	t u r o	1938	
965	Moken	to sleep	48	-219	miduːn	m i d uː n	770	
966	Hanunoo	to sleep	48	219	maturug	m a t u r u g	1938	
967	Wuna	to sleep	48	774	nolodo	n o l o d o	191	
968	Tetum	to sleep	48	214	toba	t o b a	1049	
969	Mailu	to sleep	48	-647	uiui	u i u i	206	
970	Tsou	to sleep	48	2120	oeŋʉ́tʉ	o e ŋ ʉ́ t ʉ	2149	
971	Nias	to sleep	48	2247	mõrõ	m õ r õ	1768	
972	Central Amis	to sleep	48	2360	futiq	f u t i q	1207	
973	Central Amis	to sleep	48	2361	mafutiʕ	m a f u t i ʕ	1743	
974	Banoni	to sleep	48	2625	tseregʰe	t s e r e gʰ e	1812	
975	Banoni	to sleep	48	219	matsure	m a t s u r e	1938	
976	Singhi	to sleep	48	2761	boes	b o e s	1281	
977	Banggi	to sleep	48	2854	modop	m o d o p	1768	
978	Maloh	to lie down	49	1010	arabaʔ	a r a b a ʔ	671	
979	Merina (Malagasy)	to lie down	49	1074	mandrj	m a n d r j	978	
980	Thao	to lie down	49	1181	pantaqnar	p a n t a q n a r	517	
981	Palauan	to lie down	49	1284	mecʰiuaiu	m e cʰ i u a i u	246	
982	Tunjung	to lie down	49	1420	tempoŋ	t e m p o ŋ	475	
983	Bare'e	to lie down	49	837	ina	i n a	1983	
984	Iban	to lie down	49	624	galiʔ	g a l i ʔ	874	
985	Berawan (Long Terawan)	to lie down	49	1642	səliʔaj	s ə l i ʔ a j	1615	
986	Moken	to lie down	49	385	batiŋ	b a t i ŋ	1259	
987	Moken	to lie down	49	1726	ŋuliəŋ	ŋ u l i ə ŋ	874	
988	Hanunoo	to lie down	49	1811	igjaʔ	i g j a ʔ	1983	
989	Hanunoo	to lie down	49	257	huwaj	h u w a j	1021	
990	Hanunoo	to lie down	49	257	pahuwaj	p a h u w a j	679	
991	Tetum	to lie down	49	279	toba	t o b a	2036	
992	Tsou	to lie down	49	2121	oevoi	o e v o i	1125	
993	Central Amis	to lie down	49	2362	tiqenaŋ	t i q e n a ŋ	872	
994	Central Amis	to lie down	49	2363	tihmuk	t i h m u k	1200	
995	Chamorro	to lie down	49	2527	asːon	a sː o n	1903	
996	Singhi	to lie down	49	2762	guriŋ	g u r i ŋ	874	
997	Singhi	to lie down	49	2763	bironʲoŋ	b i r o nʲ o ŋ	426	
998	Banggi	to lie down	49	2855	semarik	s e m a r i k	376	
999	Maloh	to dream	50	1011	mui	m u i	1645	
1000	Merina (Malagasy)	to dream	50	23	manofj	m a n o f j	1645	
1001	Palauan	to dream	50	1285	berːous	b e rː o u s	2122	
1002	Bare'e	to dream	50	23	maŋipi	m a ŋ i p i	1645	
1003	Iban	to dream	50	23	mimpi	m i m p i	1645	
1004	Berawan (Long Terawan)	to dream	50	23	ŋənupeh	ŋ ə n u p e h	2129	
1005	Moken	to dream	50	-23	lipuj	l i p u j	1341	
1006	Hanunoo	to dream	50	131	taginʔup	t a g i n ʔ u p	1798	
1007	Tetum	to dream	50	23	mihin	m i h i n	1645	
1008	Tetum	to dream	50	23	mehi	m e h i	1645	
1009	Mailu	to dream	50	23	nivi	n i v i	1645	
1010	Mailu	to dream	50	23	niviai	n i v i a i	1645	
1011	Tsou	to dream	50	2122	eacéi	e a c é i	1645	
1012	Nias	to dream	50	23	ifi	i f i	1645	
1013	Central Amis	to dream	50	2364	malemel	m a l e m e l	1674	
1014	Chamorro	to dream	50	-23	auifi	a u i f i	1645	
1015	Banoni	to dream	50	299	tatara	t a t a r a	961	
1016	Singhi	to dream	50	2764	pimux	p i m u x	669	
1017	Banggi	to dream	50	23	eŋgenifi	e ŋ g e n i f i	1645	
1018	Maloh	to sit	51	389	duduk	d u d u k	2301	
1019	Merina (Malagasy)	to sit	51	1075	mametraka	m a m e t r a k a	857	
1020	Merina (Malagasy)	to sit	51	1076	mipetraka	m i p e t r a k a	119	
1021	Palauan	to sit	51	1286	kiéi	k i é i	854	
1022	Tunjung	to sit	51	1421	dacuŋ	d a c u ŋ	431	
1023	Bare'e	to sit	51	1498	tunda	t u n d a	364	
1024	Iban	to sit	51	389	dudok	d u d o k	2301	
1025	Berawan (Long Terawan)	to sit	51	1643	turaw	t u r a w	2301	
1026	Moken	to sit	51	1727	təŋok	t ə ŋ o k	388	
1027	Moken	to sit	51	1728	mədoːk	m ə d oː k	2301	
1028	Hanunoo	to sit	51	1812	tumukaw	t u m u k a w	2301	
1029	Wuna	to sit	51	136	neŋkora	n e ŋ k o r a	402	
1030	Tetum	to sit	51	650	tur	t u r	2301	
1031	Mailu	to sit	51	1966	auri	a u r i	355	
1032	Tsou	to sit	51	2123	eusuhŋu	e u s u h ŋ u	1002	
1033	Nias	to sit	51	2248	dao	d a o	1250	
1034	Central Amis	to sit	51	2365	maruq	m a r u q	1471	
1035	Central Amis	to sit	51	2366	aloʕ	a l o ʕ	1702	
1036	Banoni	to sit	51	633	gonːa	g o nː a	948	
1037	Singhi	to sit	51	2765	guru	g u r u	1521	
1038	Banggi	to sit	51	2856	mufuŋ	m u f u ŋ	1391	
1039	Maloh	to stand	52	1012	kadeŋ	k a d e ŋ	957	
1040	Merina (Malagasy)	to stand	52	1077	mitsaŋana	m i t s a ŋ a n a	747	
1041	Thao	to stand	52	684	ilhilhi	i l h i l h i	1876	
1042	Palauan	to stand	52	1287	decʰor	d e cʰ o r	1455	
1043	Tunjung	to stand	52	782	tege	t e g e	2125	
1044	Bare'e	to stand	52	1499	karo	k a r o	674	
1045	Iban	to stand	52	684	diri	d i r i	2125	
1046	Berawan (Long Terawan)	to stand	52	391	mitːin	m i tː i n	759	
1047	Moken	to stand	52	1729	nʲenan	nʲ e n a n	643	
1048	Hanunoo	to stand	52	125	tumindug	t u m i n d u g	1693	
1049	Wuna	to stand	52	420	noere	n o e r e	2125	
1050	Tetum	to stand	52	296	harik	h a r i k	2258	
1051	Mailu	to stand	52	-223	idaida	i d a i d a	634	
1052	Mailu	to stand	52	-223	idara	i d a r a	2190	
1053	Tsou	to stand	52	2124	eacʉ	e a c ʉ	1270	
1054	Nias	to stand	52	2249	maoso	m a o s o	846	
1055	Central Amis	to stand	52	2367	tumireŋ	t u m i r e ŋ	1693	
1056	Chamorro	to stand	52	2528	tacʰu	t a cʰ u	2143	
1057	Chamorro	to stand	52	-321	tohge	t o h g e	2125	
1058	Banoni	to stand	52	321	tsigʰom	t s i gʰ o m	2238	
1059	Banoni	to stand	52	90	pito	p i t o	1299	
1060	Singhi	to stand	52	2766	mojug	m o j u g	1595	
1061	Maloh	person/human being	53	454	mantuari	m a n t u a r i	1469	
1062	Maloh	person/human being	53	454	tau	t a u	1952	
1063	Merina (Malagasy)	person/human being	53	-649	olona	o l o n a	1793	
1064	Thao	person/human being	53	454	caw	c a w	1952	
1065	Palauan	person/human being	53	1288	cʰad	cʰ a d	992	
1066	Tunjung	person/human being	53	649	ulun	u l u n	1793	
1067	Bare'e	person/human being	53	454	tau	t a u	1952	
1068	Iban	person/human being	53	25	oraŋ	o r a ŋ	1759	
1069	Berawan (Long Terawan)	person/human being	53	649	ləmulon	l ə m u l o n	1066	
1070	Moken	person/human being	53	1730	kətiː	k ə t iː	2137	
1071	Moken	person/human being	53	1731	mənut	m ə n u t	1172	
1072	Hanunoo	person/human being	53	454	tawu	t a w u	1952	
1073	Wuna	person/human being	53	324	omie	o m i e	975	
1074	Tetum	person/human being	53	1892	emːa	e mː a	975	
1075	Mailu	person/human being	53	1967	emegi	e m e g i	2210	
1076	Tsou	person/human being	53	454	cou	c o u	400	
1077	Nias	person/human being	53	2250	niha	n i h a	220	
1078	Central Amis	person/human being	53	2368	tamlaw	t a m l a w	1649	
1079	Chamorro	person/human being	53	454	taotao	t a o t a o	2008	
1080	Banoni	person/human being	53	2626	na	n a	1402	
1081	Banoni	person/human being	53	2627	tavana	t a v a n a	1650	
1082	Singhi	person/human being	53	2767	dajah	d a j a h	1443	
1083	Banggi	person/human being	53	2857	laːma	l aː m a	100	
1084	Maloh	man/male	54	1013	babaka	b a b a k a	2293	
1085	Merina (Malagasy)	man/male	54	717	lahj	l a h j	2293	
1086	Thao	man/male	54	1182	ajuzi	a j u z i	1715	
1087	Palauan	man/male	54	1289	secʰal	s e cʰ a l	1246	
1088	Tunjung	man/male	54	725	lihaʔ	l i h a ʔ	2293	
1089	Bare'e	man/male	54	163	tuama	t u a m a	2293	
1090	Iban	man/male	54	717	laki	l a k i	2293	
1091	Berawan (Long Terawan)	man/male	54	717	lakeh	l a k e h	2293	
1092	Moken	man/male	54	488	kanaj	k a n a j	2293	
1093	Hanunoo	man/male	54	717	lalaki	l a l a k i	2293	
1094	Wuna	man/male	54	488	mogʰane	m o gʰ a n e	2293	
1095	Tetum	man/male	54	488	mane	m a n e	2293	
1096	Mailu	man/male	54	1968	egi	e g i	2293	
1097	Tsou	man/male	54	2125	hahocŋʉ	h a h o c ŋ ʉ	1450	
1098	Nias	man/male	54	2251	latano	l a t a n o	2293	
1099	Nias	man/male	54	2252	matua	m a t u a	2293	
1100	Central Amis	man/male	54	2369	faqinajan	f a q i n a j a n	1112	
1101	Central Amis	man/male	54	2370	faʔinajan	f a ʔ i n a j a n	1647	
1102	Chamorro	man/male	54	717	lahi	l a h i	2293	
1103	Chamorro	man/male	54	717	lai	l a i	2293	
1104	Chamorro	man/male	54	717	taotao	t a o t a o	2293	
1105	Banoni	man/male	54	796	tamata	t a m a t a	2293	
1106	Singhi	man/male	54	2768	dari	d a r i	2293	
1107	Banggi	man/male	54	717	lahi	l a h i	2293	
1108	Maloh	woman/female	55	262	babaiʔiŋé	b a b a i ʔ i ŋ é	484	
1109	Merina (Malagasy)	woman/female	55	262	vavj	v a v j	2033	
1110	Palauan	woman/female	55	262	babil	b a b i l	2033	
1111	Tunjung	woman/female	55	262	waweʔ	w a w e ʔ	909	
1112	Bare'e	woman/female	55	1500	weʔa	w e ʔ a	1602	
1113	Iban	woman/female	55	1571	induʔ	i n d u ʔ	1834	
1114	Berawan (Long Terawan)	woman/female	55	1644	dicu	d i c u	1372	
1115	Moken	woman/female	55	262	binaj	b i n a j	2033	
1116	Hanunoo	woman/female	55	262	babaji	b a b a j i	2033	
1117	Wuna	woman/female	55	262	robine	r o b i n e	934	
1118	Tetum	woman/female	55	555	fetːo	f e tː o	1602	
1119	Tsou	woman/female	55	2126	mamespiŋi	m a m e s p i ŋ i	1465	
1120	Nias	woman/female	55	727	alawe	a l a w e	909	
1121	Central Amis	woman/female	55	262	fafahian	f a f a h i a n	1323	
1122	Central Amis	woman/female	55	262	fafahijan	f a f a h i j a n	1265	
1123	Banoni	woman/female	55	-721	moːno	m oː n o	714	
1124	Singhi	woman/female	55	2769	dajuŋ	d a j u ŋ	523	
1125	Banggi	woman/female	55	178	liwun	l i w u n	595	
1126	Maloh	child	56	143	anak	a n a k	2180	
1127	Merina (Malagasy)	child	56	143	anaka	a n a k a	2180	
1128	Thao	child	56	143	azazak	a z a z a k	157	
1129	Palauan	child	56	1290	ŋalek	ŋ a l e k	2180	
1130	Tunjung	child	56	1422	tuhiʔ	t u h i ʔ	413	
1131	Bare'e	child	56	143	ana	a n a	2180	
1132	Iban	child	56	143	anak	a n a k	2180	
1133	Berawan (Long Terawan)	child	56	143	anaʔ	a n a ʔ	2180	
1134	Moken	child	56	143	canaːt	c a n aː t	2180	
1135	Moken	child	56	143	anaːt	a n aː t	2180	
1136	Hanunoo	child	56	143	anak	a n a k	2180	
1137	Wuna	child	56	143	anahi	a n a h i	2180	
1138	Tetum	child	56	1893	oan	o a n	2180	
1139	Mailu	child	56	1969	oeva	o e v a	427	
1140	Tsou	child	56	2127	foinana	f o i n a n a	684	
1141	Tsou	child	56	2128	oko	o k o	793	
1142	Nias	child	56	143	ono	o n o	793	
1143	Central Amis	child	56	2371	wawa	w a w a	2180	
1144	Chamorro	child	56	2529	patgon	p a t g o n	2310	
1145	Banoni	child	56	398	natsu	n a t s u	794	
1146	Singhi	child	56	143	anak	a n a k	2180	
1147	Banggi	child	56	143	anak	a n a k	2180	
1148	Maloh	husband	57	1014	baka	b a k a	1951	
1149	Maloh	husband	57	529	laki	l a k i	1951	
1150	Merina (Malagasy)	husband	57	1078	vadj	v a d j	1225	
1151	Thao	husband	57	1183	ajuzi	a j u z i	1950	
1152	Palauan	husband	57	1291	bucʰ	b u cʰ	798	
1153	Tunjung	husband	57	760	wanaʔ	w a n a ʔ	1951	
1154	Bare'e	husband	57	665	laŋkai	l a ŋ k a i	1951	
1155	Iban	husband	57	529	laki	l a k i	1951	
1156	Berawan (Long Terawan)	husband	57	760	binəh	b i n ə h	1951	
1157	Moken	husband	57	1732	kanaj	k a n a j	1951	
1158	Hanunoo	husband	57	277	asawa	a s a w a	1951	
1159	Wuna	husband	57	139	mogʰane	m o gʰ a n e	1951	
1160	Tetum	husband	57	-427	laʔen	l a ʔ e n	1951	
1161	Mailu	husband	57	1970	eme	e m e	1951	
1162	Tsou	husband	57	2129	vcoŋʉ	v c o ŋ ʉ	1588	
1163	Nias	husband	57	2253	foʔomo	f o ʔ o m o	1498	
1164	Nias	husband	57	2254	doŋa	d o ŋ a	290	
1165	Central Amis	husband	57	2372	faʔinaj	f a ʔ i n a j	1951	
1166	Chamorro	husband	57	2530	asagua	a s a g u a	1951	
1167	Banoni	husband	57	235	tamata	t a m a t a	1778	
1168	Singhi	husband	57	-760	bonun	b o n u n	1951	
1169	Banggi	husband	57	-277	saːna	s aː n a	1951	
1170	Maloh	wife	58	537	baiʔiŋé	b a i ʔ i ŋ é	2308	
1171	Merina (Malagasy)	wife	58	1079	vadj	v a d j	2243	
1172	Palauan	wife	58	1292	bucʰ	b u cʰ	2308	
1173	Tunjung	wife	58	791	sagan	s a g a n	1734	
1174	Bare'e	wife	58	1501	weʔa	w e ʔ a	2308	
1175	Iban	wife	58	537	bini	b i n i	2308	
1176	Berawan (Long Terawan)	wife	58	1645	biʔeh	b i ʔ e h	2308	
1177	Moken	wife	58	537	binaj	b i n a j	2308	
1178	Hanunoo	wife	58	791	asawa	a s a w a	2002	
1179	Wuna	wife	58	537	robine	r o b i n e	2308	
1180	Tetum	wife	58	537	fen	f e n	2308	
1181	Mailu	wife	58	1971	aveta	a v e t a	2002	
1182	Tsou	wife	58	2130	vcoŋʉ	v c o ŋ ʉ	1605	
1183	Nias	wife	58	2255	foʔomo	f o ʔ o m o	761	
1184	Nias	wife	58	2256	doŋa	d o ŋ a	1700	
1185	Central Amis	wife	58	2373	fafahi	f a f a h i	919	
1186	Chamorro	wife	58	-791	asagua	a s a g u a	2002	
1187	Banoni	wife	58	2628	moːno	m oː n o	299	
1188	Singhi	wife	58	791	sowen	s o w e n	1734	
1189	Banggi	wife	58	-791	saːh	s aː h	2002	
1190	Maloh	mother	59	673	induʔ	i n d u ʔ	1815	
1191	Merina (Malagasy)	mother	59	-577	rénj	r é n j	1815	
1192	Thao	mother	59	577	ina	i n a	1815	
1193	Palauan	mother	59	1293	cʰedil	cʰ e d i l	1522	
1194	Tunjung	mother	59	1423	meʔ	m e ʔ	1696	
1195	Bare'e	mother	59	577	ine	i n e	1815	
1196	Bare'e	mother	59	673	indo	i n d o	1815	
1197	Iban	mother	59	673	indai	i n d a i	1815	
1198	Berawan (Long Terawan)	mother	59	577	tinəh	t i n ə h	1815	
1199	Moken	mother	59	1733	ʔenoŋ	ʔ e n o ŋ	1815	
1200	Hanunoo	mother	59	577	inaʔ	i n a ʔ	1815	
1201	Wuna	mother	59	577	ina	i n a	1815	
1202	Tetum	mother	59	577	ina	i n a	1815	
1203	Mailu	mother	59	1972	adei	a d e i	1815	
1204	Tsou	mother	59	577	ino	i n o	1815	
1205	Nias	mother	59	577	ina	i n a	1815	
1206	Central Amis	mother	59	577	ina	i n a	1815	
1207	Chamorro	mother	59	-826	nana	n a n a	1815	
1208	Banoni	mother	59	577	tsina	t s i n a	1815	
1209	Singhi	mother	59	577	sine	s i n e	1815	
1210	Maloh	father	60	611	amaʔ	a m a ʔ	2164	
1211	Merina (Malagasy)	father	60	1080	raj	r a j	361	
1212	Thao	father	60	611	ama	a m a	2164	
1213	Palauan	father	60	611	cʰedam	cʰ e d a m	2164	
1214	Tunjung	father	60	611	maʔ	m a ʔ	2164	
1215	Bare'e	father	60	347	papa	p a p a	2164	
1216	Iban	father	60	347	apai	a p a i	2164	
1217	Berawan (Long Terawan)	father	60	611	tanəh	t a n ə h	2164	
1218	Moken	father	60	-347	ʔapoŋ	ʔ a p o ŋ	641	
1219	Hanunoo	father	60	611	amaʔ	a m a ʔ	2164	
1220	Wuna	father	60	611	ama	a m a	2164	
1221	Tetum	father	60	611	ama	a m a	2164	
1222	Mailu	father	60	-347	abai	a b a i	2164	
1223	Tsou	father	60	611	amo	a m o	2164	
1224	Nias	father	60	611	ama	a m a	2164	
1225	Central Amis	father	60	611	mama	m a m a	2164	
1226	Chamorro	father	60	611	tata	t a t a	2164	
1227	Banoni	father	60	611	tama	t a m a	2164	
1228	Singhi	father	60	611	sama	s a m a	2164	
1229	Banggi	father	60	611	ama	a m a	2164	
1230	Maloh	house	61	246	sau	s a u	1687	
1231	Thao	house	61	310	taun	t a u n	1687	
1232	Palauan	house	61	802	blai	b l a i	2078	
1233	Tunjung	house	61	1424	dapeq	d a p e q	1492	
1234	Bare'e	house	61	74	banua	b a n u a	286	
1235	Iban	house	61	377	rumah	r u m a h	914	
1236	Berawan (Long Terawan)	house	61	440	lamin	l a m i n	893	
1237	Moken	house	61	377	ʔomaːk	ʔ o m aː k	914	
1238	Hanunoo	house	61	802	balaj	b a l a j	2078	
1239	Wuna	house	61	435	lambu	l a m b u	1124	
1240	Tetum	house	61	377	uma	u m a	914	
1241	Mailu	house	61	1973	uru	u r u	214	
1242	Tsou	house	61	377	emoo	e m o o	557	
1243	Nias	house	61	377	omo	o m o	611	
1244	Central Amis	house	61	377	lumaq	l u m a q	914	
1245	Central Amis	house	61	377	lumaʕ	l u m a ʕ	914	
1246	Banoni	house	61	377	numa	n u m a	914	
1247	Banggi	house	61	802	baːli	b aː l i	2078	
1248	Maloh	thatch/roof	62	1015	tuduŋ	t u d u ŋ	344	
1249	Merina (Malagasy)	thatch/roof	62	1081	tafo#bozaka	t a f o # b o z a k a	855	
1250	Thao	thatch/roof	62	1184	tafuq	t a f u q	1010	
1251	Palauan	thatch/roof	62	406	cʰado	cʰ a d o	1591	
1252	Tunjung	thatch/roof	62	1425	sapaw#jemiaq	s a p a w # j e m i a q	1780	
1253	Bare'e	thatch/roof	62	406	ata	a t a	1591	
1254	Iban	thatch/roof	62	406	atap	a t a p	1591	
1255	Iban	thatch/roof	62	1572	bumbuŋ	b u m b u ŋ	2127	
1256	Berawan (Long Terawan)	thatch/roof	62	298	sapaw	s a p a w	755	
1257	Hanunoo	thatch/roof	62	406	atup	a t u p	1591	
1258	Tetum	thatch/roof	62	1894	tali#tahan	t a l i # t a h a n	491	
1259	Mailu	thatch/roof	62	406	ato	a t o	1591	
1260	Tsou	thatch/roof	62	2131	euasi	e u a s i	695	
1261	Nias	thatch/roof	62	2257	sagõ	s a g õ	1010	
1262	Central Amis	thatch/roof	62	2374	falahuŋ	f a l a h u ŋ	1597	
1263	Central Amis	thatch/roof	62	2375	falahoŋ	f a l a h o ŋ	351	
1264	Chamorro	thatch/roof	62	406	atof	a t o f	1591	
1265	Banoni	thatch/roof	62	2629	tegʰunu	t e gʰ u n u	434	
1266	Singhi	thatch/roof	62	2770	tonʲah	t o nʲ a h	2278	
1267	Singhi	thatch/roof	62	2771	iraw	i r a w	580	
1268	Banggi	thatch/roof	62	2858	safu	s a f u	1010	
1269	Maloh	name	63	187	asan	a s a n	2257	
1270	Merina (Malagasy)	name	63	187	anarana	a n a r a n a	2257	
1271	Thao	name	63	1185	lhanaz	l h a n a z	1590	
1272	Palauan	name	63	187	ŋakl	ŋ a k l	2257	
1273	Bare'e	name	63	1502	toʔo	t o ʔ o	130	
1274	Iban	name	63	81	nama	n a m a	2257	
1275	Berawan (Long Terawan)	name	63	187	aran	a r a n	2257	
1276	Moken	name	63	187	ŋanʲan	ŋ a nʲ a n	2257	
1277	Hanunoo	name	63	187	ŋaran	ŋ a r a n	2257	
1278	Wuna	name	63	187	neja	n e j a	2257	
1279	Tetum	name	63	187	naran	n a r a n	2257	
1280	Mailu	name	63	1974	omu	o m u	211	
1281	Tsou	name	63	2132	oŋko	o ŋ k o	1575	
1282	Nias	name	63	2258	tõi	t õ i	2109	
1283	Central Amis	name	63	187	ŋaŋan	ŋ a ŋ a n	2257	
1284	Singhi	name	63	187	adun	a d u n	2257	
1285	Banggi	name	63	187	eŋaːrdn	e ŋ aː r d n	2257	
1286	Maloh	to say	64	1016	jarum	j a r u m	1686	
1287	Merina (Malagasy)	to say	64	1082	miténj	m i t é n j	858	
1288	Thao	to say	64	1186	kmuza	k m u z a	42	
1289	Palauan	to say	64	1294	dmuŋ	d m u ŋ	90	
1290	Tunjung	to say	64	1426	bagahaʔ	b a g a h a ʔ	1749	
1291	Bare'e	to say	64	1503	mantoʔo	m a n t o ʔ o	1579	
1292	Iban	to say	64	1573	sebut	s e b u t	196	
1293	Iban	to say	64	1574	jakoʔ	j a k o ʔ	1686	
1294	Berawan (Long Terawan)	to say	64	1646	pateh	p a t e h	656	
1295	Moken	to say	64	1734	manʲak	m a nʲ a k	1511	
1296	Hanunoo	to say	64	1813	magkun	m a g k u n	715	
1297	Tetum	to say	64	1895	haʔak	h a ʔ a k	1511	
1298	Mailu	to say	64	1975	osiosi	o s i o s i	561	
1299	Tsou	to say	64	2133	mainca	m a i n c a	1511	
1300	Nias	to say	64	2259	w̃aʔõ	w̃ a ʔ õ	1511	
1301	Central Amis	to say	64	2376	ciŋlaw	c i ŋ l a w	437	
1302	Central Amis	to say	64	2377	sumual	s u m u a l	2057	
1303	Central Amis	to say	64	2378	saːn	s aː n	1731	
1304	Chamorro	to say	64	2531	saŋan	s a ŋ a n	1185	
1305	Banoni	to say	64	2630	dara	d a r a	1484	
1306	Banoni	to say	64	487	va	v a	512	
1307	Singhi	to say	64	2772	naŋ	n a ŋ	1106	
1308	Singhi	to say	64	2773	tanen	t a n e n	1185	
1309	Banggi	to say	64	2859	moro	m o r o	1883	
1310	Maloh	rope	65	689	tali	t a l i	2083	
1311	Merina (Malagasy)	rope	65	689	tadj	t a d j	2083	
1312	Thao	rope	65	1187	qlhiw	q l h i w	2083	
1313	Palauan	rope	65	1295	cʰekil	cʰ e k i l	849	
1314	Tunjung	rope	65	689	taliʔ	t a l i ʔ	2083	
1315	Bare'e	rope	65	1504	wajaː	w a j aː	1970	
1316	Iban	rope	65	689	tali	t a l i	2083	
1317	Berawan (Long Terawan)	rope	65	689	taleh	t a l e h	2083	
1318	Moken	rope	65	1735	kəwaj	k ə w a j	12	
1319	Hanunoo	rope	65	292	lubid	l u b i d	801	
1320	Wuna	rope	65	2	rabuta	r a b u t a	1206	
1321	Tetum	rope	65	689	talin	t a l i n	2083	
1322	Mailu	rope	65	1976	oraora	o r a o r a	569	
1323	Tsou	rope	65	689	teési	t e é s i	2083	
1324	Nias	rope	65	689	tali	t a l i	2083	
1325	Central Amis	rope	65	2379	keliw	k e l i w	2083	
1326	Chamorro	rope	65	689	tali	t a l i	2083	
1327	Banoni	rope	65	2631	kurum	k u r u m	407	
1328	Singhi	rope	65	689	taris	t a r i s	2083	
1329	Banggi	rope	65	689	tali	t a l i	2083	
1330	Maloh	to tie up, fasten	66	84	miŋket	m i ŋ k e t	2119	
1331	Merina (Malagasy)	to tie up, fasten	66	1083	miféhj	m i f é h j	1453	
1332	Thao	to tie up, fasten	66	1188	qmucquc	q m u c q u c	1631	
1333	Palauan	to tie up, fasten	66	1296	mesaur	m e s a u r	1631	
1334	Tunjung	to tie up, fasten	66	1427	məcat	m ə c a t	2119	
1335	Bare'e	to tie up, fasten	66	1505	kombi	k o m b i	1513	
1336	Iban	to tie up, fasten	66	1575	kebat	k e b a t	2119	
1337	Iban	to tie up, fasten	66	1576	nancʰaŋ	n a n cʰ a ŋ	1784	
1338	Iban	to tie up, fasten	66	1577	naŋːam	n a ŋː a m	929	
1339	Berawan (Long Terawan)	to tie up, fasten	66	84	mikeʔ	m i k e ʔ	2119	
1340	Moken	to tie up, fasten	66	84	mekat	m e k a t	2119	
1341	Moken	to tie up, fasten	66	1736	lebaj	l e b a j	2119	
1342	Hanunoo	to tie up, fasten	66	84	higut	h i g u t	2119	
1343	Wuna	to tie up, fasten	66	1864	netapu	n e t a p u	1301	
1344	Tetum	to tie up, fasten	66	-206	futu	f u t u	2048	
1345	Tetum	to tie up, fasten	66	1896	kmeti	k m e t i	1752	
1346	Tsou	to tie up, fasten	66	2134	maepoeisi	m a e p o e i s i	1043	
1347	Nias	to tie up, fasten	66	2260	bugõ	b u g õ	1823	
1348	Central Amis	to tie up, fasten	66	2380	masuqut	m a s u q u t	1631	
1349	Central Amis	to tie up, fasten	66	2381	falulen	f a l u l e n	1604	
1350	Central Amis	to tie up, fasten	66	2382	soʔot	s o ʔ o t	1631	
1351	Banoni	to tie up, fasten	66	2632	patsuna	p a t s u n a	459	
1352	Banggi	to tie up, fasten	66	84	nigad	n i g a d	2119	
1353	Maloh	to sew	67	268	mandait	m a n d a i t	2289	
1354	Merina (Malagasy)	to sew	67	268	manjaitra	m a n j a i t r a	2289	
